entry,exit,trail,max_hold,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
v4-b-only,S-or-MA60,,60.0,v4-b-only|exit=S-or-MA60|trail=none|hold=60,2.63105728267532,0.8717541875766566,26.691337851953346,0.13178466150726098,0.03266056547678292,53,54.71698113207547,0.6677318381648226,1.3288523274623376,-55.02564835758108,1.1006275884203218,0.0,5,11,81.21,0.19700988666505906,26.971113741808715,27.213900440222517,12.606856192290717,1.6528129597835812,2.158658750852114,19,57.89473684210527,15.709073851424174,3.2158741072435326,-31.43641088894943,6.97522949149721,20.65,9,11,54.95,0.2043636363636364,36.31915834806778,36.48753151969093,10.667347707380426,2.0411808258917055,3.4204876901543457,22,59.09090909090909,20.361914039853875,1.659843635459024,-33.52561101802986,5.820228955503425,16.91,8,11,41.62,0.2645708076783774,89.57533703492399,13.704514315648142,26.691337851953346,0.938245621622317,0.5134442638904744,93,56.98924731182796,10.34000709876613,1.671953131686288,-55.02564835758108,2.805418284066281,26.68,6,11,81.21,0.22713597622480053,-1000.0
v4-b+jf,S,,,v4-b+jf|exit=S|trail=none|hold=none,13.461287695644097,4.311229468842415,39.31910940846054,0.29109430344836984,0.10964718005323743,32,46.875,3.6495706222136977,-1.7976714232056823,-60.95102468073881,1.288840333267187,0.0,5,11,87.93,0.5247166626476971,59.95695440661684,60.55918372393452,21.917537446470014,1.6527061332364859,2.7630468920990956,14,92.85714285714286,37.59496050383633,32.16506610013726,-28.116732030304547,19.71943889092177,34.27,10,11,58.99,0.5665454545454547,45.651824854024255,45.870204328986055,10.384882911885185,1.8492971970101426,4.417016996550726,18,66.66666666666666,24.86713824273343,11.164601896225568,-26.836042745826106,7.018546798996321,23.29,8,11,65.7,0.4410170228178197,220.98593234969908,26.38652537244117,39.31910940846054,0.9719347015302037,0.6710865472136919,57,63.1578947368421,25.44609314926439,10.88050523228099,-68.66988113497078,3.9194276454799613,84.28,9,11,87.93,0.6273150858552695,-1000.0
b-confirm3-ma20+jf,S-or-cond,0.2,60.0,b-confirm3-ma20+jf|exit=S-or-cond|trail=20%|hold=60,17.645414812148054,5.58139657600889,12.152781914417554,0.513981720888473,0.45926904763981274,48,50.0,4.169948843186755,0.8735687019514604,-34.38185233852087,1.5723062957593448,0.0,5,11,66.54,0.15420786110441284,28.896087668344904,29.1581017349857,9.200627193266254,1.649628753536442,3.169142833689197,19,68.42105263157895,15.178101245520326,3.7543327154057726,-23.723324199559194,4.866734961678308,6.7,7,11,44.92,0.2021818181818182,17.382028610505664,17.45700102964718,9.641269663079044,1.7251675244321498,1.810653745792242,20,50.0,11.394094937671488,5.927392041414109,-27.047831583052417,2.7284416342827282,12.01,8,11,46.32,0.1961014125316914,99.37917438658579,14.861569773112793,12.152781914417554,1.1413525248522134,1.222894467930972,86,53.48837209302325,10.576011745094052,2.586337126667182,-34.38185233852087,2.6092458788916275,51.32,10,11,66.54,0.19398891801440774,-1000.0
stage5-ma60+jf,S,,60.0,stage5-ma60+jf|exit=S|trail=none|hold=60,-13.087572444223161,-4.579849335364761,35.08166834163045,-0.15771864455152382,-0.13054821939383027,44,40.909090909090914,-1.781238641159292,-2.4414858438258022,-55.84417345778824,0.8538436730263776,-2.27,4,11,91.09,0.26139377863515795,45.43270478313004,45.86912503198528,14.905232543972113,1.641387357564943,3.0773840593674873,17,82.35294117647058,24.571743676081514,20.648580011078632,-35.49481581898607,10.117982638323722,20.65,9,11,58.99,0.3272727272727272,36.207652826908365,36.37544366254271,8.2415305502346,2.027574401134894,4.4136757657844585,19,68.42105263157895,22.688732991243967,12.088364551175212,-30.78449843420483,5.597431056713969,14.22,7,11,47.64,0.29207243752263673,96.62098834171546,14.54072903048893,35.08166834163045,0.7715554707770357,0.4144822557721364,79,55.69620253164557,13.177038647890946,5.807785418869371,-55.84417345778824,2.433338103952699,30.02,7,11,91.09,0.3205984602975043,-1000.0
b-confirm5-ma20+jf,S-confirm5-ma20,,60.0,b-confirm5-ma20+jf|exit=S-confirm5-ma20|trail=none|hold=60,14.101076393048517,4.507446036634155,27.419966908866613,0.3320237346478513,0.16438553888905724,40,50.0,8.01936880668907,0.5008052860597856,-53.537060713923026,1.7284128445116005,0.0,4,11,89.74,0.24270557029177714,42.31145443595838,42.713736227090514,13.3649717120223,1.640335905721163,3.1959466243140557,17,88.23529411764706,22.205302760576206,22.173542036258077,-35.49481581898607,9.313554139303413,22.17,9,11,58.99,0.33854545454545454,17.38165705425758,17.456627754837584,13.565575077306535,1.201213699495884,1.2868328585671447,18,50.0,10.325580975406458,4.151612925721776,-35.27920865384615,2.7436934104462263,10.67,8,11,50.72,0.30260050706265845,128.99689530552655,18.1007445761453,27.419966908866613,0.9531825270527244,0.6601300663966951,74,58.108108108108105,16.079244146371657,8.15114913182111,-53.537060713923026,2.979926889571448,28.02,8,11,89.74,0.31369859119139387,-1000.0
b-confirm5-ma20+jf,S,,,b-confirm5-ma20+jf|exit=S|trail=none|hold=none,25.174147058751295,7.793134304389726,32.4433707722777,0.428861656151151,0.24020729409068753,29,55.172413793103445,7.325608303334273,7.454194341365095,-52.99088510555606,1.6361666077182238,0.0,5,11,89.96,0.44731130938027497,55.22452496622341,55.771507247751416,20.35564205553282,1.638361845371106,2.739854979548154,13,92.3076923076923,37.25516870127835,32.1261918081035,-28.116732030304547,18.22523060626732,33.59,9,11,58.99,0.5258181818181819,27.802828330740414,27.927799337850146,11.296908238100345,1.593696110386187,2.4721630687996456,16,62.5,16.392429370870033,15.225198549107466,-24.940260575870866,4.9540180706581065,35.68,8,11,57.45,0.365680550525172,222.89729510066448,26.53728455023634,32.4433707722777,1.050366266707941,0.8179570716157517,52,65.38461538461539,26.075477585462192,19.308054771567008,-52.99088510555606,4.492996891378469,73.96,10,11,89.96,0.5538377395043034,-1000.0
all-confirm5-ma20,S,0.2,60.0,all-confirm5-ma20|exit=S|trail=20%|hold=60,1.96952932806711,0.6539820157971166,10.502369384678744,0.11987824530313798,0.06226994993636106,36,50.0,1.1415350752730375,-0.12037328789039625,-26.97428325254111,1.1522244742760728,0.0,4,11,62.36,0.12852664576802506,17.73593670307685,17.88982302251807,5.723167531253848,1.6251055069546556,3.125860447876618,16,75.0,11.851857664376727,18.370401631058776,-23.723324199559194,3.26270006447485,21.74,7,11,36.45,0.18545454545454546,14.04839197392851,14.108136560876016,9.717918102984946,1.2764997396324278,1.451765327857885,17,52.94117647058824,9.276709478691469,2.8057406081509306,-27.047831583052417,2.702944935569152,12.01,7,11,41.68,0.20837232886635276,67.11875348238476,10.862009610032143,10.502369384678744,1.0532463496677422,1.0342437227429893,68,57.35294117647059,10.402678745133095,2.4362042608683687,-27.047831583052428,2.5707923285425105,29.27,9,11,65.1,0.18545714588997092,-1000.0
v4-b-only,S,,120.0,v4-b-only|exit=S|trail=none|hold=120,-8.366918306267724,-2.878090635594799,35.92007909250218,-0.03532575355973997,-0.08012484126727774,38,50.0,-1.3218448090478456,-0.3917207491173025,-71.82800585457328,0.8980683702531144,-0.21,4,11,84.96,0.37424644321196043,41.415361495391465,41.80794409195112,17.858740737806865,1.623019675940245,2.3410353902189702,14,92.85714285714286,28.478994859125677,26.53935707270707,-35.24598251327249,12.312095722615192,28.63,10,11,54.95,0.44181818181818183,39.60607058118066,39.79177243535086,10.784597373479299,1.7533610224264615,3.6896854891591877,18,66.66666666666666,20.748081754439404,8.181199327097078,-35.24386075298729,5.674604209097562,13.1,8,11,55.07,0.3819195943498732,114.60124258953468,16.571046485377195,35.92007909250218,0.820459777507427,0.46133101329490594,69,66.66666666666666,13.92710276084915,10.480598235269568,-71.82800585457328,2.6364157094772405,42.19,9,11,87.69,0.4381560084115739,-1000.0
stage5-ma60+jf,S,,,stage5-ma60+jf|exit=S|trail=none|hold=none,12.14894391173269,3.906430000377914,37.32209814720212,0.27716147673494185,0.10466801692044643,30,46.666666666666664,2.4944606567639966,-1.7976714232056823,-52.99088510555606,1.1999672190493222,0.0,5,11,87.93,0.46732577767060524,55.032247904673866,55.57700996490718,20.376013846583085,1.618822629122208,2.7275702884461404,13,92.3076923076923,37.323443875467454,28.634611054726577,-28.116732030304547,18.256798188997127,33.59,9,11,58.99,0.4770909090909091,46.29128548526518,46.513180806491896,9.688440703973345,2.0111811546708607,4.800894408882153,15,73.33333333333333,31.057070518271896,16.521418373581742,-30.546568827391486,8.052525499409876,23.29,7,11,65.7,0.37216515755161167,217.2829241952345,26.092396517275706,37.32209814720212,0.9860852854561474,0.6991138712074724,52,63.46153846153846,27.360466037751642,13.45537288843104,-68.66988113497077,4.097658030061778,83.6,9,11,87.93,0.5785581634217615,-1000.0
b-confirm3-ma20+jf,S-or-cond,,60.0,b-confirm3-ma20+jf|exit=S-or-cond|trail=none|hold=60,5.683475942613381,1.8646715917076007,23.240034508462514,0.19425594485972164,0.08023531940232739,38,57.89473684210527,2.3883142680446787,5.581993522030759,-53.53706071392303,1.230903077580522,0.0,4,11,88.9,0.18941403424162043,39.459935482339745,39.83151261928979,12.285119078707762,1.6137297450669548,3.242256942248504,16,87.5,22.448430742621348,21.066451937306184,-35.49481581898607,8.910192977021737,20.4,9,11,58.99,0.28800000000000003,20.87396550883309,20.96529509410534,11.728297355207918,1.6530744093097254,1.7875821578479814,19,52.63157894736842,13.237239420922089,11.916772432735101,-35.27920865384615,3.324109181470773,13.56,8,11,50.72,0.24646142701919593,104.78218051591668,15.479919953899547,23.240034508462514,0.9223241387513323,0.6660885098196718,72,62.5,12.897186099793823,10.148748184847934,-53.53706071392303,2.672355545884815,29.63,8,11,88.9,0.2593681963722364,-1000.0
stage5-ma60+jf,S-or-MA20,0.15,,stage5-ma60+jf|exit=S-or-MA20|trail=15%|hold=none,14.144125851373524,4.520622529798501,17.062002540859822,0.5646224123116659,0.264952634895733,64,51.5625,2.982088283839296,1.4199645807393635,-34.38185233852087,1.63216491609837,8.91,6,11,64.6,0.0952495780081987,24.50019092885245,24.7186432068103,7.2105377957058625,1.6100982566856803,3.42812754154498,24,50.0,10.693689546366762,1.039014618669054,-16.87266341559851,3.5648408337733666,0.0,5,11,39.56,0.12036363636363637,13.779675287683268,13.83820922928145,6.211479600470826,1.5956128961856513,2.227844268897305,27,59.25925925925925,5.885157776526491,1.7322529540422904,-21.011725753607323,2.6524692669539194,8.41,7,11,42.19,0.12216733067729084,58.7233181448418,9.720561100686353,17.062002540859822,0.9833306136304777,0.5697198249389368,115,53.04347826086957,5.087353127560676,1.418901008948481,-34.38185233852087,2.1526196584118127,19.77,8,11,64.6,0.11502383605557127,-1000.0
stage5-ma60+jf,S-or-MA20,0.15,60.0,stage5-ma60+jf|exit=S-or-MA20|trail=15%|hold=60,14.144125851373524,4.520622529798501,17.062002540859822,0.5646224123116659,0.264952634895733,64,51.5625,2.982088283839296,1.4199645807393635,-34.38185233852087,1.63216491609837,8.91,6,11,64.6,0.0952495780081987,24.50019092885245,24.7186432068103,7.2105377957058625,1.6100982566856803,3.42812754154498,24,50.0,10.693689546366762,1.039014618669054,-16.87266341559851,3.5648408337733666,0.0,5,11,39.56,0.12036363636363637,13.779675287683268,13.83820922928145,6.211479600470826,1.5956128961856513,2.227844268897305,27,59.25925925925925,5.885157776526491,1.7322529540422904,-21.011725753607323,2.6524692669539194,8.41,7,11,42.19,0.12216733067729084,58.7233181448418,9.720561100686353,17.062002540859822,0.9833306136304777,0.5697198249389368,115,53.04347826086957,5.087353127560676,1.418901008948481,-34.38185233852087,2.1526196584118127,19.77,8,11,64.6,0.11502383605557127,-1000.0
stage5-ma60+jf,S-or-MA20,0.15,120.0,stage5-ma60+jf|exit=S-or-MA20|trail=15%|hold=120,14.144125851373524,4.520622529798501,17.062002540859822,0.5646224123116659,0.264952634895733,64,51.5625,2.982088283839296,1.4199645807393635,-34.38185233852087,1.63216491609837,8.91,6,11,64.6,0.0952495780081987,24.50019092885245,24.7186432068103,7.2105377957058625,1.6100982566856803,3.42812754154498,24,50.0,10.693689546366762,1.039014618669054,-16.87266341559851,3.5648408337733666,0.0,5,11,39.56,0.12036363636363637,13.779675287683268,13.83820922928145,6.211479600470826,1.5956128961856513,2.227844268897305,27,59.25925925925925,5.885157776526491,1.7322529540422904,-21.011725753607323,2.6524692669539194,8.41,7,11,42.19,0.12216733067729084,58.7233181448418,9.720561100686353,17.062002540859822,0.9833306136304777,0.5697198249389368,115,53.04347826086957,5.087353127560676,1.418901008948481,-34.38185233852087,2.1526196584118127,19.77,8,11,64.6,0.11502383605557127,-1000.0
b-confirm3-ma20+jf,S,,,b-confirm3-ma20+jf|exit=S|trail=none|hold=none,29.31021634781965,8.97067696094702,29.747826294639523,0.4880131611141222,0.30155739354184385,29,58.620689655172406,8.362670074895314,7.454194341365095,-52.99088510555606,1.7741763736555718,0.0,5,11,89.96,0.40607668193875096,52.15709175653351,52.66888592228174,19.477475856989034,1.6089236272431464,2.704091962890702,13,92.3076923076923,35.30788217786224,32.1261918081035,-28.116732030304547,17.324886826018428,32.13,9,11,58.99,0.49090909090909096,27.30914735001995,27.431670657817886,10.930424152501706,1.602023547266012,2.5096620474274505,16,62.5,16.30113363400891,15.225198549107466,-26.0765539858968,4.847274087534266,35.68,8,11,50.57,0.3522796088373778,225.75578651706834,26.761423273621855,29.747826294639523,1.092997308625634,0.8996093700615762,52,67.3076923076923,26.240161854119865,19.308054771566997,-52.99088510555606,4.508311266369949,77.63,10,11,89.96,0.5194281255316021,-1000.0
b-confirm5-ma20+jf,Scond,0.2,,b-confirm5-ma20+jf|exit=Scond|trail=20%|hold=none,11.088352652405863,3.5769745079344606,17.94331151388334,0.3130402891906022,0.19934862665494246,52,42.30769230769231,2.8095994418966175,-2.743958492019205,-34.38185233852087,1.3358845905706043,0.0,5,11,68.89,0.21196045333976368,33.01335624084838,33.317270632124085,10.920512856445031,1.6070165531832126,3.0508888245537857,22,72.72727272727273,14.522628641418784,3.221420905853023,-23.723324199559194,5.2839192080172435,5.12,7,11,44.92,0.2898181818181818,18.062018000014525,18.140143450869406,8.302499800310791,1.5583271450237126,2.184901401646569,21,52.38095238095239,11.789039735537612,3.5732625757643133,-27.047831583052417,2.664942214556774,26.77,7,11,46.32,0.2577240130387541,93.82229955973112,14.21147894709165,17.94331151388334,0.948264095736026,0.7920209675954046,93,49.46236559139785,9.793954987739639,-0.1998999999999862,-34.38185233852087,2.318045895755482,38.45,9,11,68.89,0.27499964544407446,-1000.0
b-confirm5-ma20+jf,Scond,0.2,120.0,b-confirm5-ma20+jf|exit=Scond|trail=20%|hold=120,11.088352652405863,3.5769745079344606,17.94331151388334,0.3130402891906022,0.19934862665494246,52,42.30769230769231,2.8095994418966175,-2.743958492019205,-34.38185233852087,1.3358845905706043,0.0,5,11,68.89,0.21196045333976368,33.01335624084838,33.317270632124085,10.920512856445031,1.6070165531832126,3.0508888245537857,22,72.72727272727273,14.522628641418784,3.221420905853023,-23.723324199559194,5.2839192080172435,5.12,7,11,44.92,0.2898181818181818,18.062018000014525,18.140143450869406,8.302499800310791,1.5583271450237126,2.184901401646569,21,52.38095238095239,11.789039735537612,3.5732625757643133,-27.047831583052417,2.664942214556774,26.77,7,11,46.32,0.2577240130387541,100.0407936512818,14.938003455561022,17.94331151388334,0.9820978963464264,0.832510957857639,94,50.0,10.065331323235723,-0.003570561383969828,-34.38185233852087,2.3993203458175176,38.45,10,11,68.89,0.27630352085153553,-1000.0
stage5-ma60+jf,S-or-MA20,0.2,,stage5-ma60+jf|exit=S-or-MA20|trail=20%|hold=none,15.986472578354395,5.08145094762622,15.785516653868125,0.5861500863103319,0.3219059001392297,63,53.96825396825397,3.2016537778108174,1.9044469405472109,-34.38185233852088,1.695436758883596,8.91,7,11,67.78,0.10224258500120569,25.2045615045841,25.429910612902006,6.584121574352908,1.6065046268071994,3.862308787243388,24,54.166666666666664,10.809391710447873,1.2478205770751871,-16.87266341559851,3.7839365052930267,0.0,5,11,32.76,0.13236363636363635,13.734127933867303,13.79245692320865,7.080684447691821,1.53936081008151,1.9478988260385972,27,59.25925925925925,5.7784528761524845,1.7322529540422904,-24.211782585831575,2.687173249776017,7.37,7,11,45.12,0.1319463962332488,61.376787493229145,10.086438967707778,15.785516653868125,0.9684952542574463,0.638967934270062,114,55.26315789473685,5.184258772972943,1.5766405532862904,-34.38185233852088,2.2062883737713688,12.93,9,11,67.78,0.12415321674941181,-1000.0
stage5-ma60+jf,S-or-MA20,0.2,60.0,stage5-ma60+jf|exit=S-or-MA20|trail=20%|hold=60,15.986472578354395,5.08145094762622,15.785516653868125,0.5861500863103319,0.3219059001392297,63,53.96825396825397,3.2016537778108174,1.9044469405472109,-34.38185233852088,1.695436758883596,8.91,7,11,67.78,0.10224258500120569,25.2045615045841,25.429910612902006,6.584121574352908,1.6065046268071994,3.862308787243388,24,54.166666666666664,10.809391710447873,1.2478205770751871,-16.87266341559851,3.7839365052930267,0.0,5,11,32.76,0.13236363636363635,13.734127933867303,13.79245692320865,7.080684447691821,1.53936081008151,1.9478988260385972,27,59.25925925925925,5.7784528761524845,1.7322529540422904,-24.211782585831575,2.687173249776017,7.37,7,11,45.12,0.1319463962332488,61.376787493229145,10.086438967707778,15.785516653868125,0.9684952542574463,0.638967934270062,114,55.26315789473685,5.184258772972943,1.5766405532862904,-34.38185233852088,2.2062883737713688,12.93,9,11,67.78,0.12415321674941181,-1000.0
stage5-ma60+jf,S-or-MA20,0.2,120.0,stage5-ma60+jf|exit=S-or-MA20|trail=20%|hold=120,15.986472578354395,5.08145094762622,15.785516653868125,0.5861500863103319,0.3219059001392297,63,53.96825396825397,3.2016537778108174,1.9044469405472109,-34.38185233852088,1.695436758883596,8.91,7,11,67.78,0.10224258500120569,25.2045615045841,25.429910612902006,6.584121574352908,1.6065046268071994,3.862308787243388,24,54.166666666666664,10.809391710447873,1.2478205770751871,-16.87266341559851,3.7839365052930267,0.0,5,11,32.76,0.13236363636363635,13.734127933867303,13.79245692320865,7.080684447691821,1.53936081008151,1.9478988260385972,27,59.25925925925925,5.7784528761524845,1.7322529540422904,-24.211782585831575,2.687173249776017,7.37,7,11,45.12,0.1319463962332488,61.376787493229145,10.086438967707778,15.785516653868125,0.9684952542574463,0.638967934270062,114,55.26315789473685,5.184258772972943,1.5766405532862904,-34.38185233852088,2.2062883737713688,12.93,9,11,67.78,0.12415321674941181,-1000.0
b-confirm3-ma20+jf,S-confirm5-ma20,0.2,60.0,b-confirm3-ma20+jf|exit=S-confirm5-ma20|trail=20%|hold=60,13.103300335240785,4.201116884999956,13.525086803764019,0.3783467324244116,0.31061663011514196,47,44.680851063829785,3.000201952910602,-1.6222256505327604,-34.38185233852088,1.3982317995693743,0.0,4,11,69.08,0.185194116228599,28.35712837877673,28.6137355522579,9.200627193266286,1.6034078031097143,3.1099766299844855,19,68.42105263157895,14.517333341314634,3.7543327154057726,-23.723324199559194,4.698399389565744,16.01,7,11,44.92,0.2258181818181818,19.955687930968335,20.04267644413087,10.546367289093716,1.6513749026802744,1.900434139521913,20,55.00000000000001,11.753036318875424,6.142573568197052,-27.047831583052417,2.855987583135281,10.62,8,11,46.32,0.24101267656646141,105.34429039686599,15.54349936513917,13.525086803764019,1.071797091861317,1.1492347214225218,85,51.76470588235295,11.064951427609131,1.5134048599326766,-34.38185233852088,2.6665483674057984,27.67,10,11,69.08,0.22694989706471363,-1000.0
b-confirm3-ma20+jf,Scond,0.2,60.0,b-confirm3-ma20+jf|exit=Scond|trail=20%|hold=60,9.826801653480599,3.182355674570436,15.197045502374118,0.30422303997774697,0.20940620820496203,47,42.5531914893617,2.7368531100629525,-1.0295884556564605,-34.38185233852087,1.345486328611406,-0.68,3,11,68.89,0.17156980950084397,28.840077146908193,29.101528461256198,9.975465842642606,1.601069429778253,2.917310220927677,19,68.42105263157895,14.926654325801278,3.7543327154057726,-23.723324199559194,4.8026769757842604,6.7,7,11,44.92,0.21090909090909093,15.524426430854966,15.590866001163462,9.641269663079044,1.5478010045147035,1.6170967669194256,20,50.0,10.348388944890026,4.914477056125799,-27.047831583052417,2.4953818854321304,11.92,8,11,46.32,0.20080985150307856,83.10347016139679,12.914219008282712,15.197045502374118,0.956878689227373,0.849784848394724,85,49.411764705882355,9.556705299385792,-0.04882611496872524,-34.38185233852087,2.3667594562538588,30.66,9,11,68.89,0.20710247798360734,-1000.0
b-confirm3-ma20+jf,S-or-MA60,,60.0,b-confirm3-ma20+jf|exit=S-or-MA60|trail=none|hold=60,18.537036430535146,5.84816209583463,20.064761161250267,0.4664486835766159,0.2914643263797625,41,56.09756097560976,4.672189196970092,3.7057693380252887,-53.53706071392303,1.7267741322314198,0.0,5,11,85.04,0.14612973233662888,35.85009355307245,36.183477969310985,13.782345526433415,1.600983266000262,2.6253497925961895,19,68.42105263157895,18.11423011735735,11.36360630128388,-22.877618632089924,7.143837729466741,22.17,8,11,54.89,0.21490909090909094,16.610628363764214,16.682042982831092,11.721382023993243,1.3366152108403513,1.4232146813987938,20,50.0,10.329460177005604,0.8351323020677148,-35.27920865384615,2.533105192595102,16.6,7,11,42.68,0.23668236146323798,111.93090216044261,16.278326619207117,20.064761161250267,1.0255135532255402,0.811289329007532,79,58.22784810126582,12.322778237091574,4.079248574829086,-53.53706071392303,3.154839272289059,53.66,7,11,85.04,0.19420722157357231,-1000.0
all-confirm5-ma20,S,,60.0,all-confirm5-ma20|exit=S|trail=none|hold=60,-4.034779199228799,-1.3670230619990842,19.164199550296313,-0.06944951460190199,-0.07133212417306245,30,43.333333333333336,-1.0901109280321446,-2.242953981936796,-48.335691163754866,0.8858765601513646,0.0,4,11,68.9,0.16843501326259946,25.27801660112694,25.50408678988445,8.519959422593038,1.596675747340774,2.9934516732853544,14,85.71428571428571,18.097716952951647,19.10621284631796,-35.49481581898607,4.729276439975868,21.74,7,11,58.99,0.2589090909090909,8.751133571970593,8.787487615263645,14.612359180788026,0.6965610789650185,0.6013736390231373,16,43.75,5.899341476997971,-0.37456471052793594,-35.27920865384615,1.8693157474559474,4.72,7,11,49.17,0.26493299529156106,44.67263593150334,7.6973647832401015,19.164199550296313,0.6413699259162094,0.40165334132732333,59,55.932203389830505,7.264928131394425,2.8057406081509084,-48.335691163754866,1.923891164635278,25.81,6,11,78.63,0.24046362038879884,-1000.0
b-confirm3-ma20+jf,S-confirm5-ma20,,60.0,b-confirm3-ma20+jf|exit=S-confirm5-ma20|trail=none|hold=60,17.59955264602848,5.5676386641471565,24.62337083223144,0.39618269473336015,0.22611196095293512,37,51.35135135135135,9.423143947085045,2.6238362226523426,-53.537060713923026,1.8757798418999918,0.0,4,11,89.74,0.22449963829274175,39.38829057111377,39.75910227972634,12.285119078707751,1.5930097156772647,3.236362791845932,16,87.5,21.971485295566996,21.955717051211387,-35.49481581898607,8.742130871970053,21.74,9,11,58.99,0.31672727272727275,17.748495349391625,17.8251650791027,13.294178789463318,1.218925357630173,1.3408248347938982,18,50.0,10.485506813115148,4.151612925721776,-35.27920865384615,2.819848699410113,10.67,8,11,50.72,0.30260050706265845,131.8927054760421,18.39912228864722,24.62337083223144,0.9902057946580677,0.747221914254046,70,58.57142857142858,17.06682747834456,8.15114913182111,-53.537060713923026,3.149398673983501,28.02,8,11,89.74,0.2984124831947882,-1000.0
b-confirm3-ma20+jf,S-confirm3-ma20,0.2,60.0,b-confirm3-ma20+jf|exit=S-confirm3-ma20|trail=20%|hold=60,10.839394141598202,3.499336363040939,15.255992011652442,0.3241593031345686,0.22937455396988707,47,44.680851063829785,2.600698895159045,-1.6222256505327604,-34.38185233852088,1.3278201052544472,0.0,4,11,69.08,0.18615866891728958,28.99684478633995,29.259871681025572,9.975465842642596,1.592407655538099,2.933183486624456,19,68.42105263157895,14.731739512228934,3.7543327154057726,-23.723324199559194,4.753020967302196,16.01,7,11,44.92,0.23490909090909096,19.955687930968335,20.04267644413087,10.546367289093716,1.6513749026802744,1.900434139521913,20,55.00000000000001,11.753036318875424,6.142573568197052,-27.047831583052417,2.855987583135281,10.62,8,11,46.32,0.24101267656646141,102.28184955231528,15.195409664344318,15.255992011652442,1.0378947914799026,0.9960289473629869,85,51.76470588235295,10.896379171394893,1.5134048599326766,-34.38185233852088,2.588313861525079,30.47,10,11,69.08,0.22890617229726182,-1000.0
stage5-ma60+jf,S-or-MA60,,60.0,stage5-ma60+jf|exit=S-or-MA60|trail=none|hold=60,5.439631465824424,1.7860589315767061,28.163914498198327,0.1890714284185705,0.06341657271012387,49,53.06122448979592,1.7578737577915813,1.8837255418082677,-55.84417345778824,1.2362000026458546,0.0,5,11,86.29,0.19025801784422472,35.91762779894587,36.25171968385112,14.32658971708044,1.5902375753909053,2.5303802509700626,21,66.66666666666666,16.563473545580422,9.730072383504606,-22.877618632089924,6.707153685605234,20.65,7,11,54.89,0.21563636363636365,37.982518365267026,38.15962161433366,8.241530550234577,2.1892309732874233,4.630162004707673,23,65.21739130434783,20.11129625830703,2.5348712619252423,-28.32594749189896,5.685349329960884,14.22,7,11,39.76,0.24897211155378488,111.2308116811088,16.201095999830017,28.163914498198327,0.9406326151913632,0.5752430472996365,92,58.69565217391305,11.725692463262947,2.8753726845843985,-55.84417345778824,2.9140269411296424,2.3,6,11,86.29,0.22636622640550963,-1000.0
b-confirm5-ma20+jf,S-confirm3-ma20,0.2,120.0,b-confirm5-ma20+jf|exit=S-confirm3-ma20|trail=20%|hold=120,11.760551245913131,3.7860238118927247,18.000349094447,0.3191159534539599,0.2103305770364582,51,41.17647058823529,2.5614925656176806,-2.5727031039409543,-34.38185233852088,1.3073558034742614,-3.14,3,11,69.08,0.25693272244996385,33.595956266837405,33.90588355347069,10.859620512041325,1.5873210430077553,3.122197825962269,21,71.42857142857143,15.53523956247083,2.6885090963002733,-23.723324199559194,5.374320582811781,27.43,7,11,44.92,0.34290909090909094,23.28002001180851,23.38285590476343,9.783961371056938,1.7639490381722664,2.389917030328324,20,55.00000000000001,14.113133668571662,6.142573568197052,-27.047831583052417,3.327521528001611,30.28,8,11,46.32,0.2732980804056501,134.52534053529894,18.667809834161588,18.000349094447,1.1156874785999482,1.0370804330634062,91,50.54945054945055,13.17597018531455,0.19275887723204654,-34.38185233852088,2.933434623805646,45.52,9,11,69.08,0.3188776709939349,-1000.0
