symbol,trade_id,setup_date,confirmation_date,entry_date,setup_high,entry_open,source_trusted,entry_jf,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,bars_from_entry,first_failure_date,first_recovery_date,failed,failure_on_entry,recovered,bars_to_failure,bars_to_recovery,failure_to_recovery_bars,above_high,above_mid,both_above,both_failed,first_failure_today,first_recovery_today
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-01,423.9500122070313,424.5700073242187,417.24300079345704,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,231,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-02,420.1099853515625,421.44000244140625,417.5690002441406,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,232,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-03,419.7300109863281,420.4500122070313,418.459001159668,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,233,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-04,424.989990234375,417.8800048828125,419.2485015869141,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,234,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-05,420.010009765625,425.5199890136719,420.06750030517577,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,235,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-08,425.1700134277344,424.5899963378906,420.98600006103516,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,236,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-09,426.44000244140625,426.2799987792969,422.0740005493164,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,237,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-10,422.19000244140625,423.260009765625,422.47300109863284,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,238,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-11,425.8200073242187,427.9299926757813,423.11450042724607,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,239,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-12,424.0499877929687,421.8999938964844,422.94850006103513,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,240,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-15,426.6000061035156,413.6400146484375,422.8095001220703,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,241,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-16,414.5700073242187,414.5799865722656,422.67249908447263,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,242,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-17,417.25,411.8399963378906,422.1939987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,243,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-18,410.6300048828125,404.2699890136719,421.14599761962893,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,244,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-19,404.0299987792969,399.1199951171875,419.6334976196289,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,245,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-22,400.0799865722656,400.9599914550781,418.24449768066404,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,246,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-23,404.239990234375,407.5700073242187,417.47999877929686,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,247,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-24,409.55999755859375,409.05999755859375,416.85049896240236,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,248,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-25,394.0299987792969,399.0400085449219,415.7309997558594,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,249,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-26,412.1700134277344,406.3200073242187,415.01100006103513,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,250,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-29,405.25,402.25,413.8949996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,251,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-04-30,401.489990234375,389.3299865722656,412.2894989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,252,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-01,392.6099853515625,394.94000244140625,411.0139984130859,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,253,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-02,397.6600036621094,397.8399963378906,410.01199798583986,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,254,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-03,402.2799987792969,406.6600036621094,409.0689987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,255,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-06,408.760009765625,413.5400085449219,408.5164993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,256,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-07,414.6600036621094,409.3399963378906,407.669499206543,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,257,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-08,408.1700134277344,410.5400085449219,407.0334991455078,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,258,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-09,410.5700073242187,412.3200073242187,406.2529998779297,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,259,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-10,412.94000244140625,414.739990234375,405.8949996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,260,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-13,418.010009765625,413.7200012207031,405.8989990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,261,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-14,412.0199890136719,416.55999755859375,405.9979995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,262,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-15,417.8999938964844,423.0799865722656,406.5599990844727,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,263,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-16,421.7999877929687,420.989990234375,407.3959991455078,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,264,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-17,422.5400085449219,420.2099914550781,408.4504989624023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,265,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-20,420.2099914550781,425.3399963378906,409.669499206543,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,266,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-21,426.8299865722656,429.0400085449219,410.7429992675781,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,267,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-22,430.0899963378906,430.5199890136719,411.81599884033204,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,268,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-23,432.9700012207031,427.0,413.21399841308596,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,269,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-24,427.19000244140625,430.1600036621094,414.40599822998047,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,270,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-28,429.6300048828125,430.3200073242187,415.8094985961914,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,271,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-29,425.69000244140625,429.1700134277344,417.80149993896487,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,272,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-30,424.2999877929687,414.6700134277344,418.7880004882812,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,273,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-05-31,416.75,415.1300048828125,419.65250091552736,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,274,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-03,415.5299987792969,413.5199890136719,419.9955001831055,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,275,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-04,412.4299926757813,416.0700073242187,420.1220001220703,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,276,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-05,417.80999755859375,424.010009765625,420.85550079345705,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,277,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-06,424.010009765625,424.5199890136719,421.5544998168945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,278,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-07,426.2000122070313,423.8500061035156,422.13099975585936,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,279,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-10,424.7000122070313,427.8699951171875,422.7875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,280,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-11,425.4800109863281,432.6799926757813,423.7354995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,281,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-12,435.3200073242187,441.05999755859375,424.9604995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,282,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-13,440.8500061035156,441.5799865722656,425.88549957275393,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,283,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-14,438.2799987792969,442.5700073242187,426.9645004272461,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,284,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-17,442.5899963378906,448.3699951171875,428.37250061035155,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,285,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-18,449.7099914550781,446.3399963378906,429.42250061035156,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,286,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-20,446.2999877929687,445.7000122070313,430.25550079345703,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,287,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-21,447.3800048828125,449.7799987792969,431.21850128173827,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,288,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-24,449.7999877929687,447.6700134277344,432.252001953125,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,289,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-25,448.25,450.9500122070313,433.29150238037107,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,290,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-26,449.0,452.1600036621094,434.3835021972656,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,291,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-27,452.1799926757813,452.8500061035156,435.5675018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,292,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-06-28,453.0700073242187,446.9500122070313,437.1815017700195,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,293,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-07-01,448.6600036621094,456.7300109863281,439.2615020751953,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,294,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-07-02,453.2000122070313,459.2799987792969,441.54950256347655,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,295,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-07-03,458.19000244140625,460.7699890136719,443.78450164794924,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,296,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-07-05,459.6099853515625,467.55999755859375,445.96200103759764,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,297,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2023-04-28,2023-04-26,2023-04-27,2023-04-28,299.57000732421875,304.010009765625,False,False,True,False,False,False,2024-07-08,466.5499877929687,466.239990234375,448.0480010986328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2023-04-28,False,False,False,False,298,,,False,False,False,,,,True,True,True,False,False,False
