rule,symbol,kind,date,opportunity_pct,actionable,covered,missed,nearest_signal_date,signal_offset_days
s-cooldown40,SNOW,sell,2022-10-25,27.69729420697118,False,False,True,,
s-cooldown40,MRNA,sell,2025-07-23,27.61087643841098,True,False,True,,
s-cooldown40,TSLA,sell,2023-10-10,27.096168886241433,False,False,True,,
s-cooldown40,TQQQ,sell,2026-06-30,26.841972485333375,False,False,True,,
s-cooldown40,SNOW,sell,2022-03-29,26.799712500382256,True,False,True,,
s-cooldown40,AAOI,sell,2022-08-16,26.736117664862302,False,False,True,,
s-cooldown40,NVDA,sell,2025-03-17,26.593214127952248,False,False,True,,
s-cooldown40,TSLA,sell,2022-11-01,26.4776113176421,False,False,True,,
s-cooldown40,AAOI,sell,2025-05-13,26.464840057451433,True,False,True,,
s-cooldown40,SNOW,sell,2025-03-25,26.431853920905912,False,False,True,,
s-cooldown40,MRNA,sell,2026-01-22,26.413316917238795,True,False,True,,
s-cooldown40,AAOI,sell,2024-03-21,26.190472637753537,False,False,True,,
s-cooldown40,AAOI,sell,2022-12-05,25.833333071909447,False,False,True,,
s-cooldown40,SNOW,sell,2021-12-22,25.43661627970951,True,False,True,,
s-cooldown40,MRNA,sell,2024-06-06,25.374696214863413,False,False,True,,
s-cooldown40,AAOI,sell,2021-10-14,24.898507564192506,False,False,True,,
s-cooldown40,YINN,sell,2023-03-02,24.898373597643264,False,False,True,,
s-cooldown40,TSLA,sell,2025-01-17,24.85669492044297,False,False,True,,
s-cooldown40,SNOW,sell,2023-02-15,24.818714878015346,False,False,True,,
s-cooldown40,YINN,sell,2024-07-12,24.745624742465232,False,False,True,,
s-cooldown40,YINN,sell,2023-10-11,24.677418124291208,False,False,True,,
s-cooldown40,NVDA,sell,2022-06-02,24.562208282266862,False,False,True,,
s-cooldown40,YINN,sell,2024-11-07,24.49404169237235,False,False,True,,
s-cooldown40,SNOW,sell,2022-09-15,24.419994549697034,False,False,True,,
s-cooldown40,TSLA,sell,2021-11-22,24.10172640702404,False,False,True,,
s-cooldown40,YINN,sell,2025-10-02,23.96709276059701,True,False,True,,
s-cooldown40,TSLA,sell,2023-03-31,23.780705154342662,False,False,True,,
s-cooldown40,TQQQ,sell,2025-10-29,23.703516043500095,False,False,True,,
s-cooldown40,AAOI,sell,2026-05-01,23.5442885960752,False,False,True,,
s-cooldown40,TSLA,sell,2024-03-26,23.488230941065446,False,False,True,,
s-cooldown40,SNOW,sell,2021-11-17,23.406018708881582,False,False,True,,
s-cooldown40,TQQQ,sell,2021-09-07,23.279085735294714,False,False,True,,
s-cooldown40,TSLA,sell,2025-05-29,23.15200272900223,False,False,True,,
s-cooldown40,SNOW,sell,2025-02-18,22.832979727827396,False,False,True,,
s-cooldown40,NVDA,sell,2022-12-13,22.810921514635186,False,False,True,,
s-cooldown40,MRNA,sell,2023-02-15,22.77113421985422,False,False,True,,
s-cooldown40,YINN,sell,2024-12-09,22.7386926395153,False,False,True,,
s-cooldown40,TSLA,sell,2022-02-07,22.697203927446928,False,False,True,,
s-cooldown40,MRNA,sell,2022-02-11,22.54611849482313,False,False,True,,
s-cooldown40,AAOI,sell,2024-09-24,22.374999523162852,True,False,True,,
s-cooldown40,TSLA,sell,2025-03-27,22.25487682727025,True,False,True,,
s-cooldown40,MRNA,sell,2024-09-30,22.151049516284093,False,False,True,,
s-cooldown40,MRNA,sell,2022-06-08,22.127175412856293,False,False,True,,
s-cooldown40,TQQQ,sell,2023-10-12,22.051672458554872,True,False,True,,
s-cooldown40,MSFT,sell,2026-06-01,21.85821509319853,True,False,True,,
s-cooldown40,TQQQ,sell,2024-03-21,21.551307488401548,False,False,True,,
s-cooldown40,SNOW,sell,2022-12-13,21.2843233368731,True,False,True,,
s-cooldown40,MRNA,sell,2026-04-21,21.155236277797542,False,False,True,,
s-cooldown40,NVDA,sell,2024-03-25,21.121316666024505,False,False,True,,
s-cooldown40,TQQQ,sell,2023-07-31,21.031470494364125,False,False,True,,
s-cooldown40,SNOW,sell,2023-05-18,21.012249478095157,False,False,True,,
s-cooldown40,MRNA,sell,2023-07-13,20.952455060432563,False,False,True,,
s-cooldown40,NFLX,sell,2022-02-01,20.86558947390369,False,False,True,,
s-cooldown40,GOOGL,sell,2022-03-29,20.86445438156761,True,False,True,,
s-cooldown40,NVDA,sell,2025-01-07,20.739227859837573,True,False,True,,
s-cooldown40,TSLA,sell,2023-02-28,20.513070013354117,False,False,True,,
s-cooldown40,TQQQ,sell,2022-10-25,20.443840152387484,True,False,True,,
s-cooldown40,NVDA,sell,2022-02-10,20.30592081481174,False,False,True,,
s-cooldown40,TQQQ,sell,2024-12-16,20.303582718028235,False,False,True,,
s-cooldown40,MRNA,sell,2025-10-30,19.9281219200519,False,False,True,,
s-cooldown40,SNOW,sell,2024-05-23,19.927908704198217,False,False,True,,
s-cooldown40,TQQQ,sell,2023-09-01,19.58908040860672,False,False,True,,
s-cooldown40,NFLX,sell,2025-02-14,19.386795331846997,False,False,True,,
s-cooldown40,TSLA,sell,2023-07-19,19.380452550056106,False,False,True,,
s-cooldown40,YINN,sell,2023-09-01,19.333921034305746,False,False,True,,
s-cooldown40,SNOW,sell,2025-12-02,19.29697063801593,False,False,True,,
s-cooldown40,NVDA,sell,2024-08-26,19.27230163458028,False,False,True,,
s-cooldown40,MSFT,sell,2021-12-29,19.262383423629338,False,False,True,,
s-cooldown40,TSLA,sell,2024-09-30,19.24849058999757,False,False,True,,
s-cooldown40,TQQQ,sell,2024-08-22,19.202279036128445,True,False,True,,
s-cooldown40,MRNA,sell,2023-04-14,19.18901780367377,False,False,True,,
s-cooldown40,AAOI,sell,2025-08-18,18.812697919181332,False,False,True,,
s-cooldown40,MRNA,sell,2024-01-29,18.790459063113918,True,False,True,,
s-cooldown40,TQQQ,sell,2026-01-28,18.48990596781972,False,False,True,,
s-cooldown40,MSFT,sell,2026-01-07,18.47726388383688,False,False,True,,
s-cooldown40,SNOW,sell,2024-07-05,18.435558313468835,True,False,True,,
s-cooldown40,SNOW,sell,2023-07-19,18.43042947214977,False,False,True,,
s-cooldown40,GOOGL,sell,2024-07-10,18.39347500926296,True,False,True,,
s-cooldown40,SNOW,sell,2022-06-02,18.310117884266752,True,False,True,,
s-cooldown40,TSLA,sell,2024-02-16,18.161428383820965,False,False,True,,
s-cooldown40,NFLX,sell,2022-06-08,18.126094895558765,False,False,True,,
s-cooldown40,SNOW,sell,2026-06-01,18.071205226421007,True,False,True,,
s-cooldown40,SNOW,sell,2022-07-08,17.886747058905872,True,False,True,,
s-cooldown40,YINN,sell,2025-07-23,17.780526017486707,True,False,True,,
s-cooldown40,MRNA,sell,2022-12-14,17.441359571992475,False,False,True,,
s-cooldown40,NFLX,sell,2025-03-25,17.37857001492239,True,False,True,,
s-cooldown40,NVDA,sell,2025-10-29,17.35315804077764,True,False,True,,
s-cooldown40,NFLX,sell,2023-09-05,17.277812443186836,False,False,True,,
s-cooldown40,NVDA,sell,2022-09-21,17.26856089161949,False,False,True,,
s-cooldown40,MRNA,sell,2026-03-04,17.232906901698364,False,False,True,,
s-cooldown40,YINN,sell,2022-11-15,16.893105450225733,True,False,True,,
s-cooldown40,GOOGL,sell,2025-03-25,16.84615456846339,False,False,True,,
s-cooldown40,TSLA,sell,2026-03-11,16.76785716706669,True,False,True,,
s-cooldown40,MRNA,sell,2023-08-30,16.600825683408694,True,False,True,,
s-cooldown40,GOOGL,sell,2022-10-06,16.534804595424703,False,False,True,,
s-cooldown40,NVDA,sell,2023-10-12,16.460824493577764,False,False,True,,
s-cooldown40,SNOW,sell,2024-12-06,16.419215246795503,False,False,True,,
s-cooldown40,MRNA,sell,2025-04-30,16.347541794225194,True,False,True,,
s-cooldown40,SNOW,sell,2023-09-11,16.06086027521646,True,False,True,,
s-cooldown40,GOOGL,sell,2021-12-27,16.01230041522239,False,False,True,,
s-cooldown40,TQQQ,sell,2021-11-22,15.904397346317566,False,False,True,,
s-cooldown40,TSLA,sell,2025-11-03,15.772563927195904,False,False,True,,
s-cooldown40,SNOW,sell,2023-10-10,15.568572814500993,True,False,True,,
s-cooldown40,NFLX,sell,2026-07-02,15.56824041896342,False,False,True,,
s-cooldown40,NFLX,sell,2022-10-26,15.499616267005534,False,False,True,,
s-cooldown40,NFLX,sell,2021-11-17,15.485609544591538,False,False,True,,
s-cooldown40,MRNA,sell,2022-09-12,15.456415667095968,False,False,True,,
s-cooldown40,GOOGL,sell,2022-05-04,15.240344265917061,False,False,True,,
s-cooldown40,TSLA,sell,2026-05-27,15.172979899765215,True,False,True,,
s-cooldown40,TSLA,sell,2025-12-22,14.703717276771922,False,False,True,,
s-cooldown40,MSFT,sell,2022-12-13,14.692956116309809,False,False,True,,
s-cooldown40,MSFT,sell,2025-10-28,14.689688302259663,False,False,True,,
s-cooldown40,NFLX,sell,2023-02-03,14.646349517928158,True,False,True,,
s-cooldown40,YINN,sell,2025-11-13,14.629133346521872,False,False,True,,
s-cooldown40,TQQQ,sell,2023-03-06,14.558555982615683,False,False,True,,
s-cooldown40,NFLX,sell,2022-12-13,14.283474456524925,True,False,True,,
s-cooldown40,GOOGL,sell,2022-02-02,14.242431319193416,True,False,True,,
s-cooldown40,NFLX,sell,2024-04-08,14.23756849285509,True,False,True,,
s-cooldown40,MSFT,sell,2022-03-30,13.98534397900033,True,False,True,,
s-cooldown40,AAOI,sell,2021-09-08,13.974360588896317,False,False,True,,
s-cooldown40,NVDA,sell,2021-11-22,13.910494763679605,False,False,True,,
s-cooldown40,MSFT,sell,2022-08-15,13.836088649496514,False,False,True,,
s-cooldown40,GOOGL,sell,2023-10-12,13.75377035928327,False,False,True,,
s-cooldown40,GOOGL,sell,2022-08-16,13.702962627463833,False,False,True,,
s-cooldown40,GOOGL,sell,2026-07-07,13.669265965087007,False,False,True,,
s-cooldown40,NVDA,sell,2023-07-27,13.621754143617437,False,False,True,,
s-cooldown40,GOOGL,sell,2026-02-03,13.619661948585138,False,False,True,,
s-cooldown40,MRNA,sell,2024-03-11,13.392857142857139,False,False,True,,
s-cooldown40,MSFT,sell,2024-07-05,13.334046315029314,True,False,True,,
s-cooldown40,AAOI,sell,2021-11-15,13.333336512247717,False,False,True,,
s-cooldown40,NFLX,sell,2026-05-19,13.285127601455994,False,False,True,,
s-cooldown40,SNOW,sell,2025-07-31,13.28413406197334,False,False,True,,
s-cooldown40,GOOGL,sell,2022-12-01,13.235739733900886,False,False,True,,
s-cooldown40,GOOGL,sell,2025-02-04,13.225521172237842,True,False,True,,
s-cooldown40,YINN,sell,2022-05-20,13.207541543700085,False,False,True,,
s-cooldown40,GOOGL,sell,2023-02-07,13.199412854374327,False,False,True,,
s-cooldown40,TQQQ,sell,2022-07-08,13.161770506915804,True,False,True,,
s-cooldown40,NFLX,sell,2022-08-15,13.137238196794609,False,False,True,,
s-cooldown40,NFLX,sell,2025-06-30,13.119567983668368,True,False,True,,
s-cooldown40,NVDA,sell,2024-11-21,13.061921632948803,False,False,True,,
s-cooldown40,TSLA,sell,2026-01-23,12.914607015888347,False,False,True,,
s-cooldown40,NFLX,sell,2022-09-20,12.749824194914083,False,False,True,,
s-cooldown40,GOOGL,sell,2026-05-18,12.746878071525192,True,False,True,,
s-cooldown40,MSFT,sell,2025-03-25,12.711390241791932,True,False,True,,
s-cooldown40,SNOW,sell,2023-04-04,12.639673895743343,False,False,True,,
s-cooldown40,YINN,sell,2026-07-30,12.574475715366408,False,False,True,,
s-cooldown40,YINN,sell,2024-08-19,12.53890495119384,True,False,True,,
s-cooldown40,TSLA,sell,2022-08-16,12.411697715340896,False,False,True,,
s-cooldown40,MSFT,sell,2022-02-02,12.268571656210481,True,False,True,,
s-cooldown40,SNOW,sell,2024-08-21,12.26044341341741,False,False,True,,
s-cooldown40,YINN,sell,2026-04-17,12.20166029860823,False,False,True,,
s-cooldown40,NFLX,sell,2025-10-10,12.116104222018853,True,False,True,,
s-cooldown40,MSFT,sell,2026-03-06,12.012252552470649,False,False,True,,
s-cooldown40,YINN,sell,2022-04-04,42.90844021277107,True,True,False,2022-04-11,5.0
s-cooldown40,SNOW,sell,2022-02-10,42.330130552634216,True,True,False,2022-02-11,1.0
s-cooldown40,MRNA,sell,2023-10-11,38.676471336215144,True,True,False,2023-10-16,3.0
s-cooldown40,MRNA,sell,2025-01-07,32.89915639089236,True,True,False,2025-01-13,3.0
s-cooldown40,MRNA,sell,2022-04-13,29.408621673074343,True,True,False,2022-04-21,5.0
s-cooldown40,AAOI,sell,2022-02-18,28.571425327638234,True,True,False,2022-02-25,4.0
s-cooldown40,YINN,sell,2024-10-07,26.744465350531055,True,True,False,2024-10-08,1.0
s-cooldown40,AAOI,sell,2025-12-11,24.283093966786108,True,True,False,2025-12-12,1.0
s-cooldown40,TSLA,sell,2024-07-11,22.815946715636294,True,True,False,2024-07-11,0.0
s-cooldown40,NFLX,sell,2025-11-13,19.184762495851416,True,True,False,2025-11-20,5.0
s-cooldown40,YINN,sell,2023-06-16,18.36787182774803,True,True,False,2023-06-20,1.0
s-cooldown40,TQQQ,sell,2023-02-02,16.898034827374666,False,True,False,2023-01-30,-3.0
s-cooldown40,NVDA,sell,2026-06-02,14.296764328727807,True,True,False,2026-06-08,4.0
