symbol,trade_id,setup_date,confirmation_date,entry_date,setup_high,entry_open,source_trusted,entry_jf,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,bars_from_entry,first_failure_date,first_recovery_date,failed,failure_on_entry,recovered,bars_to_failure,bars_to_recovery,failure_to_recovery_bars,above_high,above_mid,both_above,both_failed,first_failure_today,first_recovery_today
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-06,408.0,413.9599914550781,411.5460006713867,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,15,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-07,420.1099853515625,420.7699890136719,413.9309997558594,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,16,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-08,417.3900146484375,415.1199951171875,416.14349975585935,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,17,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-11,407.8699951171875,412.6600036621094,417.5580001831055,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,18,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-12,414.4800109863281,407.7699890136719,418.29100036621094,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,19,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-13,403.2000122070313,405.2099914550781,417.99049987792966,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,20,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-14,404.4800109863281,409.4299926757813,417.4489990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,21,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-15,414.2699890136719,421.9200134277344,417.40549926757814,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,22,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-18,416.6199951171875,423.5400085449219,417.67899932861326,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,23,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-19,429.8999938964844,417.4200134277344,417.34199981689454,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,24,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-20,414.1700134277344,421.05999755859375,416.7489990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,25,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-21,424.75,419.0899963378906,416.915998840332,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,26,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-22,419.5400085449219,418.5700073242187,416.6134994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,27,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-26,416.4299926757813,416.0299987792969,416.1739990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,28,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-27,411.010009765625,412.6700134277344,415.3449996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,29,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-28,412.9800109863281,426.989990234375,415.47149963378905,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,30,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-05-29,432.5499877929687,450.239990234375,417.594499206543,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,31,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-01,464.8399963378906,460.5199890136719,419.89849853515625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,32,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-02,446.8800048828125,441.30999755859375,421.2829986572266,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,33,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-03,438.4500122070313,427.3399963378906,422.0809982299805,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,34,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-04,435.80999755859375,428.0499877929687,422.785498046875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,35,,,False,False,False,,,,True,True,True,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-05,428.3399963378906,416.6700134277344,422.58049926757815,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,36,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-08,414.1400146484375,411.739990234375,422.4114990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,37,,,False,False,False,,,,True,False,False,False,False,False
MSFT,MSFT:2026-04-15,2026-04-13,2026-04-14,2026-04-15,384.5400085449219,398.0,False,False,False,False,True,False,2026-06-09,409.0299987792969,403.4100036621094,421.9489990234375,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,38,,,False,False,False,,,,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2025-12-29,42.5099983215332,43.34000015258789,44.27600021362305,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,True,False,False,False,0,2025-12-29,,True,True,False,0,,,False,False,False,True,True,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2025-12-30,44.290000915527344,43.900001525878906,44.14250030517578,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,1,2025-12-29,,True,True,False,0,,,False,False,False,True,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2025-12-31,43.040000915527344,42.59000015258789,43.97600040435791,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,2,2025-12-29,,True,True,False,0,,,False,False,False,True,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-02,46.369998931884766,47.720001220703125,44.11300048828125,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,True,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,3,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,True
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-05,46.13999938964844,48.0,44.246500396728514,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,4,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-06,48.61000061035156,48.04999923706055,44.28800029754639,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,5,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-07,46.31999969482422,45.630001068115234,44.28300037384033,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,6,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-08,44.58000183105469,46.04999923706055,44.40950031280518,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,7,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-09,45.540000915527344,45.810001373291016,44.47950038909912,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,8,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-12,47.40999984741211,50.34000015258789,44.76100044250488,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,9,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-13,49.29999923706055,48.900001525878906,44.98950042724609,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,10,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-14,47.529998779296875,48.04999923706055,45.23550033569336,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,11,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-15,47.59000015258789,47.959999084472656,45.54250030517578,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,12,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-16,46.16999816894531,45.33000183105469,45.73000030517578,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,13,2025-12-29,2026-01-02,True,True,True,0,3,3,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-20,44.5,43.939998626708984,45.79000015258789,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,14,2025-12-29,2026-01-02,True,True,True,0,3,3,False,False,False,True,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-21,45.22999954223633,45.439998626708984,45.86500015258789,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,15,2025-12-29,2026-01-02,True,True,True,0,3,3,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-22,45.900001525878906,45.79999923706055,45.950500106811525,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,16,2025-12-29,2026-01-02,True,True,True,0,3,3,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-23,45.220001220703125,45.65999984741211,46.05450000762939,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,17,2025-12-29,2026-01-02,True,True,True,0,3,3,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-26,45.310001373291016,45.689998626708984,46.15550003051758,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,18,2025-12-29,2026-01-02,True,True,True,0,3,3,True,False,False,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-27,47.310001373291016,47.459999084472656,46.282999992370605,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,19,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
YINN,YINN:2025-12-29,2025-12-19,2025-12-26,2025-12-29,44.34000015258789,42.5099983215332,False,False,False,True,False,False,2026-01-28,49.7400016784668,49.349998474121094,46.583499908447266,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,YINN:2025-12-29,False,False,False,False,20,2025-12-29,2026-01-02,True,True,True,0,3,3,True,True,True,False,False,False
