date,open,high,low,close,volume
2016-09-16,113.70999908447266,114.41999816894531,113.0,114.31999969482422,2436900.0
2016-09-19,114.3499984741211,115.58000183105469,114.19000244140625,114.41999816894531,1133400.0
2016-09-20,115.0999984741211,115.29000091552734,114.54000091552734,114.5999984741211,990300.0
2016-09-21,114.68000030517578,116.55999755859375,114.66999816894531,116.44000244140625,1090800.0
2016-09-22,116.81999969482422,118.9000015258789,116.37999725341797,118.44000244140625,1964900.0
2016-09-23,118.05999755859375,118.19999694824219,116.9800033569336,117.76000213623047,1235100.0
2016-09-26,117.18000030517578,117.4800033569336,115.95999908447266,116.20999908447266,1387000.0
2016-09-27,116.63999938964844,117.80000305175781,116.08999633789062,117.80000305175781,1156200.0
2016-09-28,117.41999816894531,117.55000305175781,116.4800033569336,117.30999755859375,918600.0
2016-09-29,116.88999938964844,117.22000122070312,115.11000061035156,115.69999694824219,662100.0
2016-09-30,116.30999755859375,116.91000366210938,115.97000122070312,116.41000366210938,1196900.0
2016-10-03,115.86000061035156,116.54000091552734,115.29000091552734,116.44999694824219,805100.0
2016-10-04,116.4800033569336,116.91999816894531,115.7300033569336,116.26000213623047,1074100.0
2016-10-05,116.33999633789062,116.97000122070312,116.05000305175781,116.66000366210938,1151900.0
2016-10-06,116.58999633789062,117.13999938964844,115.93000030517578,116.6500015258789,781500.0
2016-10-07,117.12999725341797,117.37000274658203,115.58999633789062,116.30999755859375,920100.0
2016-10-10,116.9000015258789,118.08999633789062,116.66999816894531,117.8499984741211,756000.0
2016-10-11,117.58999633789062,117.68000030517578,113.13999938964844,113.7300033569336,1433400.0
2016-10-12,113.9000015258789,114.4800033569336,113.58999633789062,113.91999816894531,829200.0
2016-10-13,113.37000274658203,113.9000015258789,112.5199966430664,113.58000183105469,892500.0
2016-10-14,116.18000030517578,116.18000030517578,113.61000061035156,113.6500015258789,1253600.0
2016-10-17,113.79000091552734,113.8499984741211,113.20999908447266,113.56999969482422,721700.0
2016-10-18,114.5199966430664,115.08999633789062,113.48999786376953,114.80999755859375,677600.0
2016-10-19,115.12999725341797,115.19999694824219,114.25,114.33000183105469,681000.0
2016-10-20,114.43000030517578,114.87000274658203,113.80999755859375,114.55000305175781,613400.0
2016-10-21,114.0,114.2300033569336,112.93000030517578,113.70999908447266,832300.0
2016-10-24,114.4000015258789,115.19999694824219,114.20999908447266,114.7300033569336,674300.0
2016-10-25,114.7699966430664,114.81999969482422,113.08000183105469,113.19000244140625,1023600.0
2016-10-26,112.26000213623047,112.47000122070312,109.83999633789062,109.88999938964844,2098700.0
2016-10-27,110.5,110.62000274658203,109.30999755859375,109.72000122070312,1751600.0
2016-10-28,111.5199966430664,117.95999908447266,110.5999984741211,114.2699966430664,3264800.0
2016-10-31,113.5999984741211,115.58999633789062,111.3499984741211,115.3499984741211,2301300.0
2016-11-01,115.98999786376953,116.62999725341797,114.12999725341797,114.79000091552734,1806700.0
2016-11-02,114.93000030517578,116.76000213623047,114.51000213623047,115.5,1489700.0
2016-11-03,115.83999633789062,116.3499984741211,115.4000015258789,115.6500015258789,1456600.0
2016-11-04,116.0,117.5,115.77999877929688,117.1500015258789,1758800.0
2016-11-07,118.5999984741211,120.4000015258789,118.5199966430664,119.68000030517578,1497200.0
2016-11-08,119.61000061035156,121.83999633789062,119.01000213623047,120.8499984741211,1531600.0
2016-11-09,119.77999877929688,121.62000274658203,113.30000305175781,116.23999786376953,3632400.0
2016-11-10,117.27999877929688,117.27999877929688,112.16999816894531,114.02999877929688,4375000.0
2016-11-11,113.37000274658203,113.9800033569336,110.08000183105469,110.36000061035156,2504200.0
2016-11-14,110.33000183105469,110.79000091552734,106.4800033569336,106.68000030517578,3684200.0
2016-11-15,107.3499984741211,110.69999694824219,107.12999725341797,109.73999786376953,2744100.0
2016-11-16,109.75,110.05999755859375,108.37999725341797,109.38999938964844,1096400.0
2016-11-17,109.31999969482422,111.33000183105469,108.55999755859375,110.6500015258789,1918300.0
2016-11-18,110.56999969482422,111.51000213623047,110.20999908447266,111.44000244140625,1501500.0
2016-11-21,111.43000030517578,112.55999755859375,111.04000091552734,111.47000122070312,1186600.0
2016-11-22,110.0999984741211,111.05000305175781,108.29000091552734,110.69999694824219,2946000.0
2016-11-23,110.18000030517578,111.8499984741211,110.0,111.75,1421400.0
2016-11-25,112.44999694824219,113.0999984741211,111.88999938964844,112.83999633789062,559300.0
2016-11-28,112.5,113.45999908447266,112.5,112.94999694824219,1323900.0
2016-11-29,114.18000030517578,117.91000366210938,113.73999786376953,115.41000366210938,1873900.0
2016-11-30,115.12999725341797,115.55000305175781,113.66000366210938,113.66000366210938,1844300.0
2016-12-01,113.36000061035156,114.06999969482422,110.91000366210938,111.75,1323000.0
2016-12-02,112.19999694824219,113.11000061035156,111.83999633789062,112.08000183105469,1210300.0
2016-12-05,112.56999969482422,112.69000244140625,111.56999969482422,112.01000213623047,1324700.0
2016-12-06,112.62999725341797,113.16999816894531,111.47000122070312,112.58999633789062,1236800.0
2016-12-07,112.19000244140625,113.70999908447266,111.22000122070312,113.66999816894531,1352000.0
2016-12-08,113.27999877929688,115.69999694824219,113.0,115.51000213623047,1405300.0
2016-12-09,115.75,116.83999633789062,115.75,116.5,1040700.0
