date,open,high,low,close,volume
2016-09-16,15.640000343322754,15.7475004196167,15.59000015258789,15.737500190734863,7469200.0
2016-09-19,15.762499809265137,15.952500343322754,15.744999885559082,15.9399995803833,6420000.0
2016-09-20,16.274999618530273,16.295000076293945,16.02750015258789,16.032499313354492,10486800.0
2016-09-21,16.06999969482422,16.24250030517578,16.020000457763672,16.225000381469727,4593600.0
2016-09-22,16.2450008392334,16.4424991607666,16.2450008392334,16.420000076293945,4455200.0
2016-09-23,16.377500534057617,16.377500534057617,16.102500915527344,16.104999542236328,4854400.0
2016-09-26,16.0674991607666,16.122499465942383,15.994999885559082,16.010000228881836,5262400.0
2016-09-27,15.992500305175781,16.125,15.887499809265137,16.125,10248000.0
2016-09-28,16.177499771118164,16.25749969482422,16.112499237060547,16.2450008392334,6828000.0
2016-09-29,16.24250030517578,16.264999389648438,16.1200008392334,16.170000076293945,5168800.0
2016-09-30,16.204999923706055,16.297500610351562,16.1825008392334,16.229999542236328,6064800.0
2016-10-03,16.170000076293945,16.25,16.094999313354492,16.100000381469727,4804000.0
2016-10-04,16.147499084472656,16.1825008392334,16.024999618530273,16.075000762939453,3450000.0
2016-10-05,16.165000915527344,16.290000915527344,16.075000762939453,16.225000381469727,3931200.0
2016-10-06,16.235000610351562,16.389999389648438,16.174999237060547,16.3799991607666,4055600.0
2016-10-07,16.357500076293945,16.375,16.207500457763672,16.342500686645508,6523600.0
2016-10-10,16.40999984741211,16.447500228881836,16.184999465942383,16.21500015258789,4190800.0
2016-10-11,16.170000076293945,16.212499618530273,15.914999961853027,16.0,4976400.0
2016-10-12,16.012500762939453,16.079999923706055,15.90999984741211,15.989999771118164,3518000.0
2016-10-13,15.850000381469727,15.864999771118164,15.65999984741211,15.824999809265137,6017600.0
2016-10-14,15.912500381469727,16.030000686645508,15.842499732971191,15.890000343322754,4789600.0
2016-10-17,15.930000305175781,15.947500228881836,15.742500305175781,15.762499809265137,4524800.0
2016-10-18,15.907500267028809,15.9399995803833,15.680000305175781,15.802499771118164,6943200.0
2016-10-19,16.25,16.332500457763672,16.030000686645508,16.177499771118164,8812800.0
2016-10-20,16.25749969482422,16.69499969482422,16.239999771118164,16.607500076293945,13976400.0
2016-10-21,16.467500686645508,16.56999969482422,16.325000762939453,16.489999771118164,9875200.0
2016-10-24,16.6200008392334,16.662500381469727,16.427499771118164,16.497499465942383,6687600.0
2016-10-25,16.497499465942383,16.502500534057617,16.202499389648438,16.297500610351562,5469600.0
2016-10-26,16.247499465942383,16.4375,16.232500076293945,16.38249969482422,4362000.0
2016-10-27,16.447500228881836,16.47249984741211,16.332500457763672,16.342500686645508,5487600.0
2016-10-28,16.375,16.522499084472656,16.295000076293945,16.372499465942383,4248800.0
2016-10-31,16.427499771118164,16.52750015258789,16.412500381469727,16.482500076293945,5664000.0
2016-11-01,16.524999618530273,16.614999771118164,16.389999389648438,16.5049991607666,7331600.0
2016-11-02,16.44499969482422,16.532499313354492,16.232500076293945,16.27750015258789,6604400.0
2016-11-03,16.28499984741211,16.3174991607666,16.1825008392334,16.22249984741211,3990000.0
2016-11-04,16.229999542236328,16.357500076293945,16.207500457763672,16.227500915527344,3337600.0
2016-11-07,16.447500228881836,16.637500762939453,16.447500228881836,16.635000228881836,4243600.0
2016-11-08,16.614999771118164,16.735000610351562,16.540000915527344,16.702499389648438,2785200.0
2016-11-09,16.40999984741211,16.895000457763672,16.229999542236328,16.837499618530273,6874400.0
2016-11-10,16.887500762939453,16.975000381469727,16.59749984741211,16.61750030517578,7521200.0
2016-11-11,16.552499771118164,16.707500457763672,16.514999389648438,16.657499313354492,4989600.0
2016-11-14,16.71500015258789,16.77750015258789,16.587499618530273,16.657499313354492,4542400.0
2016-11-15,16.717500686645508,16.797500610351562,16.622499465942383,16.782499313354492,3902800.0
2016-11-16,16.770000457763672,16.96500015258789,16.672500610351562,16.950000762939453,4741600.0
2016-11-17,16.967500686645508,17.02750015258789,16.850000381469727,17.002500534057617,5217600.0
2016-11-18,17.02750015258789,17.1299991607666,16.920000076293945,17.010000228881836,9712800.0
2016-11-21,17.0575008392334,17.1299991607666,16.899999618530273,16.99250030517578,5153600.0
2016-11-22,17.047500610351562,17.0575008392334,16.950000762939453,17.0049991607666,3279600.0
2016-11-23,16.987499237060547,17.05500030517578,16.940000534057617,17.010000228881836,2621600.0
2016-11-25,16.987499237060547,17.167499542236328,16.952499389648438,17.167499542236328,1509200.0
2016-11-28,17.149999618530273,17.200000762939453,17.100000381469727,17.122499465942383,6068400.0
2016-11-29,17.087499618530273,17.1924991607666,17.072500228881836,17.107500076293945,5189600.0
2016-11-30,17.162500381469727,17.297500610351562,17.047500610351562,17.065000534057617,5532000.0
2016-12-01,17.0575008392334,17.107500076293945,16.587499618530273,16.684999465942383,8952000.0
2016-12-02,16.725000381469727,16.872499465942383,16.717500686645508,16.834999084472656,6492800.0
2016-12-05,16.99250030517578,17.040000915527344,16.895000457763672,16.962499618530273,5297600.0
2016-12-06,16.969999313354492,17.020000457763672,16.854999542236328,16.899999618530273,4244400.0
