date,open,high,low,close,volume
2021-06-16,400.0,490.0,375.0,401.0,14863173.0
2021-06-17,402.3999938964844,425.20001220703125,370.20001220703125,380.0,3729013.0
2021-06-18,380.20001220703125,398.3999938964844,380.20001220703125,384.6000061035156,842014.0
2021-06-21,385.3999938964844,396.0,375.0,393.0,375800.0
2021-06-22,403.79998779296875,434.79998779296875,402.3999938964844,434.79998779296875,1442947.0
2021-06-23,437.3999938964844,439.0,407.6000061035156,423.0,767960.0
2021-06-24,424.3999938964844,424.3999938964844,405.79998779296875,407.3999938964844,400473.0
2021-06-25,410.0,428.20001220703125,405.3999938964844,407.0,432100.0
2021-06-28,404.20001220703125,410.79998779296875,390.0,402.0,456646.0
2021-06-29,400.3999938964844,413.3999938964844,398.0,412.3999938964844,314168.0
2021-06-30,412.3999938964844,420.0,399.0,400.6000061035156,308200.0
2021-07-02,400.6000061035156,402.3999938964844,379.79998779296875,386.20001220703125,653750.0
2021-07-05,386.20001220703125,400.6000061035156,376.6000061035156,399.0,377166.0
2021-07-06,399.0,403.0,374.0,386.6000061035156,340400.0
2021-07-07,385.6000061035156,389.0,380.0,385.20001220703125,227600.0
2021-07-08,387.0,390.0,377.0,390.0,305112.0
2021-07-09,390.0,397.0,380.3999938964844,395.0,314204.0
2021-07-12,396.0,404.0,390.79998779296875,402.79998779296875,368270.0
2021-07-13,404.20001220703125,404.3999938964844,388.0,398.0,223871.0
2021-07-14,401.0,401.3999938964844,395.0,400.0,150100.0
2021-07-15,399.79998779296875,404.0,396.6000061035156,402.20001220703125,98800.0
2021-07-16,403.79998779296875,423.79998779296875,400.3999938964844,418.6000061035156,343140.0
2021-07-19,418.3999938964844,459.79998779296875,412.3999938964844,444.6000061035156,693431.0
2021-07-20,446.3999938964844,455.20001220703125,437.3999938964844,448.0,423729.0
2021-07-21,455.0,471.0,445.79998779296875,453.6000061035156,542247.0
2021-07-22,449.79998779296875,460.0,441.3999938964844,453.6000061035156,275693.0
2021-07-23,460.0,461.0,445.20001220703125,461.0,243400.0
2021-07-26,447.20001220703125,447.79998779296875,370.0,380.0,1663070.0
2021-07-27,387.0,408.79998779296875,355.20001220703125,365.0,817436.0
2021-07-28,366.6000061035156,403.20001220703125,365.20001220703125,401.20001220703125,864035.0
2021-07-29,412.0,420.0,402.0,420.0,333610.0
2021-07-30,420.0,427.79998779296875,401.3999938964844,415.0,205800.0
2021-08-02,408.0,423.0,390.20001220703125,419.6000061035156,232600.0
2021-08-03,419.6000061035156,446.79998779296875,417.6000061035156,428.0,215710.0
2021-08-04,428.0,435.0,417.3999938964844,420.0,144315.0
2021-08-05,420.0,420.0,393.0,395.0,204390.0
2021-08-06,395.0,400.79998779296875,393.20001220703125,400.0,138200.0
2021-08-09,397.20001220703125,406.6000061035156,395.0,400.0,90200.0
2021-08-10,400.0,415.20001220703125,395.0,411.0,130600.0
2021-08-11,410.0,410.0,386.0,388.0,707378.0
2021-08-12,389.0,402.79998779296875,387.0,400.0,579400.0
2021-08-13,395.0,405.0,394.6000061035156,401.20001220703125,148520.0
2021-08-16,400.0,409.0,395.79998779296875,400.0,78944.0
2021-08-17,397.0,408.6000061035156,388.20001220703125,392.79998779296875,161615.0
2021-08-18,386.0,400.0,386.0,397.0,19937.0
2021-08-19,396.0,396.0,389.0,393.0,109455.0
2021-08-20,390.0,390.0,356.3999938964844,376.79998779296875,496560.0
2021-08-23,375.0,380.0,365.0,375.6000061035156,171200.0
2021-08-24,383.0,394.3999938964844,381.0,390.0,129856.0
2021-08-25,395.6000061035156,398.20001220703125,390.79998779296875,395.0,45892.0
2021-08-26,395.0,395.0,377.6000061035156,381.79998779296875,127600.0
2021-08-27,381.79998779296875,386.20001220703125,377.0,381.3999938964844,104200.0
2021-08-30,380.79998779296875,395.0,380.79998779296875,393.0,123169.0
2021-08-31,393.0,393.0,382.79998779296875,386.0,99700.0
2021-09-01,385.3999938964844,385.3999938964844,375.0,379.0,227500.0
2021-09-02,382.0,387.79998779296875,375.0,376.3999938964844,644875.0
2021-09-03,377.0,381.20001220703125,359.20001220703125,360.0,261558.0
2021-09-06,360.79998779296875,391.0,360.79998779296875,381.0,530811.0
2021-09-07,388.79998779296875,397.6000061035156,384.0,386.0,213200.0
2021-09-08,385.20001220703125,389.6000061035156,375.0,375.79998779296875,113400.0
2021-09-09,375.79998779296875,384.0,373.20001220703125,375.0,109000.0
2021-09-10,379.79998779296875,379.79998779296875,365.0,367.20001220703125,112400.0
2021-09-13,367.20001220703125,372.0,361.0,365.79998779296875,208900.0
2021-09-14,371.79998779296875,373.0,358.0,362.20001220703125,207890.0
2021-09-15,362.20001220703125,365.0,338.79998779296875,338.79998779296875,358800.0
2021-09-16,335.3999938964844,335.3999938964844,317.0,327.0,578217.0
2021-09-17,322.0,343.0,322.0,326.3999938964844,273923.0
2021-09-20,326.0,326.3999938964844,301.20001220703125,313.6000061035156,263200.0
2021-09-21,308.0,326.20001220703125,305.3999938964844,324.6000061035156,219758.0
2021-09-23,329.0,359.0,313.0,352.0,425162.0
2021-09-24,352.0,354.6000061035156,330.0,349.3999938964844,240200.0
2021-09-27,335.6000061035156,374.79998779296875,335.20001220703125,358.3999938964844,157800.0
2021-09-28,358.3999938964844,369.79998779296875,358.0,363.0,76600.0
2021-09-29,340.6000061035156,352.0,330.3999938964844,336.20001220703125,133528.0
2021-09-30,332.79998779296875,338.6000061035156,327.0,332.0,34512.0
2021-10-04,332.0,346.0,315.0,339.3999938964844,186000.0
2021-10-05,331.20001220703125,342.79998779296875,331.20001220703125,338.79998779296875,16800.0
2021-10-06,334.79998779296875,342.0,328.0,335.79998779296875,58700.0
2021-10-07,335.79998779296875,340.3999938964844,331.79998779296875,337.20001220703125,46400.0
2021-10-08,336.20001220703125,340.0,330.6000061035156,330.6000061035156,56600.0
2021-10-11,328.0,343.0,326.0,328.20001220703125,139000.0
2021-10-12,326.79998779296875,336.0,324.20001220703125,328.79998779296875,81300.0
2021-10-15,328.79998779296875,333.79998779296875,322.20001220703125,326.0,179400.0
2021-10-18,324.0,331.79998779296875,318.6000061035156,321.79998779296875,194601.0
2021-10-19,318.0,322.79998779296875,317.6000061035156,321.79998779296875,199200.0
2021-10-20,322.0,339.6000061035156,318.20001220703125,333.0,224400.0
2021-10-21,336.6000061035156,336.6000061035156,321.0,322.20001220703125,71800.0
2021-10-22,324.20001220703125,325.79998779296875,319.0,320.0,179175.0
2021-10-25,318.20001220703125,325.0,314.3999938964844,318.79998779296875,180315.0
2021-10-26,318.0,326.0,318.0,322.6000061035156,144400.0
2021-10-27,311.20001220703125,322.6000061035156,311.0,321.79998779296875,41200.0
2021-10-28,318.0,322.6000061035156,318.0,321.79998779296875,42600.0
2021-10-29,320.0,322.6000061035156,316.3999938964844,319.0,53426.0
2021-11-01,312.0,313.20001220703125,305.0,307.0,155603.0
2021-11-02,306.0,316.20001220703125,305.0,307.79998779296875,61400.0
2021-11-03,308.79998779296875,315.6000061035156,307.20001220703125,314.0,67328.0
2021-11-04,312.79998779296875,323.20001220703125,311.0,323.20001220703125,97450.0
2021-11-05,323.0,323.0,313.79998779296875,317.0,68800.0
2021-11-08,312.0,318.79998779296875,305.6000061035156,307.6000061035156,83423.0
2021-11-09,307.6000061035156,316.20001220703125,307.6000061035156,316.20001220703125,31800.0
2021-11-10,312.6000061035156,338.79998779296875,312.6000061035156,337.20001220703125,180600.0
2021-11-11,333.20001220703125,342.79998779296875,325.20001220703125,337.20001220703125,45800.0
2021-11-12,336.0,344.0,334.3999938964844,341.6000061035156,73400.0
2021-11-15,337.20001220703125,346.0,336.6000061035156,340.20001220703125,72000.0
2021-11-16,343.3999938964844,365.3999938964844,343.0,362.0,184900.0
2021-11-17,365.79998779296875,366.0,353.0,354.79998779296875,83200.0
2021-11-18,353.0,353.0,344.0,353.0,44100.0
2021-11-19,360.0,360.0,337.0,346.0,212457.0
2021-11-22,356.0,371.79998779296875,346.0,366.0,250210.0
2021-11-23,366.0,376.0,365.0,370.0,111288.0
2021-11-24,364.0,375.0,358.0,362.0,78950.0
2021-11-25,362.0,366.0,355.0,362.0,27600.0
2021-11-26,356.79998779296875,364.79998779296875,349.6000061035156,352.0,78600.0
2021-11-29,352.0,355.0,345.6000061035156,354.0,54400.0
2021-11-30,349.6000061035156,359.79998779296875,341.20001220703125,353.6000061035156,137200.0
2021-12-01,355.3999938964844,364.79998779296875,355.3999938964844,358.0,71500.0
2021-12-02,358.20001220703125,363.6000061035156,347.3999938964844,347.3999938964844,72905.0
2021-12-03,361.20001220703125,361.20001220703125,345.20001220703125,349.79998779296875,69333.0
2021-12-06,343.79998779296875,345.0,305.0,310.0,323400.0
2021-12-07,311.0,332.20001220703125,306.20001220703125,309.20001220703125,203016.0
2021-12-08,314.0,315.6000061035156,311.20001220703125,315.0,66466.0
2021-12-09,315.0,323.20001220703125,314.6000061035156,322.3999938964844,150963.0
2021-12-10,325.0,325.0,306.20001220703125,313.0,94400.0
2021-12-13,308.20001220703125,322.0,307.20001220703125,312.79998779296875,142697.0
2021-12-14,310.0,314.79998779296875,305.3999938964844,309.6000061035156,166399.0
2021-12-15,312.6000061035156,320.0,306.79998779296875,311.0,147702.0
2021-12-16,310.0,310.0,296.0,298.6000061035156,298725.0
2021-12-17,287.0,287.0,262.0,275.79998779296875,4352514.0
2021-12-20,264.3999938964844,276.79998779296875,264.3999938964844,274.0,552116.0
2021-12-21,271.79998779296875,284.79998779296875,271.79998779296875,275.6000061035156,154410.0
2021-12-22,275.79998779296875,279.79998779296875,269.20001220703125,272.0,119977.0
2021-12-23,268.20001220703125,279.3999938964844,259.79998779296875,262.6000061035156,142905.0
2021-12-24,252.0,252.0,252.0,252.0,0.0
2021-12-28,251.0,261.79998779296875,230.0,256.0,214366.0
2021-12-29,251.1999969482422,258.20001220703125,247.1999969482422,253.39999389648438,56322.0
2021-12-30,253.0,250.60000610351562,234.1999969482422,247.0,45240.0
2021-12-31,250.0,250.0,250.0,250.0,0.0
2022-01-03,253.0,257.79998779296875,249.8000030517578,254.39999389648438,32600.0
2022-01-04,259.20001220703125,262.0,251.60000610351562,259.3999938964844,70416.0
2022-01-05,258.20001220703125,260.79998779296875,249.60000610351562,250.60000610351562,125500.0
2022-01-06,249.39999389648438,249.60000610351562,232.39999389648438,242.39999389648438,205182.0
2022-01-07,246.8000030517578,251.39999389648438,237.60000610351562,243.39999389648438,124000.0
2022-01-10,242.39999389648438,251.60000610351562,236.0,242.60000610351562,348400.0
2022-01-11,251.0,253.0,228.0,230.0,141650.0
2022-01-12,232.0,246.1999969482422,232.0,244.60000610351562,150230.0
2022-01-13,244.60000610351562,247.60000610351562,228.8000030517578,229.1999969482422,142800.0
2022-01-14,227.0,230.39999389648438,220.0,224.39999389648438,387376.0
2022-01-17,227.39999389648438,231.8000030517578,201.1999969482422,209.0,187435.0
2022-01-18,207.60000610351562,224.39999389648438,207.60000610351562,219.1999969482422,156420.0
2022-01-19,222.39999389648438,222.39999389648438,202.0,209.0,97200.0
2022-01-20,205.0,215.0,205.0,209.0,91000.0
2022-01-21,203.1999969482422,207.8000030517578,200.0,203.0,108030.0
2022-01-24,200.1999969482422,204.8000030517578,192.8000030517578,193.3000030517578,124200.0
2022-01-25,195.1999969482422,205.0,194.5,200.8000030517578,156310.0
2022-01-26,200.0,200.60000610351562,188.39999389648438,188.39999389648438,157630.0
2022-01-27,188.0,191.5,170.10000610351562,173.5,138390.0
2022-01-28,176.1999969482422,176.1999969482422,165.1999969482422,166.3000030517578,110840.0
2022-01-31,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,0.0
2022-02-04,162.89999389648438,164.5,123.0,148.0,1973440.0
2022-02-07,148.0,167.60000610351562,148.0,161.8000030517578,1172390.0
2022-02-08,159.89999389648438,173.6999969482422,158.1999969482422,168.5,469046.0
2022-02-09,170.89999389648438,179.6999969482422,163.60000610351562,163.6999969482422,396400.0
2022-02-10,160.0,167.1999969482422,160.0,163.10000610351562,407000.0
2022-02-11,163.3000030517578,165.8000030517578,157.10000610351562,160.39999389648438,501400.0
