window,symbol,trade_id,date,observation,open,close,overnight_factor,intraday_factor,running_overnight_factor,running_intraday_factor,running_gross_factor
training,TQQQ,TQQQ:2022-01-25,2022-02-17,close,26.51065122822011,24.876367568969727,0.9711991975584398,0.9383536962113281,1.063724028289818,0.9064132218875671,0.9641735236813954
training,TQQQ,TQQQ:2022-01-25,2022-02-18,close,25.057419904501018,24.03301429748535,1.0072780857184764,0.9591176740893561,1.0714659029485143,0.8693569411406429,0.9314863199238174
training,TQQQ,TQQQ:2022-01-25,2022-02-22,open,23.36596479330555,,0.9722444510737217,,1.041726778656388,0.8693569411406429,0.905632405797013
training,TQQQ,TQQQ:2022-02-25,2022-02-25,close,23.823372387867483,24.73342514038086,,1.0381999969482423,1.0,1.0381999969482423,1.0381999969482423
training,TQQQ,TQQQ:2022-02-25,2022-02-28,close,24.0425484447716,24.9954833984375,0.9720670836453903,1.039635355455554,0.9720670836453903,1.0793494228612408,1.0492000457150614
training,TQQQ,TQQQ:2022-02-25,2022-03-01,close,24.738191513017743,23.84243392944336,0.9897064649113431,0.9637904984645698,0.962061077011358,1.040266718276881,1.000800119364527
training,TQQQ,TQQQ:2022-02-25,2022-03-02,close,24.14260227172247,24.981185913085938,1.0125896686205527,1.0347346003519131,0.974173107163663,1.0763999669956246,1.0485999003989919
training,TQQQ,TQQQ:2022-02-25,2022-03-03,close,25.61012498751909,23.937725067138672,1.0251765098991434,0.9346977056458939,0.9986993860396483,1.0061085795081262,1.0048000206439882
training,TQQQ,TQQQ:2022-02-25,2022-03-04,close,23.42790641034967,22.91332244873047,0.9787022929138378,0.9780354269559539,0.9774293790486458,0.9840098341232785,0.961800121144877
training,TQQQ,TQQQ:2022-02-25,2022-03-07,close,22.894261178264752,20.354690551757812,0.9991681140738814,0.8890739208951653,0.9766162693044403,0.8748574814233845,0.8544000496807844
training,TQQQ,TQQQ:2022-02-25,2022-03-08,close,20.197454802740697,20.07357406616211,0.9922752080844808,0.9938665174504177,0.9690721118427529,0.8694915583277026,0.8426000206580729
training,TQQQ,TQQQ:2022-02-25,2022-03-09,close,21.63162397888773,22.222442626953125,1.0776169658472536,1.0273127273588902,1.0442885488511777,0.8932397442011638,0.9328000362480305
training,TQQQ,TQQQ:2022-02-25,2022-03-10,close,21.393392647039725,21.50774383544922,0.962693120921466,1.005345163822126,1.005329402236089,0.898014256966353,0.9028001361554693
training,TQQQ,TQQQ:2022-02-25,2022-03-11,close,22.079499358100623,20.173629760742188,1.0265837052470856,0.9136814849626922,1.032054782741362,0.820498999822686,0.846799917001507
training,TQQQ,TQQQ:2022-02-25,2022-03-14,close,19.9211028458174,18.99199104309082,0.9874823262883409,0.9533604233702525,1.0191358577184484,0.7822312738458247,0.797199940205059
training,TQQQ,TQQQ:2022-02-25,2022-03-15,open,19.47322353311365,,1.025338706664876,,1.044959442268833,0.7822312738458247,0.8173999556431718
training,TQQQ,TQQQ:2022-06-16,2022-06-16,close,10.953987668645077,10.415579795837402,,0.9508482308822728,1.0,0.9508482308822728,0.9508482308822728
training,TQQQ,TQQQ:2022-06-16,2022-06-17,close,10.515638682187584,10.801519393920898,1.0096066554442,1.027186243306131,1.0096066554442,0.9766982222342424,0.9860810255282095
training,TQQQ,TQQQ:2022-06-16,2022-06-21,close,11.349455207182874,11.616276741027832,1.0507276609224396,1.023509633632114,1.0608216395266117,0.9996600396081065,1.060461002186309
training,TQQQ,TQQQ:2022-06-16,2022-06-22,close,11.297041851559673,11.573393821716309,0.9725183123142508,1.0244623303859393,1.031668470538857,1.024114053770621,1.0565461795108855
training,TQQQ,TQQQ:2022-06-16,2022-06-23,close,11.88309906498486,12.068921089172363,1.0267601058116091,1.0156375052645192,1.0592760279729778,1.0401286426779273,1.1017833371967996
training,TQQQ,TQQQ:2022-06-16,2022-06-24,close,12.440565548722596,13.33155918121338,1.0307935114335658,1.0716200263566211,1.091894856451666,1.114622683480797,1.2170507749770356
training,TQQQ,TQQQ:2022-06-16,2022-06-27,close,13.507850626703508,13.017088890075684,1.013223617964998,0.9636684066036647,1.1063336568913291,1.0741266653542407,1.188342481645846
training,TQQQ,TQQQ:2022-06-16,2022-06-28,close,13.083794489311888,11.83068561553955,1.0051244636799754,0.9042243536616233,1.112003023534003,0.9712514897306531,1.080034593192391
training,TQQQ,TQQQ:2022-06-16,2022-06-29,close,11.806866186810884,11.854512214660645,0.997986640039071,1.0040354508212335,1.1097641611699878,0.9751709273525109,1.0822097461907183
training,TQQQ,TQQQ:2022-06-16,2022-06-30,close,11.463807559660154,11.435219764709473,0.96704169282332,0.9975062565555202,1.0731882130524766,0.9727391012451783,1.043932137831585
training,TQQQ,TQQQ:2022-06-16,2022-07-01,close,11.244630623762284,11.621039390563965,0.9833331457664355,1.0334745337037794,1.0553015415403513,1.005301089074794,1.060895789012824
training,TQQQ,TQQQ:2022-06-16,2022-07-05,close,11.154103674199622,12.221390724182127,0.9598197974663536,1.0956855952891338,1.0128993118671907,1.1014939222277302,1.1157024358503609
training,TQQQ,TQQQ:2022-06-16,2022-07-06,close,12.27856727352798,12.454859733581545,1.0046783995893953,1.014357738661712,1.017638059591929,1.11730888410054,1.137016044780897
training,TQQQ,TQQQ:2022-06-16,2022-07-07,close,12.569210501289565,13.226736068725586,1.0091812168225147,1.0523124000006652,1.0269812152638857,1.1757579933699043,1.207481372887252
training,TQQQ,TQQQ:2022-06-16,2022-07-08,close,12.85985575891816,13.288676261901855,0.9722622188950373,1.03334566973555,0.9984950351159875,1.2149644311057501,1.2131359523016116
training,TQQQ,TQQQ:2022-06-16,2022-07-11,close,12.959914689887915,12.44056510925293,0.9752600209731583,0.9599264661024187,0.9737922888888124,1.1662765127914783,1.135711074868476
training,TQQQ,TQQQ:2022-06-16,2022-07-12,close,12.597800797863584,12.078451156616213,1.0126389506609879,0.9587745790252973,0.9861000015821285,1.1181962725787413,1.102653346159027
training,TQQQ,TQQQ:2022-06-16,2022-07-13,close,11.35898685036305,12.00221824645996,0.9404340592246331,1.0566275324173258,0.9273620272892982,1.1815169682531268,1.095693970955925
training,TQQQ,TQQQ:2022-06-16,2022-07-14,close,11.65915702609549,12.12609577178955,0.9714168486758142,1.040049100003453,0.9008550981309845,1.228835659470473,1.107002868599126
training,TQQQ,TQQQ:2022-06-16,2022-07-15,close,12.516799330519586,12.764562606811523,1.0322200620944275,1.019794459410068,0.9298807053308464,1.2531597970535056,1.165289115976374
training,TQQQ,TQQQ:2022-06-16,2022-07-18,close,13.15526679777805,12.46915340423584,1.030608505986569,0.9478449655116005,0.9583429644667607,1.1878012046187043,1.1383209276314785
training,TQQQ,TQQQ:2022-06-16,2022-07-19,close,12.936091508300471,13.560263633728027,1.0374474584542372,1.0482504414124665,0.9942304728135403,1.2451131370518163,1.2379294229573776
training,TQQQ,TQQQ:2022-06-16,2022-07-20,close,13.655555833607162,14.241610527038574,1.007027311743565,1.0429169416882391,1.0012172402909532,1.2985495849499296,1.3001302318245311
training,TQQQ,TQQQ:2022-06-16,2022-07-21,close,14.298787167228992,14.846724510192873,1.0040147594320084,1.03832054680971,1.0052368866499006,1.3483107151047329,1.3553716654885828
training,TQQQ,TQQQ:2022-06-16,2022-07-22,close,14.713315919976772,14.070085525512695,0.9910142745543294,0.9562824316447429,0.9962041039786039,1.2893658492530162,1.2844715505557127
training,TQQQ,TQQQ:2022-06-16,2022-07-25,close,14.07008428164804,13.860438346862791,0.9999999115950892,0.9850998806696066,0.996204015909269,1.2701541442386124,1.2653326593143066
training,TQQQ,TQQQ:2022-06-16,2022-07-26,close,13.574556528696489,13.021854400634766,0.9793742585182372,0.9592839643126967,0.9756565694140306,1.2184385027734168,1.1887775296578795
training,TQQQ,TQQQ:2022-06-16,2022-07-27,close,13.626968366698492,14.646608352661133,1.0464691085805897,1.0748251524861856,1.0209944604754968,1.3096083495384774,1.3371028702712435
training,TQQQ,TQQQ:2022-06-16,2022-07-28,close,14.618020230715826,15.065899848937988,0.9980481404802422,1.0306388697753381,1.0190016227181977,1.3497332692166824,1.3753803915685374
training,TQQQ,TQQQ:2022-06-16,2022-07-29,close,15.30889992647186,15.894954681396484,1.0161291446226492,1.0382819639385865,1.0354372472617337,1.4014037095555458,1.4510655993245765
training,TQQQ,TQQQ:2022-06-16,2022-08-01,close,15.618602904831471,15.871131896972656,0.9826138682302469,1.0161684750985678,1.0174349988415308,1.4240622705365351,1.4488907945736074
training,TQQQ,TQQQ:2022-06-16,2022-08-02,close,15.504252214561513,15.723426818847656,0.9768838363392894,1.0141364189161148,0.9939158048941751,1.4441934113554733,1.4354066568702397
training,TQQQ,TQQQ:2022-06-16,2022-08-03,close,15.985485063676713,16.98130226135254,1.0166667386091006,1.0622950879319006,1.0104811398138,1.534159566906534,1.5502393078239602
training,TQQQ,TQQQ:2022-06-16,2022-08-04,close,17.0051220760323,17.22429847717285,1.0014027083620067,1.0128888460877012,1.011898550158267,1.5539331134383667,1.572422664531205
training,TQQQ,TQQQ:2022-06-16,2022-08-05,close,16.404774743176834,16.814537048339844,0.952420486960202,1.024978234177427,0.963752909896059,1.5927476186418883,1.5350151521961384
training,TQQQ,TQQQ:2022-06-16,2022-08-08,close,16.962239580328383,16.643007278442383,1.0087842163934644,0.9811798259083533,0.972218724006417,1.5627718311749923,1.5193560356181226
training,TQQQ,TQQQ:2022-06-16,2022-08-09,close,16.333301900122056,16.071245193481445,0.981391261017984,0.9839556809613216,0.9541269595379529,1.5376982213309611,1.467159328605428
training,TQQQ,TQQQ:2022-06-16,2022-08-10,close,17.21953698849921,17.39106559753418,1.0714500825040936,1.0099612788165868,1.0222994095163196,1.5530156620494084,1.5876469942827063
training,TQQQ,TQQQ:2022-06-16,2022-08-11,close,17.786533011871988,17.12900733947754,1.022739688498092,0.9630323868088531,1.0455461796405041,1.495604379774973,1.5637234455273286
training,TQQQ,TQQQ:2022-06-16,2022-08-12,close,17.438707783991976,18.09623336791992,1.0180804665662477,1.037704948788208,1.0644501423849624,1.5519960663218078,1.6520224337771499
training,TQQQ,TQQQ:2022-06-16,2022-08-15,close,17.93900269421494,18.529821395874023,0.9913114143419641,1.032934868884858,1.0552015761441422,1.603110853275932,1.691605099110544
training,TQQQ,TQQQ:2022-06-16,2022-08-16,close,18.37258720471669,18.410703659057617,0.9915145328280205,1.0020746372797806,1.04624769780995,1.606436726815759,1.6807307271083396
training,TQQQ,TQQQ:2022-06-16,2022-08-17,close,17.87229360060653,17.772235870361328,0.9707555958521876,0.9944015170922548,1.0156508072964776,1.5974431182583069,1.622444392669252
training,TQQQ,TQQQ:2022-06-16,2022-08-18,open,17.753175708393893,,0.9989275315662887,,1.0145615538659787,1.5974431182583069,1.6207043722726622
training,TQQQ,TQQQ:2022-10-14,2022-10-14,close,9.4578795644804,8.371533393859863,,0.8851385066584723,1.0,0.8851385066584723,0.8851385066584723
training,TQQQ,TQQQ:2022-10-14,2022-10-17,close,8.962353741454201,9.195822715759276,1.0705749257391337,1.0260499619899173,1.0705749257391337,0.9081963311127376,0.9722922197375727
training,TQQQ,TQQQ:2022-10-14,2022-10-18,close,9.943875792727672,9.42452621459961,1.0813470529054923,0.9477719162071712,1.1576630408625286,0.8607629770310418,0.9964734854516386
training,TQQQ,TQQQ:2022-10-14,2022-10-19,close,9.248233661049715,9.310174942016602,0.9812942794644894,1.0066976336495217,1.1360081195458647,0.8665280521102673,0.9843829030115258
training,TQQQ,TQQQ:2022-10-14,2022-10-20,close,9.21011533392031,9.152938842773438,0.9892526608018154,0.9937919896685447,1.1237990549532135,0.8611486370102709,0.9677580244463904
training,TQQQ,TQQQ:2022-10-14,2022-10-21,close,9.043352392704955,9.800935745239258,0.9880271842791778,1.0837724020514148,1.1103440159610245,0.9332891268559231,1.0362719971659637
training,TQQQ,TQQQ:2022-10-14,2022-10-24,close,9.829521661349672,10.134461402893066,1.0029166517211685,1.031022846487275,1.1135825027462665,0.9622424121666174,1.0715363135891063
training,TQQQ,TQQQ:2022-10-14,2022-10-25,close,10.234519949628943,10.744339942932127,1.0098730995913916,1.049813767114858,1.1245770136991116,1.0101753315943245,1.1360199577168553
training,TQQQ,TQQQ:2022-10-14,2022-10-26,close,10.09158316964083,10.034406661987305,0.9392464519218143,0.9943342380781707,1.0562549700297201,1.004451918666206,1.0609573312470684
training,TQQQ,TQQQ:2022-10-14,2022-10-27,close,9.905760482075936,9.481703758239746,0.9871794930936264,0.9571908966905164,1.0427132458915627,0.9614522327106153,1.0025189783393758
training,TQQQ,TQQQ:2022-10-14,2022-10-28,close,9.41023213398904,10.339344024658203,0.9924621538414341,1.0987342158450357,1.0348534338565332,1.0563804649797568,1.0931989516432625
training,TQQQ,TQQQ:2022-10-14,2022-10-31,close,10.091579044905329,9.9819917678833,0.9760366828725321,0.9891407205419104,1.01005491284058,1.044908934296475,1.0554154025571694
training,TQQQ,TQQQ:2022-10-14,2022-11-01,close,10.358402278757918,9.67228889465332,1.0377089582547747,0.9337626242309958,1.0481430313839155,0.9756969085710896,1.022669915461617
training,TQQQ,TQQQ:2022-10-14,2022-11-02,close,9.662759321517823,8.671707153320312,0.9990147551175023,0.8974359046705681,1.0471103538261188,0.8756254378277724,0.9168764620229889
training,TQQQ,TQQQ:2022-10-14,2022-11-03,close,8.409649017339182,8.171415328979492,0.9697800985033506,0.9716713874897163,1.0154667820773717,0.8508201840954018,0.8639796344698347
training,TQQQ,TQQQ:2022-10-14,2022-11-04,open,8.63835374056662,,1.0571429052114332,,1.073493504150978,0.8508201840954018,0.9133499408269532
training,TQQQ,TQQQ:2023-01-12,2023-01-12,close,9.348915741982776,9.439913749694824,,1.0097335359760926,1.0,1.0097335359760926,1.0097335359760926
training,TQQQ,TQQQ:2023-01-12,2023-01-13,close,9.181286676967746,9.626701354980469,0.9726028140103039,1.0485133177607986,0.9726028140103039,1.0587190598606355,1.0297131368667976
training,TQQQ,TQQQ:2023-01-12,2023-01-17,close,9.607544306905918,9.6793851852417,0.998010009101961,1.0074775484807437,0.9706673432630163,1.0666356829582309,1.035348424606599
training,TQQQ,TQQQ:2023-01-12,2023-01-18,close,9.856592591801972,9.320178985595703,1.0183077130591376,0.9455781903116884,0.988438042459351,1.0085874388135159,0.9969261936699221
training,TQQQ,TQQQ:2023-01-12,2023-01-19,close,9.13339313829226,9.028026580810549,0.9799589849516709,0.9884635911444614,0.9686287407760822,0.9969519617528025,0.9656763233268619
training,TQQQ,TQQQ:2023-01-12,2023-01-20,close,9.186075241631317,9.765592575073242,1.0175064461104608,1.0630864997507914,0.9855859876275221,1.0598461714394718,1.04456953561142
training,TQQQ,TQQQ:2023-01-12,2023-01-23,close,9.842224579646004,10.407374382019045,1.0078471433232188,1.0574209415564229,0.9933200221297914,1.1207035365084963,1.1132172616855551
training,TQQQ,TQQQ:2023-01-12,2023-01-24,close,10.2301653283086,10.345110893249512,0.9829727415190702,1.0112359440196765,0.9764065053587045,1.1332956987073592,1.106557292712904
training,TQQQ,TQQQ:2023-01-12,2023-01-25,close,9.847012324801316,10.26848030090332,0.9518517903202739,1.0428016094831596,0.929394280206045,1.181802578632376,1.098360556913685
training,TQQQ,TQQQ:2023-01-12,2023-01-26,close,10.64205458696716,10.862367630004885,1.0363806790407901,1.0207021154831823,0.9632062752165672,1.2062683920935462,1.1618852848599022
training,TQQQ,TQQQ:2023-01-12,2023-01-27,close,10.709107498641629,11.17367935180664,0.9858907250625629,1.0433810056742767,0.949616133058072,1.258597528055657,1.1951845176686613
training,TQQQ,TQQQ:2023-01-12,2023-01-30,close,10.80010588035094,10.50316333770752,0.9665666554682995,0.9725055896735549,0.9178672897086803,1.2239931311834453,1.1234632579413901
training,TQQQ,TQQQ:2023-01-12,2023-01-31,open,10.50795003748145,,1.0004557388683795,,0.9182855975086146,1.2239931311834453,1.1239752638152303
training,TQQQ,TQQQ:2023-10-10,2023-10-10,close,18.433263727541377,18.680593490600582,,1.0134175784991166,1.0,1.0134175784991166,1.0134175784991166
training,TQQQ,TQQQ:2023-10-10,2023-10-11,close,18.8842744654141,19.078258514404297,1.010903346026774,1.0102722532096995,1.010903346026774,1.02382766047262,1.0349908077265355
training,TQQQ,TQQQ:2023-10-10,2023-10-12,close,19.14130623439625,18.855180740356445,1.003304689468609,0.9850519347772804,1.0142440676681703,1.0085234178270508,1.0228888936355138
training,TQQQ,TQQQ:2023-10-10,2023-10-13,close,18.957020215722775,18.142290115356445,1.005401140236665,0.9570222486923023,1.0197221421118516,0.9651793491876905,0.9842147534757947
training,TQQQ,TQQQ:2023-10-10,2023-10-16,close,18.3411184205331,18.753332138061523,1.010959382961711,1.022474840850869,1.0308976675817916,0.9868716014532293,1.0173636321408415
training,TQQQ,TQQQ:2023-10-10,2023-10-17,close,18.19563525605715,18.573902130126953,0.9702614512504433,1.0207888797915907,1.0002402670386061,1.007387556545575,1.0076295985705148
training,TQQQ,TQQQ:2023-10-10,2023-10-18,close,18.171388459027337,17.788270950317383,0.9783290733266685,0.9789164427597922,0.978564133555899,0.9861482433340732,0.9650093012958793
training,TQQQ,TQQQ:2023-10-10,2023-10-19,close,18.016203038508376,17.313013076782227,1.0128136168392987,0.9609690254809445,0.9911030794159646,0.9476579163764898,0.9392266791536558
training,TQQQ,TQQQ:2023-10-10,2023-10-20,close,17.225716997342825,16.5322265625,0.9949577766127566,0.9597409829181682,0.9861057162897645,0.9095061401333555,0.8968692037861414
training,TQQQ,TQQQ:2023-10-10,2023-10-23,close,16.328546608046974,16.677717208862305,0.9876798231815288,1.0213840588018566,0.9739567195033694,0.9289550729146168,0.9047620353819334
training,TQQQ,TQQQ:2023-10-10,2023-10-24,close,16.92504621752174,17.14812660217285,1.0148299078082466,1.013180488950167,0.9884004078628266,0.9411991549883695,0.9302816286706521
training,TQQQ,TQQQ:2023-10-10,2023-10-25,close,16.794105871092952,15.892083168029783,0.9793551366109554,0.9462893285306849,0.9679950164688226,0.8906467163875922,0.8621415828975101
training,TQQQ,TQQQ:2023-10-10,2023-10-26,close,15.702951485411452,14.965814590454102,0.9880989999474198,0.9530574302772206,0.9564749077269298,0.8488374708052031,0.8118917415635671
training,TQQQ,TQQQ:2023-10-10,2023-10-27,open,15.314984069850167,,1.0233311375926561,,0.9787905554030298,0.8488374708052031,0.8308340994963279
training,TQQQ,TQQQ:2024-05-06,2024-05-06,close,28.06947194188976,28.62675666809082,,1.0198537659473883,1.0,1.0198537659473883,1.0198537659473883
training,TQQQ,TQQQ:2024-05-06,2024-05-07,close,28.70497177381804,28.62675666809082,1.0027322377674173,0.997275207014885,1.0027322377674173,1.0170748755600918,1.0198537659473883
training,TQQQ,TQQQ:2024-05-06,2024-05-08,close,28.108577916120648,28.572980880737305,0.9818987963611062,1.0165217523989472,0.9845815773363056,1.0338787348252856,1.0179379555087438
training,TQQQ,TQQQ:2024-05-06,2024-05-09,close,28.59742184690154,28.72941017150879,1.0008553873418475,1.0046153924404047,0.9854237759545753,1.0386504909222933,1.0235108886617197
training,TQQQ,TQQQ:2024-05-06,2024-05-10,close,29.01783136342661,28.924949645996097,1.0100392312336384,0.9967991502787635,0.9953166731045083,1.0353259267879626,1.0304771570294367
training,TQQQ,TQQQ:2024-05-06,2024-05-13,close,29.291581250552824,29.115598678588867,1.012675272007171,0.9939920426125635,1.0079325826693806,1.0291057327377122,1.0372691990381875
training,TQQQ,TQQQ:2024-05-06,2024-05-14,close,29.01782904329089,29.658214569091797,0.9966420187207116,1.0220686917979127,1.004547963925992,1.0518167499809659,1.0566003746166335
training,TQQQ,TQQQ:2024-05-06,2024-05-15,close,30.156832597497345,31.0269775390625,1.0168121390869287,1.0288539898463132,1.0214365640150067,1.0821658598050987,1.1053637775336655
training,TQQQ,TQQQ:2024-05-06,2024-05-16,close,30.97320827483364,30.836332321166992,0.9982670157232956,0.995580827389526,1.0196664305099177,1.077383582077458,1.0985718714269106
training,TQQQ,TQQQ:2024-05-06,2024-05-17,close,30.84121648393609,30.76788902282715,1.0001583898732906,0.9976224199474384,1.0198279353466448,1.0748220163637532,1.0961335178133642
training,TQQQ,TQQQ:2024-05-06,2024-05-20,close,30.807003330045976,31.403392791748047,1.0012712704205937,1.0193588923697883,1.0211244124349461,1.095629380095218,1.1187739069961937
training,TQQQ,TQQQ:2024-05-06,2024-05-21,close,31.012315435392672,31.56471061706543,0.9875466527152398,1.0178121231490616,1.008407995505947,1.115144865539204,1.1245209985571376
training,TQQQ,TQQQ:2024-05-06,2024-05-22,close,31.62337153029241,31.545154571533203,1.0018584334239156,0.9975266091193256,1.010282054629739,1.1123866763981485,1.1238242969742682
training,TQQQ,TQQQ:2024-05-06,2024-05-23,close,32.50818224663767,31.07586669921875,1.0305285451342667,0.9559398450349506,1.0411244959328427,1.0633747470549897,1.1071054975153403
training,TQQQ,TQQQ:2024-05-06,2024-05-24,close,31.408285744473066,31.946014404296875,1.0106970160630362,1.0171205988190053,1.0522614213894568,1.0815803594935793,1.1381052864276335
training,TQQQ,TQQQ:2024-05-06,2024-05-28,close,32.19531953529836,32.293087005615234,1.0078039509982801,1.0030366982445906,1.0604732179593608,1.0848647926726371,1.1504700577363662
training,TQQQ,TQQQ:2024-05-06,2024-05-29,close,31.40338967897033,31.61848258972168,0.9724492945970077,1.0068493533007168,1.0312564327435991,1.092295414921161,1.126436673093786
training,TQQQ,TQQQ:2024-05-06,2024-05-30,close,31.40827925827171,30.6016845703125,0.9933518842704266,0.9743190423987719,1.0244005206318527,1.0642442226825548,1.0902123357954505
training,TQQQ,TQQQ:2024-05-06,2024-05-31,close,30.601683815398545,30.56746482849121,0.9999999753309674,0.9988817939851363,1.024400495360883,1.0630541783914673,1.0889932269396756
training,TQQQ,TQQQ:2024-05-06,2024-06-03,close,31.154078214170713,30.865659713745117,1.019190776499487,0.9907421911685897,1.0440595363133174,1.0532126260304873,1.0996166859727219
training,TQQQ,TQQQ:2024-05-06,2024-06-04,close,30.797225184078183,31.095420837402344,0.9977828262767875,1.0096825493706596,1.041744674943934,1.0634104092798295,1.107802131147212
training,TQQQ,TQQQ:2024-05-06,2024-06-05,close,31.833570734402205,32.97257614135742,1.0237382185904362,1.0357800077301509,1.0664738377531762,1.1014592419441849,1.174677464884919
training,TQQQ,TQQQ:2024-05-06,2024-06-06,close,33.11434568331399,32.933475494384766,1.0042996198219025,0.9945380110886393,1.0710592698055201,1.09544308377837,1.173284469425168
training,TQQQ,TQQQ:2024-05-06,2024-06-07,close,32.81126403808594,32.81126403808594,0.9962891418392916,1.0,1.0670847207735599,1.09544308377837,1.1689305771769694
training,TQQQ,TQQQ:2024-05-06,2024-06-10,close,32.55217027575335,33.15834045410156,0.9921035117076915,1.018621498143235,1.0586584987690701,1.1158418751289687,1.1812954843876982
training,TQQQ,TQQQ:2024-05-06,2024-06-11,close,32.90903228869051,33.84272766113281,0.992481283381593,1.0283720093696944,1.0506987455211574,1.1475005512652252,1.2056773896992086
training,TQQQ,TQQQ:2024-05-06,2024-06-12,close,34.71287170950671,35.17727279663086,1.0257114041482307,1.0133783540298964,1.077713685605291,1.1628522198895528,1.253221751711464
training,TQQQ,TQQQ:2024-05-06,2024-06-13,close,35.96431290007593,35.739444732666016,1.0223735395292057,0.9937474638251899,1.101825955351347,1.155581444318735,1.2732496288727797
training,TQQQ,TQQQ:2024-05-06,2024-06-14,close,35.66122669721916,36.25761795043945,0.9978114367463756,1.0167238008463348,1.0994145395535755,1.1749071582552417,1.2917100124113865
training,TQQQ,TQQQ:2024-05-06,2024-06-17,close,36.311388558566826,37.572608947753906,1.0014830154645258,1.0347334662554382,1.1010449883176578,1.215715756389773,1.3385577407917701
training,TQQQ,TQQQ:2024-05-06,2024-06-18,close,37.557947912876486,37.592166900634766,0.9996097946006942,1.00091109844014,1.1006153546183377,1.216823393119073,1.3392545103256375
training,TQQQ,TQQQ:2024-05-06,2024-06-20,close,37.86591905760842,36.70735549926758,1.0072821595439616,0.9694035273096573,1.1086302112272024,1.1795928894025351,1.3077323141404384
training,TQQQ,TQQQ:2024-05-06,2024-06-21,close,36.61447856770951,36.37005615234375,0.9974698005264934,0.9933244327127652,1.1058251556504417,1.1717184376977847,1.2957157237456451
training,TQQQ,TQQQ:2024-05-06,2024-06-24,close,36.08652466996588,35.13816452026367,0.9922042605271151,0.9737198259357042,1.0972044308344284,1.1409254732007421,1.2518284844477212
training,TQQQ,TQQQ:2024-05-06,2024-06-25,close,35.583015978114204,36.31139373779297,1.0126600653142823,1.0204698151535767,1.1110951105919122,1.1642800067411683,1.2936258228500306
training,TQQQ,TQQQ:2024-05-06,2024-06-26,close,36.11658238493899,36.538597106933594,0.9946349800214024,1.0116847911437654,1.1051340631254645,1.1778843754528006,1.3017201457361536
training,TQQQ,TQQQ:2024-05-06,2024-06-27,close,36.469891504705494,36.8035774230957,0.9981196431262255,1.0091496273946183,1.1030560166934242,1.1886615786021364,1.3111603060893902
training,TQQQ,TQQQ:2024-05-06,2024-06-28,close,36.94588766351542,36.22453689575195,1.0038667502015826,0.9804754787776878,1.1073212587683303,1.165453530384572,1.2905314703014386
training,TQQQ,TQQQ:2024-05-06,2024-07-01,close,36.391390548213,36.81830978393555,1.004606094839562,1.0117313251648612,1.1124216855040805,1.1791258447140487,1.3116851595982246
training,TQQQ,TQQQ:2024-05-06,2024-07-02,close,36.45516931065842,37.94694137573242,0.9901369596972762,1.0409207279319328,1.1014498255863299,1.2273765326031028,1.3518936677644418
training,TQQQ,TQQQ:2024-05-06,2024-07-03,close,37.760471018391605,38.879302978515625,0.9950860240488297,1.0296297140885526,1.096037327631978,1.2637433483431317,1.385109882330694
training,TQQQ,TQQQ:2024-05-06,2024-07-05,close,39.046140297562246,40.057010650634766,1.0042911602386189,1.025889123620642,1.1007405994323542,1.296460556113151,1.4270667696763932
training,TQQQ,TQQQ:2024-05-06,2024-07-08,close,40.14534872071457,40.32200622558594,1.0022053086000418,1.0044004476359227,1.1031680721426975,1.3021655629023663,1.436507473637614
training,TQQQ,TQQQ:2024-05-06,2024-07-09,close,40.690034954534575,40.41032791137695,1.0091272425010218,0.9931259080148209,1.1132369546565286,1.293214357043043,1.4396540125526978
training,TQQQ,TQQQ:2024-05-06,2024-07-10,close,40.8863183327752,41.676368713378906,1.0117789299419229,1.0193230990908366,1.1263496947541873,1.3182032662098784,1.4847578465194693
training,TQQQ,TQQQ:2024-05-06,2024-07-11,close,41.696002903891824,38.93818664550781,1.000471110874557,0.9338589776880843,1.1268803303439399,1.2310159545678507,1.3872076655420802
training,TQQQ,TQQQ:2024-05-06,2024-07-12,close,39.01670679036361,39.57121276855469,1.0020165331675726,1.0142120138731963,1.1291527219059636,1.2485111703922949,1.4097597863784601
training,TQQQ,TQQQ:2024-05-06,2024-07-15,close,39.978500872159046,39.86563491821289,1.0102925352828207,0.9971768337610489,1.1407745661358737,1.24498641580709,1.4202488383373895
training,TQQQ,TQQQ:2024-05-06,2024-07-16,close,40.20913746990009,39.89508056640625,1.0086165077363478,0.9921894145645641,1.1506040590104123,1.2352623430404717,1.421297865845079
training,TQQQ,TQQQ:2024-05-06,2024-07-17,close,37.94694659832972,36.386474609375,0.9511685666398437,0.9588775348522138,1.0944184135789201,1.1844653103904172,1.2963006459367437
training,TQQQ,TQQQ:2024-05-06,2024-07-18,close,37.201058909666145,35.84178161621094,1.0223870080582433,0.9634613278951041,1.1189191674228014,1.141186520794438,1.276895471721436
training,TQQQ,TQQQ:2024-05-06,2024-07-19,close,35.72400478034984,34.87015914916992,0.9967139793126849,0.976098826645282,1.1152423758912167,1.1139108239308628,1.2422805538115982
training,TQQQ,TQQQ:2024-05-06,2024-07-22,open,36.141114927345455,,1.03644823566014,,1.1558909928258743,1.1139108239308628,1.2875594881929326
training,TQQQ,TQQQ:2024-08-06,2024-08-06,close,26.562371631652507,26.969663619995117,,1.0153334195451609,1.0,1.0153334195451609,1.0153334195451609
