entry,exit,trail,max_hold,hard_stop,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
b-confirm5-ma20+jf,S-confirm5-ma20,,60.0,,b-confirm5-ma20+jf|exit=S-confirm5-ma20|trail=none|hold=60,16.334969266424395,5.193932582321614,27.419966908866613,0.3671741417299649,0.18942154815810835,40,50.0,8.455777042960392,0.5008052860597856,-53.537060713923026,1.7777632381147426,-1.065,4,10,89.74,0.2657370517928287,37.828197300048785,38.1824156309321,14.620898036704677,1.5328576641980218,2.6114959241954896,15,80.0,22.19697809015983,22.173542036258077,-35.488884279708834,8.31579485738994,21.955,8,10,54.89,0.32360000000000005,22.21868539575327,22.21868539575327,10.845885880051942,1.583789359934857,2.048581890080413,15,60.0,14.226146778986054,11.440124873396652,-35.27920865384615,3.8759100801064235,19.78,8,10,47.64,0.28015873015873016,136.1815360352852,18.83560886866318,27.419966908866613,0.9955438554758195,0.6869304011658903,69,59.42028985507246,17.004304464606466,9.117390782078449,-53.537060713923026,3.0636019913169537,43.33,7,10,89.74,0.30031872509960156,-1000.0
stage5-ma60+jf,S,,60.0,,stage5-ma60+jf|exit=S|trail=none|hold=60,-11.279678939173742,-3.9261174468546156,35.08166834163045,-0.12050221943793346,-0.11191364699710135,44,40.909090909090914,-1.3104695876830057,-2.4414858438258022,-55.84417345778824,0.8907051338093551,-8.95,4,10,91.09,0.28632138114209826,40.98242162254246,41.37033456690429,16.296110972839905,1.5298382032038225,2.538663036589197,15,80.0,24.800876135126078,20.648580011078632,-35.488884279708834,9.045217749296489,19.09,8,10,54.89,0.31120000000000003,41.2372819640741,41.2372819640741,7.451589531401492,2.2579139196632085,5.534024893654899,15,73.33333333333333,29.34379307372633,16.521418373581742,-30.78449843420483,8.03747994364031,20.1,7,10,47.64,0.26785714285714285,100.65662306881053,15.008965925214968,35.08166834163045,0.7935391004246838,0.42782930900136934,73,54.794520547945204,13.764434350883553,3.708865299311781,-55.84417345778824,2.4456796719906215,44.695,6,10,91.09,0.30764940239043825,-1000.0
b-confirm3-ma20+jf,S-or-cond,,120.0,,b-confirm3-ma20+jf|exit=S-or-cond|trail=none|hold=120,8.539974223689416,2.7804469524083775,29.747826294639523,0.23579054649080242,0.09346723101275492,33,57.57575757575758,1.1963672692983236,5.913950518680022,-57.51582531608928,1.1183372049184859,-2.25,4,10,85.43,0.2703851261620186,37.803545838139144,38.157503114084676,15.701377825626583,1.4979005668769803,2.430200937640449,12,75.0,29.444125045020474,23.338272643870884,-37.648995364017445,8.983437263278779,13.315,7,10,54.89,0.32839999999999997,23.86833472129368,23.86833472129368,9.393552943351157,1.9373672683693228,2.5409272577941775,15,66.66666666666666,14.529377972499717,13.55573537922874,-26.0765539858968,5.548064216765319,12.74,8,10,50.57,0.24722222222222218,121.89592400003436,17.35610341247289,29.747826294639523,0.8884321619218247,0.5834410635778255,59,66.10169491525424,14.662859892476957,11.581807686027567,-57.51582531608928,3.028077518208108,71.815,9,10,85.43,0.31593625498007966,-1000.0
all-confirm5-ma60,S,0.15,60.0,,all-confirm5-ma60|exit=S|trail=15%|hold=60,8.24636360434341,2.6873170076586073,4.658877282124207,0.7118458315048914,0.5768164398683903,14,57.14285714285714,5.65223542610757,5.630170190013894,-18.422495617290522,2.8364300889320395,0.34,5,10,28.28,0.06998671978751661,8.27651610391904,8.345417562840618,5.906886609187245,1.4898955215344125,1.4128284686996728,7,57.14285714285714,14.285272292195502,16.47453362647122,-26.303071854297144,3.096236762582266,0.0,3,10,26.3,0.0768,9.974965241692635,9.974965241692635,3.335147930285587,1.6886944105829693,2.9908614101079722,9,66.66666666666666,11.476212464549745,9.144587744874432,-11.62483210661065,5.205042644008668,0.885,5,10,16.32,0.10555555555555556,36.4349438430253,6.437002103203193,5.634613953447232,1.1806687254335213,1.1424033938057219,29,62.06896551724138,11.612134343526366,9.15322698869565,-26.303071854297144,3.703777097102967,8.92,6,10,37.06,0.0850199203187251,-1000.0
all-confirm3-ma20,S-or-cond,0.2,60.0,,all-confirm3-ma20|exit=S-or-cond|trail=20%|hold=60,-0.0367899673338834,-0.012313687485432379,8.441210842851154,0.031170163338691458,-0.0014587584310680757,29,48.275862068965516,0.6209208477022897,-1.8869667723366068,-26.97428325254112,1.0779532180465143,-6.405,3,10,55.32,0.09893758300132802,10.323841171075276,10.410589679034988,4.441151133749788,1.4885435091036876,2.3441196585095803,10,60.0,11.572697199066376,13.372845419217395,-23.72333142580999,2.882562572040532,4.36,6,10,36.45,0.11880000000000002,12.076773352427894,12.076773352427894,6.123157592615014,1.4672577662522197,1.97231137199431,12,58.333333333333336,10.848307914973837,4.12635665807154,-27.047831583052417,4.034497402955759,6.45,6,10,34.39,0.14325396825396824,40.6311673475612,7.086397736285122,8.441210842851154,0.9405004590402184,0.8395001461533896,50,56.00000000000001,8.679531135001726,4.1263566580715505,-27.047831583052407,2.270115032287451,21.42,7,10,58.56,0.12573705179282868,-1000.0
all-confirm5-ma20,S-or-cond,0.2,60.0,,all-confirm5-ma20|exit=S-or-cond|trail=20%|hold=60,3.401904571194825,1.1258395721688297,10.502369384678744,0.1795438518053706,0.1071986264176965,36,50.0,1.6113048104459313,0.03003531578315566,-26.97428325254112,1.2168534472914496,-2.6,4,10,58.7,0.12217795484727756,13.172236078279154,13.284323628746876,5.330788652153107,1.48491444352855,2.4919996825200212,12,66.66666666666666,11.550006791112573,13.372845419217395,-23.72333142580999,3.1409008949349766,10.295,6,10,36.45,0.1592,17.037638597821392,17.037638597821392,7.617258639565305,1.7715723727993182,2.2367152546619686,15,60.0,11.591053324633467,5.446972707992148,-27.047831583052417,4.227165742800377,11.825,7,10,34.39,0.1662698412698413,55.829752177105775,9.315962321018013,10.502369384678744,1.0444229978634383,0.8870343424226244,62,58.06451612903226,8.718323221536718,2.4948200167936863,-27.047831583052428,2.377425619573284,38.615,8,10,62.72,0.15235059760956174,-1000.0
b-confirm3-ma20+jf,S-confirm5-ma20,,60.0,,b-confirm3-ma20+jf|exit=S-confirm5-ma20|trail=none|hold=60,20.01302689873068,6.295451289755216,24.62337083223144,0.43467795978183915,0.2556697591344647,37,51.35135135135135,9.89493663494593,2.6238362226523426,-53.537060713923026,1.932506678782349,-1.065,4,10,89.74,0.2456839309428951,34.73262293551511,35.05434056178834,13.445778176992496,1.480970340165199,2.6070890133953677,14,78.57142857142857,21.92916351083385,21.955717051211387,-35.488884279708834,7.745692000142375,17.299999999999997,8,10,54.89,0.29960000000000003,22.63451484806087,22.63451484806087,10.545815875257325,1.5991879360126755,2.1463028670134614,15,60.0,14.41805778423648,11.440124873396652,-35.27920865384615,4.032349450677208,19.78,8,10,47.64,0.28015873015873016,138.9867650565471,19.117690138385402,24.62337083223144,1.0359110405438725,0.7764042652259768,65,60.0,18.12478253400712,9.117390782078449,-53.537060713923026,3.250779639102874,43.33,7,10,89.74,0.2835059760956175,-1000.0
v4-b-only,S-or-cond,,120.0,,v4-b-only|exit=S-or-cond|trail=none|hold=120,-8.563057823579323,-2.9514762653272464,35.92007909250218,-0.04876633245742412,-0.08216786654969606,40,52.5,-1.695445741934987,0.8779092778502418,-71.82800585457328,0.8520967186727136,-20.1,3,10,81.84,0.34209827357237715,37.42988167152576,37.779886274897365,19.565435403298025,1.4801619586144554,1.930950448898727,14,85.71428571428571,24.422893584019416,21.57193544450722,-35.24598251327249,9.778498041681985,24.14,8,10,54.95,0.38799999999999996,32.1105812147493,32.1105812147493,5.701693072374248,2.0798418710033912,5.631762497060913,16,75.0,19.308943123911018,9.958202418936201,-35.24386075298729,6.8245761784539285,15.19,8,10,48.36,0.2718253968253968,86.71850840790252,13.35836137096229,35.92007909250218,0.7288492468522001,0.3718912014798616,69,66.66666666666666,11.326574387663019,9.361791602547665,-71.82800585457328,2.3598730336095173,53.445,8,10,87.69,0.3733864541832669,-1000.0
all-confirm5-ma20,S-confirm5-ma20,,60.0,,all-confirm5-ma20|exit=S-confirm5-ma20|trail=none|hold=60,-1.7281283565635075,-0.5816948806995792,20.058122888783448,0.010820580462486636,-0.02900046449634948,29,51.724137931034484,-0.5389772394122612,0.012664477123380813,-48.335691163754866,0.9422893699972814,-0.76,3,10,71.33,0.19402390438247014,19.938155808853097,20.112726594454156,9.961215861297157,1.47624075663512,2.0191035787708613,12,75.0,16.030691253377405,21.955717051211387,-35.488884279708834,3.827056672565175,21.955,6,10,46.17,0.25039999999999996,10.40368098945812,10.40368098945812,12.029405382964208,0.8422452950708685,0.8648541352003645,13,38.46153846153847,7.616456400418384,-0.6871410711489889,-35.27920865384615,2.1257036794114104,4.1000000000000005,5,10,47.64,0.25039682539682534,42.809989786890746,7.417497701412268,20.058122888783448,0.6192537820053756,0.36980019229816125,53,56.60377358490566,6.908743761485338,3.9341708331494196,-48.335691163754866,1.8368867664549913,25.285,6,10,80.27,0.23091633466135453,-1000.0
all-confirm5-ma60,S,0.15,,,all-confirm5-ma60|exit=S|trail=15%|hold=none,13.016492718126171,4.180038915723627,5.577423033794293,0.8848401356025295,0.7494570324675494,12,58.333333333333336,11.079649524905584,8.817545540053418,-18.422495617290522,4.28532431039292,0.0,4,10,28.28,0.12324037184594953,8.35013297244478,8.419670788862788,5.906886609187245,1.475623352173173,1.4253990885430738,6,66.66666666666666,16.663931890348092,20.78398867106702,-26.303071854297144,3.1335096497540382,0.0,3,10,26.3,0.09159999999999999,9.974965241692635,9.974965241692635,3.335147930285587,1.6886944105829693,2.9908614101079722,9,66.66666666666666,11.476212464549745,9.144587744874432,-11.62483210661065,5.205042644008668,0.885,5,10,16.32,0.10555555555555556,44.62617373684026,7.690418844332436,5.9068866091872,1.2870689384157006,1.301941166835883,26,65.38461538461539,16.304682503804287,10.370122672380955,-26.303071854297144,4.838027412637718,18.025,6,10,37.06,0.12207171314741036,-1000.0
all-confirm5-ma60,S,0.15,120.0,,all-confirm5-ma60|exit=S|trail=15%|hold=120,10.91735088081296,3.5284208800171024,4.658877282124207,0.8373395612085055,0.7573543294551697,13,61.53846153846154,8.197619681364756,9.037865665753175,-18.422495617290522,3.633310656307694,0.0,4,10,28.28,0.0949535192563081,8.35013297244478,8.419670788862788,5.906886609187245,1.475623352173173,1.4253990885430738,6,66.66666666666666,16.663931890348092,20.78398867106702,-26.303071854297144,3.1335096497540382,0.0,3,10,26.3,0.09159999999999999,9.974965241692635,9.974965241692635,3.335147930285587,1.6886944105829693,2.9908614101079722,9,66.66666666666666,11.476212464549745,9.144587744874432,-11.62483210661065,5.205042644008668,0.885,5,10,16.32,0.10555555555555556,40.30405391102623,7.036335300748764,5.634613953447232,1.2511030636974148,1.2487697220931995,27,66.66666666666666,13.58756078468437,9.15322698869565,-26.303071854297144,4.321449411043936,7.475,6,10,37.06,0.09936254980079681,-1000.0
all-confirm5-ma60,S-or-cond,0.15,,,all-confirm5-ma60|exit=S-or-cond|trail=15%|hold=none,10.783741166932126,3.486668828855133,4.658877282124207,0.981251118647115,0.7483925026815456,14,71.42857142857143,7.6288204892779,8.817545540053418,-18.422495617290522,3.8974965408831896,5.01,6,10,19.26,0.05644090305444886,7.814342071121305,7.879257652333704,5.634613953447232,1.4742230153738887,1.3983669009858626,7,57.14285714285714,13.750102247971812,6.350679029987116,-26.303071854297144,3.0177053143894748,0.0,3,10,26.3,0.06760000000000001,10.793979188769164,10.793979188769164,2.350663055130686,2.4240846138239927,4.591887027453652,9,66.66666666666666,12.571219906074093,11.916772432735101,-7.672306384325067,6.964980174930746,0.885,5,10,14.45,0.07896825396825397,44.90082377977169,7.731452228696334,5.6346139534472535,1.5628420207580003,1.3721352150427688,29,68.96551724137932,15.288474760262194,11.712153851869145,-26.303071854297144,4.814719903328622,7.075,6,10,36.95,0.07330677290836654,-1000.0
all-confirm5-ma60,S-or-cond,0.15,120.0,,all-confirm5-ma60|exit=S-or-cond|trail=15%|hold=120,10.783741166932126,3.486668828855133,4.658877282124207,0.981251118647115,0.7483925026815456,14,71.42857142857143,7.6288204892779,8.817545540053418,-18.422495617290522,3.8974965408831896,5.01,6,10,19.26,0.05644090305444886,7.814342071121305,7.879257652333704,5.634613953447232,1.4742230153738887,1.3983669009858626,7,57.14285714285714,13.750102247971812,6.350679029987116,-26.303071854297144,3.0177053143894748,0.0,3,10,26.3,0.06760000000000001,10.793979188769164,10.793979188769164,2.350663055130686,2.4240846138239927,4.591887027453652,9,66.66666666666666,12.571219906074093,11.916772432735101,-7.672306384325067,6.964980174930746,0.885,5,10,14.45,0.07896825396825397,44.90082377977169,7.731452228696334,5.6346139534472535,1.5628420207580003,1.3721352150427688,29,68.96551724137932,15.288474760262194,11.712153851869145,-26.303071854297144,4.814719903328622,7.075,6,10,36.95,0.07330677290836654,-1000.0
v4-b-only,S-or-cond,,,,v4-b-only|exit=S-or-cond|trail=none|hold=none,0.5376751130858004,0.17961818541436525,35.69656067814162,0.1176908826340804,0.005031806482251731,38,52.63157894736842,-0.8325924481368202,0.8779092778502418,-60.95102468073881,0.9188198302936643,-13.125,3,10,81.84,0.39282868525896414,40.086500108408174,40.464783900444786,20.53526591734701,1.4654217356185317,1.970502065242918,14,85.71428571428571,25.897491452405447,24.0993159160525,-34.979075800305736,10.37275105699675,25.04,8,10,54.95,0.4452,37.83127103293944,37.83127103293944,7.096427971343012,2.3015479973462556,5.331030088054259,16,75.0,22.028207848171988,14.292330475341586,-26.836042745826106,8.89656807367617,26.375,8,10,57.45,0.3019841269841269,116.5548582093456,16.78336128058533,35.69656067814162,0.817657119354989,0.47016746044283275,65,67.6923076923077,13.429350738920668,10.80145256101661,-68.6698811349708,2.78424590635272,74.60499999999999,9,10,85.02,0.4283665338645418,-1000.0
v4-b-only,S-confirm5-ma20,,60.0,,v4-b-only|exit=S-confirm5-ma20|trail=none|hold=60,-4.098960940510532,-1.3909067770558337,36.982474787029076,0.013520493138930697,-0.03760988914521396,45,42.22222222222222,5.764608981941225,-2.0566552604894706,-55.02564835758108,1.4883381189865033,-0.5800000000000001,5,10,87.06,0.31381142098273573,32.149353123390114,32.44438831604286,17.501522834874507,1.4559631960737296,1.8538037302326842,16,81.25,18.687791401017652,19.09165910571513,-30.471372763347638,4.924428930304205,19.09,8,10,54.95,0.3484,41.104934901138954,41.104934901138954,8.954611683473967,2.0880999178697714,4.590364870539219,17,64.70588235294117,26.02068095146384,11.440124873396652,-33.52561101802986,6.809875153491964,15.735,8,10,47.64,0.32301587301587303,99.08104510669405,14.827062069849495,36.982474787029076,0.8186370477672067,0.40092130543545496,77,54.54545454545454,15.747812978118377,3.3736303741352947,-55.02564835758108,2.637209073765606,72.13,7,10,87.99,0.34278884462151393,-1000.0
stage5-ma60+jf,S-confirm5-ma20,,60.0,,stage5-ma60+jf|exit=S-confirm5-ma20|trail=none|hold=60,-5.410261598176436,-1.8442087152829911,36.95028611092779,0.0008506923119931102,-0.049910539521846334,44,38.63636363636363,3.0434478300065013,-2.4414858438258022,-55.84417345778824,1.2491852883938068,-8.24,4,10,91.87,0.29960159362549804,38.68453793536166,39.04784685573674,16.296110972839838,1.4552066664915762,2.39614512449114,15,80.0,22.980845216059024,20.648580011078632,-35.488884279708834,8.454813403314207,19.09,8,10,54.89,0.3236,38.12799813988883,38.12799813988883,7.451589531401492,2.082755845230835,5.116760387728674,15,73.33333333333333,27.266213955456376,12.088364551175212,-30.78449843420483,7.539217113766351,15.559999999999999,7,10,47.64,0.2781746031746032,104.81921925342705,15.484113639945662,36.95028611092779,0.7995222159198401,0.4190526047203284,73,53.42465753424658,15.40366600623097,3.3736303741352724,-55.84417345778824,2.5952896588827894,47.315,6,10,91.87,0.3202390438247012,-1000.0
stage5-ma60+jf,S-or-cond,,60.0,,stage5-ma60+jf|exit=S-or-cond|trail=none|hold=60,-12.498897612130232,-4.369997401791837,35.08166834163045,-0.1516012949050674,-0.12456640771003702,44,45.45454545454545,-2.0776641092384116,-1.376650743253388,-55.84417345778824,0.8251013226284856,-11.915,4,10,88.9,0.2575033200531208,38.198936808681225,38.557085505830166,16.296110972839895,1.4523639097654322,2.3660298809999385,15,80.0,23.127612547859115,19.944373799439298,-35.488884279708834,8.502423622258952,18.735,8,10,54.89,0.2928,38.86244182958709,38.86244182958709,3.6016932777609867,2.7397989204475253,10.790047578328533,16,81.25,24.093018821052667,17.872143860858635,-30.78449843420483,7.5716500628265795,19.835,7,10,40.29,0.2007936507936508,81.23239892525613,12.681581422413446,35.08166834163045,0.7188848714109637,0.36148740986085215,74,59.45945945945946,10.930950074932607,6.368174246964653,-55.84417345778824,2.178675432954143,44.185,6,10,88.9,0.27235059760956176,-1000.0
v4-b-only,S-or-cond,,60.0,,v4-b-only|exit=S-or-cond|trail=none|hold=60,-14.900053049250017,-5.2563654571367575,35.71031456156978,-0.24734597797165667,-0.14719459970239185,45,46.666666666666664,-3.0239158999165947,-0.5986877879068375,-55.02564835758108,0.7337727339929706,-3.66,5,10,83.6,0.2778220451527224,31.289343627548337,31.575586001702362,16.986010820426877,1.441542423008343,1.8589171015792882,16,81.25,18.61771353905424,18.73955599989546,-30.471372763347638,4.909712606531021,18.735,7,10,54.95,0.31560000000000005,34.57991078152993,34.57991078152993,5.701693072374248,2.3628509471029706,6.0648495705733385,17,70.58823529411765,20.884989490490234,9.361791602547642,-33.52561101802986,5.913945761968442,18.064999999999998,8,10,41.62,0.24007936507936506,59.79288406354746,9.868623695093138,35.71031456156978,0.6384686182195395,0.2763521916917924,77,58.44155844155844,8.441057757775743,3.708865299311759,-55.02564835758108,1.9069091539646423,49.5,7,10,87.99,0.29705179282868527,-1000.0
all-confirm5-ma20,S,,120.0,,all-confirm5-ma20|exit=S|trail=none|hold=120,13.779574003707573,4.414918954899849,17.59450938917948,0.38653779582781006,0.25092594838791005,28,53.57142857142857,3.692042633735183,1.4656347302740569,-36.74616428221981,1.4611738656384945,-5.31,4,10,77.87,0.2715803452855246,23.454633299444616,23.66290743329138,11.743003795802897,1.4402538273272085,2.015064275270763,10,80.0,22.801532826396414,20.78398867106702,-40.35366892733887,6.620282539978081,15.425,6,10,50.24,0.31720000000000004,15.299146307469957,15.299146307469957,9.47638735591979,1.0719723273977635,1.6144492339596856,12,66.66666666666666,11.706524619886311,7.860908602601658,-43.514691895796034,3.3678405928309787,10.18,7,10,52.32,0.2849206349206349,110.08837840096581,16.074627821218268,17.59450938917948,1.0642635056391483,0.9136161438581555,49,65.3061224489796,17.609581097053205,9.037865665753152,-43.514691895796034,3.793408617220345,15.420000000000002,6,10,77.87,0.30876494023904383,-1000.0
all-confirm5-ma20,Scond,0.2,60.0,,all-confirm5-ma20|exit=Scond|trail=20%|hold=60,-0.5010383157439846,-0.167958427480408,13.806691055493491,0.030385365911417227,-0.012165002230102025,35,42.857142857142854,0.8353420164432819,-2.915213880097467,-26.97428325254112,1.0982371996605182,-5.02,3,10,65.2,0.1443559096945551,13.166301774553757,13.278335927401063,6.777909106390756,1.4001782660292361,1.9590607839342644,12,66.66666666666666,11.151882501557413,13.372845419217395,-23.72333142580999,3.0671048649222628,10.295,6,10,36.45,0.1688,14.996823598715391,14.996823598715391,7.617258639565305,1.5581658871682482,1.9687953774891405,15,53.333333333333336,10.401904316560213,2.8057406081509306,-27.047831583052417,3.370990916944436,11.615,7,10,34.39,0.17142857142857143,47.325495752086425,8.091033226543631,13.806691055493491,0.8334490371845333,0.5860226171515818,61,52.459016393442624,8.018873943261925,0.25567414087324103,-27.047831583052407,2.1258350555217063,33.34,8,10,76.42,0.16860557768924306,-1000.0
b-confirm5-ma20+jf,S-confirm5-ma20,,,,b-confirm5-ma20+jf|exit=S-confirm5-ma20|trail=none|hold=none,40.25758869157112,11.987765034452845,34.96234124185913,0.5197369785236183,0.3428764953561043,19,47.368421052631575,10.97116235966817,-6.74981682387048,-45.30037595689663,1.6848119021900148,7.880000000000001,6,10,90.47,0.6675962815405047,40.90649398733397,41.29358908986749,20.930493499062585,1.3998922181282065,1.9728913267963273,11,90.9090909090909,32.04750377795145,27.19242828208246,-32.90210705195257,11.71428468094251,28.255000000000003,8,10,54.89,0.5240000000000001,52.34421979605144,52.34421979605144,12.43469560108732,1.9450744355958083,4.209529647953291,13,69.23076923076923,37.760893069909386,16.62821507776968,-32.24579956160145,10.67021276900212,31.91,8,10,65.7,0.43849206349206343,270.2821237659633,30.06473587069829,34.96234124185913,1.0183963908957343,0.8599176943763389,33,63.63636363636363,54.400457003337785,27.064193173199858,-75.35625553044463,6.426884911591466,55.94,7,10,90.47,0.696414342629482,-1000.0
v4-b+jf,S-confirm5-ma20,,,,v4-b+jf|exit=S-confirm5-ma20|trail=none|hold=none,29.51991119065609,9.042223315856756,40.968801016498816,0.42570356892887573,0.2207099815348588,21,42.857142857142854,9.152128331712078,-11.432341348409503,-63.33431087212866,1.4733677431029821,-0.9300000000000006,5,10,90.38,0.7555112881806109,44.315111926393016,44.73924570590051,22.51593772137006,1.3933449366023487,1.9870034399428156,12,91.66666666666666,31.684323964655004,27.050674795041363,-32.90210705195257,12.555852243003883,29.064999999999998,9,10,54.89,0.5784,53.79297213312819,53.79297213312819,13.457642985776308,1.9563081547669443,3.997206062754319,13,76.92307692307693,40.195022920160724,14.563023887570248,-34.24130143645999,11.31311797692407,26.159999999999997,8,10,65.7,0.4630952380952381,255.7342809031907,29.022153897425508,40.968801016498816,0.9477603747060901,0.7083964670027274,35,62.857142857142854,53.38623045051434,27.385002017499872,-84.92941846437407,5.715984419239475,47.650000000000006,8,10,91.79,0.7710756972111553,-1000.0
all-confirm5-ma60,S-or-cond,0.15,60.0,,all-confirm5-ma60|exit=S-or-cond|trail=15%|hold=60,9.990910362578331,3.238223232123816,4.658877282124207,0.9243883193342896,0.6950651489681121,14,71.42857142857143,6.981996147402089,8.817545540053418,-18.422495617290522,3.6518266767438634,1.315,6,10,19.26,0.05391766268260292,7.26956034383055,7.329798155578571,5.634613953447232,1.3828450961738168,1.3008518802063154,7,57.14285714285714,12.839007349840639,6.350679029987116,-26.303071854297144,2.8840102345479006,0.0,3,10,26.3,0.0644,10.793979188769164,10.793979188769164,2.350663055130686,2.4240846138239927,4.591887027453652,9,66.66666666666666,12.571219906074093,11.916772432735101,-7.672306384325067,6.964980174930746,0.885,5,10,14.45,0.07896825396825397,43.34851735829035,7.498711113919465,5.634613953447232,1.5336281631335464,1.3308296142155023,29,68.96551724137932,14.783609970743663,11.712153851869145,-26.303071854297144,4.803289635243578,7.075,6,10,36.95,0.06980079681274899,-1000.0
all-confirm5-ma60,S,0.2,60.0,,all-confirm5-ma60|exit=S|trail=20%|hold=60,8.088553733405956,2.6371920557757056,5.292402495113258,0.696279944422169,0.49829771227920744,14,64.28571428571429,5.61957579850637,5.630170190013894,-20.26225293766669,2.739828542270376,0.105,5,10,24.35,0.0706507304116866,7.894959875621188,7.960569571138021,5.896386038527169,1.3680950932055589,1.3500760498249968,7,57.14285714285714,13.842404955413997,16.47453362647122,-26.24017518896776,2.9073004740365738,0.0,3,10,27.68,0.07919999999999999,14.680590077113354,14.680590077113354,3.6985880789619174,1.8805120035587164,3.9692417116192495,8,75.0,17.730760701528297,8.737062930912442,-7.672306384325067,11.963896603450369,2.5300000000000002,6,10,21.21,0.12182539682539681,41.54547149073578,7.2258337195505895,5.624082997797686,1.2104506990277724,1.2848021130520526,28,67.85714285714286,13.276955830344855,10.6204036542888,-26.24017518896776,4.14636788448128,11.315000000000001,8,10,37.06,0.08916334661354583,-1000.0
v4-b+jf,Scond,,,,v4-b+jf|exit=Scond|trail=none|hold=none,4.673492957064562,1.5403328107805425,44.092989246133584,0.20354226576308368,0.0349337352063426,27,44.44444444444444,-3.3702896055661022,-1.2406180384206267,-69.42593488086712,0.7427232958405148,-12.94,3,10,92.28,0.5645418326693228,45.559258836048876,45.997074769146494,24.597425480327338,1.3665711346516252,1.8699954922491495,13,84.61538461538461,30.346743552358852,25.082251785162146,-36.54566401161975,10.801565423423495,36.295,8,10,57.28,0.5016,42.09756333486023,42.09756333486023,9.208924897156656,2.2064285185461814,4.571387410039391,16,81.25,24.16194390293279,14.731015772741952,-34.24130143645999,8.061193410656175,25.195,8,10,57.45,0.376984126984127,138.40245431805914,19.059153494491454,44.092989246133584,0.7344951407247104,0.4322490677168754,48,64.58333333333334,18.42974496936753,13.637623442149716,-69.42593488086712,2.917705557898887,51.715,8,10,92.28,0.574422310756972,-1000.0
all-confirm3-ma20,Scond,0.2,60.0,,all-confirm3-ma20|exit=Scond|trail=20%|hold=60,-0.14779146165574408,-0.049484428115842416,11.908409895897998,0.0328994874763871,-0.004155418611588769,28,42.857142857142854,1.0051281819259505,-2.401090326217037,-26.97428325254111,1.1212852759840928,-2.6,4,10,55.32,0.11341301460823372,10.321464981195682,10.40819259647867,5.692602422802229,1.364355883953231,1.8283715993914706,10,60.0,11.094948051600184,13.372845419217395,-23.72333142580999,2.804845800541777,4.36,6,10,36.45,0.12840000000000001,10.122462219280148,10.122462219280148,6.123157592615014,1.2268324296415607,1.6531441607004522,12,50.0,9.361871654882268,0.3589611438337137,-27.047831583052417,3.048865415652104,6.24,6,10,34.39,0.1484126984126984,38.02253601991976,6.684546274761027,11.908409895897998,0.8122886884489315,0.5613298780606808,49,51.02040816326531,8.602014584997676,0.2556741408732188,-27.047831583052396,2.188440678012099,17.38,7,10,64.12,0.13737051792828686,-1000.0
all-confirm5-ma20,S-or-cond,,120.0,,all-confirm5-ma20|exit=S-or-cond|trail=none|hold=120,14.143945791442869,4.526704708448803,17.59450938917948,0.4179248528937045,0.257279393719992,30,56.666666666666664,3.4575465666828222,2.1853404112072594,-35.03335327559439,1.532006758753013,-2.25,4,10,63.92,0.20756972111553784,21.449130204867075,21.638082156152393,11.743003795802897,1.3598997138522826,1.8426360522753238,11,72.72727272727273,19.266568441884637,10.854868438631705,-40.35366892733887,5.51279847133615,12.03,6,10,50.24,0.2692,10.697299088923007,10.697299088923007,10.238846181830763,0.9768209748828833,1.0447758369400828,14,64.28571428571429,7.127104837452373,7.860908602601658,-43.514691895796034,2.5266703247757554,10.18,7,10,52.32,0.22142857142857145,77.77706644077101,12.246873026654836,17.59450938917948,0.9341237198188583,0.6960622064396176,54,64.81481481481481,11.162338038779788,9.378354294311176,-43.514691895796034,2.854524332559344,31.52,8,10,63.92,0.2529880478087649,-1000.0
