window,symbol,trade_id,date,close,running_peak_close,running_trough_close,trail_reference,close_gross_pct,close_net_pct,mfe_close_r,mae_close_r,above_entry,net_positive,ever_net_positive,returned_to_be,trail_covers_be
training,MRNA,MRNA:2023-11-03,2024-02-07,99.3000030517578,115.44000244140624,69.51000213623047,92.352001953125,35.85990973744191,35.58832577787676,4.018028249759228,0.33965798732318564,True,True,True,True,True
training,MRNA,MRNA:2023-11-03,2024-02-08,93.66000366210938,115.44000244140624,69.51000213623047,92.352001953125,28.143396298892732,27.887237649691254,4.018028249759228,0.33965798732318564,True,True,True,True,True
training,MRNA,MRNA:2023-11-03,2024-02-09,87.41000366210938,115.44000244140624,69.51000213623047,92.352001953125,19.592294488589413,19.35322949190672,4.018028249759228,0.33965798732318564,True,True,True,True,True
training,AAOI,AAOI:2022-01-25,2022-01-25,3.950000047683716,3.950000047683716,3.950000047683716,3.160000038146973,-0.5037778534604964,-0.7026708015314242,0.0,0.05882348816286517,False,False,False,False,False
training,AAOI,AAOI:2022-01-25,2022-01-26,3.9200000762939458,3.950000047683716,3.9200000762939458,3.160000038146973,-1.25944463365123,-1.4568270038285536,0.0,0.14705872040716164,False,False,False,False,False
training,AAOI,AAOI:2022-01-25,2022-01-27,3.7699999809265137,3.950000047683716,3.7699999809265137,3.160000038146973,-5.037784540110679,-5.227614008814996,0.0,0.5882355828599438,False,False,False,False,False
training,AAOI,AAOI:2022-01-25,2022-01-28,3.819999933242798,3.950000047683716,3.7699999809265137,3.160000038146973,-3.778339906459449,-3.9706870049864396,0.0,0.5882355828599438,False,False,False,False,False
training,AAOI,AAOI:2022-01-25,2022-01-31,4.099999904632568,4.099999904632568,3.7699999809265137,3.279999923706055,3.2745560474932267,3.0681102099543,0.38235267305862364,0.5882355828599438,True,True,True,False,False
training,AAOI,AAOI:2022-01-25,2022-02-01,4.119999885559082,4.119999885559082,3.7699999809265137,3.295999908447266,3.778333900953723,3.570881011485727,0.44117616122148884,0.5882355828599438,True,True,True,False,False
training,AAOI,AAOI:2022-01-25,2022-02-02,4.0,4.119999885559082,3.7699999809265137,3.295999908447266,0.7556667801907446,0.5542562022971431,0.44117616122148884,0.5882355828599438,True,True,True,False,False
training,AAOI,AAOI:2022-01-25,2022-02-03,3.849999904632568,4.119999885559082,3.7699999809265137,3.295999908447266,-3.0226731262687156,-3.216530802689299,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-04,3.950000047683716,4.119999885559082,3.7699999809265137,3.295999908447266,-0.5037778534604964,-0.7026708015314242,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-07,3.930000066757202,4.119999885559082,3.7699999809265137,3.295999908447266,-1.0075557069209928,-1.2054416030628512,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-08,3.869999885559082,4.119999885559082,3.7699999809265137,3.295999908447266,-2.518895272808208,-2.713760001157861,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-09,4.050000190734863,4.119999885559082,3.7699999809265137,3.295999908447266,2.0151174193477006,1.8111891996264173,0.44117616122148884,0.5882355828599438,True,True,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-10,3.930000066757202,4.119999885559082,3.7699999809265137,3.295999908447266,-1.0075557069209928,-1.2054416030628512,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-11,3.809999942779541,4.119999885559082,3.7699999809265137,3.295999908447266,-4.030228833189686,-4.222072405752142,0.44117616122148884,0.5882355828599438,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-14,3.640000104904175,4.119999885559082,3.640000104904175,3.295999908447266,-8.312340587603906,-8.495624218769283,0.44117616122148884,0.9705882559185675,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-15,3.890000104904175,4.119999885559082,3.640000104904175,3.295999908447266,-2.0151114138419857,-2.210983206125716,0.44117616122148884,0.9705882559185675,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-16,4.309999942779541,4.309999942779541,3.640000104904175,3.447999954223633,8.564229514334155,8.347209619535011,1.0,0.9705882559185675,True,True,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-17,4.21999979019165,4.309999942779541,3.640000104904175,3.447999954223633,6.297223168256183,6.0847350191428395,1.0,0.9705882559185675,True,True,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-18,4.369999885559082,4.369999885559082,3.640000104904175,3.4959999084472657,10.075563074715642,9.855522024129293,1.1764704644885955,0.9705882559185675,True,True,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-22,3.9600000381469727,4.369999885559082,3.640000104904175,3.4959999084472657,-0.2518889267302482,-0.4512854007657108,1.1764704644885955,0.9705882559185675,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-23,3.839999914169311,4.369999885559082,3.640000104904175,3.4959999084472657,-3.274562052998964,-3.4679162034550126,1.1764704644885955,0.9705882559185675,False,False,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-24,4.059999942779541,4.369999885559082,3.640000104904175,3.4959999084472657,2.267000340572234,2.062568606891424,1.1764704644885955,0.9705882559185675,True,True,True,True,False
training,AAOI,AAOI:2022-01-25,2022-02-25,3.450000047683716,4.369999885559082,3.450000047683716,3.4959999084472657,-13.098236200984337,-13.271952826818566,1.1764704644885955,1.5294120946970786,False,False,True,True,False
training,AAOI,AAOI:2023-03-29,2023-03-29,1.830000042915344,1.830000042915344,1.830000042915344,1.4640000343322752,0.5494500096186128,0.348451659049398,0.08333325054910792,0.0,True,True,True,False,False
training,AAOI,AAOI:2023-03-29,2023-03-30,1.9299999475479128,1.9299999475479128,1.830000042915344,1.5439999580383303,6.043950105804807,5.831968249543307,0.9166657560401908,0.0,True,True,True,False,False
training,AAOI,AAOI:2023-03-29,2023-03-31,2.2100000381469727,2.2100000381469727,1.830000042915344,1.7680000305175783,21.42857002500842,21.185834313528428,3.2499997516473313,0.0,True,True,True,False,False
training,AAOI,AAOI:2023-03-29,2023-04-03,2.2899999618530273,2.2899999618530273,1.830000042915344,1.831999969482422,25.824170101957368,25.572647585923548,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-04,2.2100000381469727,2.2899999618530273,1.830000042915344,1.831999969482422,21.42857002500842,21.185834313528428,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-05,2.109999895095825,2.2899999618530273,1.830000042915344,1.831999969482422,15.934056828900701,15.702304649299737,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-06,2.140000104904175,2.2899999618530273,1.830000042915344,1.831999969482422,17.58241995767811,17.347372700182717,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-10,2.2200000286102295,2.2899999618530273,1.830000042915344,1.831999969482422,21.978020034627033,21.734185972577812,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-11,2.2799999713897705,2.2899999618530273,1.830000042915344,1.831999969482422,25.274720092338733,25.02429592687414,3.9166657560401945,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-12,2.299999952316284,2.299999952316284,1.830000042915344,1.8399999618530274,26.37362011157598,26.120999244972953,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-13,2.2300000190734863,2.299999952316284,1.830000042915344,1.8399999618530274,22.527470044245646,22.282537631627196,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-14,2.119999885559082,2.299999952316284,1.830000042915344,1.8399999618530274,16.48350683851931,16.25065630834912,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-17,2.190000057220459,2.299999952316284,1.830000042915344,1.8399999618530274,20.329670005771195,20.08913099542966,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-18,2.200000047683716,2.299999952316284,1.830000042915344,1.8399999618530274,20.87912001538981,20.637482654479044,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-19,2.190000057220459,2.299999952316284,1.830000042915344,1.8399999618530274,20.329670005771195,20.08913099542966,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-20,2.119999885559082,2.299999952316284,1.830000042915344,1.8399999618530274,16.48350683851931,16.25065630834912,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-21,2.140000104904175,2.299999952316284,1.830000042915344,1.8399999618530274,17.58241995767811,17.347372700182717,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-24,2.1500000953674316,2.299999952316284,1.830000042915344,1.8399999618530274,18.131869967296723,17.8957243592321,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-25,2.009999990463257,2.299999952316284,1.830000042915344,1.8399999618530274,10.439556732714529,10.218788058805828,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-26,2.059999942779541,2.299999952316284,1.830000042915344,1.8399999618530274,13.186806780807615,12.960546354052793,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-27,1.950000047683716,2.299999952316284,1.830000042915344,1.8399999618530274,7.142856675002829,6.9286781045095,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-04-28,1.940000057220459,2.299999952316284,1.830000042915344,1.8399999618530274,6.593406665384194,6.380326445460094,3.9999990065893023,0.0,True,True,True,False,True
training,AAOI,AAOI:2023-03-29,2023-05-01,1.8200000524520872,2.299999952316284,1.8200000524520872,1.8399999618530274,0.0,-0.1998999999999973,3.9999990065893023,0.0,False,False,True,True,True
training,AAOI,AAOI:2023-05-09,2023-05-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4399999618530275,1.694913656104502,1.4916255237059417,0.17647046448859552,0.0,True,True,True,False,False
training,AAOI,AAOI:2023-05-09,2023-05-10,1.850000023841858,1.850000023841858,1.7999999523162842,1.4800000190734863,4.51977648460018,4.310841451407477,0.4705886065342134,0.0,True,True,True,False,False
training,AAOI,AAOI:2023-05-09,2023-05-11,1.7100000381469729,1.850000023841858,1.7100000381469729,1.4800000190734863,-3.3898273122089817,-3.5829510474118753,0.4705886065342134,0.35294092897718976,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-12,1.690000057220459,1.850000023841858,1.690000057220459,1.4800000190734863,-4.519769749612001,-4.710634729882523,0.4705886065342134,0.4705879053029214,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-15,1.6399999856948853,1.850000023841858,1.6399999856948853,1.4800000190734863,-7.34463257810768,-7.529850657584037,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-16,1.7300000190734863,1.850000023841858,1.6399999856948853,1.4800000190734863,-2.259884874805995,-2.4552673649412604,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-17,1.7400000095367432,1.850000023841858,1.6399999856948853,1.4800000190734863,-1.694913656104502,-1.8914255237059474,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-18,1.75,1.850000023841858,1.6399999856948853,1.4800000190734863,-1.1299424374029976,-1.3275836824706233,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-19,1.7100000381469729,1.850000023841858,1.6399999856948853,1.4800000190734863,-3.3898273122089817,-3.5829510474118753,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-22,1.7599999904632568,1.850000023841858,1.6399999856948853,1.4800000190734863,-0.5649712187015044,-0.7637418412353214,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-23,1.7200000286102295,1.850000023841858,1.6399999856948853,1.4800000190734863,-2.8248560935074996,-3.0191092061765734,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-24,1.7599999904632568,1.850000023841858,1.6399999856948853,1.4800000190734863,-0.5649712187015044,-0.7637418412353214,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-25,1.75,1.850000023841858,1.6399999856948853,1.4800000190734863,-1.1299424374029976,-1.3275836824706233,0.4705886065342134,0.7647060473485393,False,False,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-26,1.899999976158142,1.899999976158142,1.6399999856948853,1.5199999809265137,7.344632578107668,7.130050657584031,0.7647060473485393,0.7647060473485393,True,True,True,True,False
training,AAOI,AAOI:2023-05-09,2023-05-30,2.299999952316284,2.299999952316284,1.6399999856948853,1.8399999618530274,29.94350153113221,29.683744471571472,3.1176476775570223,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-05-31,2.2200000286102295,2.299999952316284,1.6399999856948853,1.8399999618530274,25.42373178152022,25.17300974168897,3.1176476775570223,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-01,2.2100000381469727,2.299999952316284,1.6399999856948853,1.8399999618530274,24.858760562818727,24.609167900453667,3.1176476775570223,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-02,2.2699999809265137,2.299999952316284,1.6399999856948853,1.8399999618530274,28.24858787502771,27.99221894786552,3.1176476775570223,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-05,2.3299999237060547,2.3299999237060547,1.6399999856948853,1.8639999389648438,31.638415187236713,31.37526999527742,3.294118142045618,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-06,2.7200000286102295,2.7200000286102295,1.6399999856948853,2.1760000228881835,53.67231965654793,53.365128689554496,5.588236985322528,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-07,2.7200000286102295,2.7200000286102295,1.6399999856948853,2.1760000228881835,53.67231965654793,53.365128689554496,5.588236985322528,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-08,3.119999885559082,3.119999885559082,1.6399999856948853,2.4959999084472657,76.27118187458429,75.918815782017,7.941177914299719,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-09,3.2100000381469727,3.2100000381469727,1.6399999856948853,2.5680000305175783,81.35593631287415,80.9934057961847,8.47059071022809,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-12,3.2899999618530273,3.2899999618530273,1.6399999856948853,2.631999969482422,85.87570606248613,85.50414052606723,8.941178615531012,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-13,3.640000104904175,3.640000104904175,1.6399999856948853,2.91200008392334,105.64972565699135,105.23863185540306,11.00000350615646,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-14,3.759999990463257,3.759999990463257,1.6399999856948853,3.0079999923706056,112.42938028140937,112.00473395022685,11.705885364110841,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-15,4.329999923706055,4.329999923706055,1.6399999856948853,3.463999938964844,144.63276668734756,144.14374578673957,15.058826994319325,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-16,4.849999904632568,4.849999904632568,1.6399999856948853,3.879999923706055,174.0112969997783,173.4635484170757,18.117651183713484,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-20,5.199999809265137,5.199999809265137,1.6399999856948853,4.159999847412109,193.78530312430712,193.19802630336164,20.17647467187635,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2023-05-09,2023-06-21,4.164999961853027,5.199999809265137,1.6399999856948853,4.159999847412109,135.31073484378467,134.84034868483192,20.17647467187635,0.7647060473485393,True,True,True,True,True
training,AAOI,AAOI:2024-04-17,2024-04-17,11.979999542236328,11.979999542236328,11.979999542236328,9.583999633789062,-0.49834235719935505,-0.6972461708273148,0.0,0.050420538465545575,False,False,False,False,False
training,AAOI,AAOI:2024-04-17,2024-04-18,11.65999984741211,11.979999542236328,11.65999984741211,9.583999633789062,-3.15614713990775,-3.349738001775071,0.0,0.3193279398623988,False,False,False,False,False
training,AAOI,AAOI:2024-04-17,2024-04-19,12.119999885559082,12.119999885559082,11.65999984741211,9.695999908447266,0.6644511956771071,0.4632229577369529,0.06722685034921332,0.3193279398623988,True,True,True,False,False
training,AAOI,AAOI:2024-04-17,2024-04-22,11.130000114440918,12.119999885559082,11.130000114440918,9.695999908447266,-7.558138291489291,-7.742929573044599,0.06722685034921332,0.7647060237777549,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-23,11.260000228881836,12.119999885559082,11.130000114440918,9.695999908447266,-6.478403118293241,-6.6653527904597665,0.06722685034921332,0.7647060237777549,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-24,10.850000381469728,12.119999885559082,10.850000381469728,9.695999908447266,-9.883717476359122,-10.063859925123875,0.06722685034921332,1.0,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-25,10.65999984741211,12.119999885559082,10.65999984741211,9.695999908447266,-11.461795006754539,-11.638782878536036,0.06722685034921332,1.1596643706348364,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-26,10.850000381469728,12.119999885559082,10.65999984741211,9.695999908447266,-9.883717476359122,-10.063859925123875,0.06722685034921332,1.1596643706348364,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-29,10.220000267028809,12.119999885559082,10.220000267028809,9.695999908447266,-15.116276582978571,-15.28595914608919,0.06722685034921332,1.5294120475555097,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-04-30,9.850000381469728,12.119999885559082,9.850000381469728,9.695999908447266,-18.18936534320591,-18.35290480188484,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-01,9.899999618530272,12.119999885559082,9.850000381469728,9.695999908447266,-17.77408928657004,-17.938458882086184,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-02,10.350000381469728,12.119999885559082,9.850000381469728,9.695999908447266,-14.03654140978251,-14.208382363504358,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-03,11.06999969482422,12.119999885559082,9.850000381469728,9.695999908447266,-8.056480648688623,-8.240275743871894,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-06,11.949999809265137,12.119999885559082,9.850000381469728,9.695999908447266,-0.7475095753574967,-0.9459153037163492,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-07,11.65999984741211,12.119999885559082,9.850000381469728,9.695999908447266,-3.15614713990775,-3.349738001775071,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-08,10.829999923706056,12.119999885559082,9.850000381469728,9.695999908447266,-10.049834235719924,-10.229644617082712,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-09,10.539999961853027,12.119999885559082,9.850000381469728,9.695999908447266,-12.458471800270177,-12.633467315141434,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-10,10.220000267028809,12.119999885559082,9.850000381469728,9.695999908447266,-15.116276582978571,-15.28595914608919,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-13,10.0,12.119999885559082,9.850000381469728,9.695999908447266,-16.94352133153213,-17.109551232390395,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-14,11.15999984741211,12.119999885559082,9.850000381469728,9.695999908447266,-7.308971073331138,-7.494260440155543,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-15,11.010000228881836,12.119999885559082,9.850000381469728,9.695999908447266,-8.554815085004941,-8.737614009650018,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-16,11.229999542236328,12.119999885559082,9.850000381469728,9.695999908447266,-6.727578257334443,-6.914029828398027,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-17,11.725000381469728,12.119999885559082,9.850000381469728,9.695999908447266,-2.616275592868178,-2.8109456579580305,0.06722685034921332,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-20,12.399999618530272,12.399999618530272,9.850000381469728,9.919999694824218,2.9900303805469264,2.7841533098162063,0.30252082657145846,1.8403364307724377,True,True,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-21,12.0,12.399999618530272,9.850000381469728,9.919999694824218,-0.33222559783855354,-0.5314614788684668,0.30252082657145846,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-22,11.979999542236328,12.399999618530272,9.850000381469728,9.919999694824218,-0.49834235719935505,-0.6972461708273148,0.30252082657145846,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-23,11.899999618530272,12.399999618530272,9.850000381469728,9.919999694824218,-1.1627935528764621,-1.360369128564265,0.30252082657145846,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-24,12.539999961853027,12.539999961853027,9.850000381469728,10.031999969482422,4.1528239334234,3.944622438380496,0.42016821538621885,1.8403364307724377,True,True,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-28,12.380000114440918,12.539999961853027,9.850000381469728,10.031999969482422,2.8239215420691854,2.618376522906596,0.42016821538621885,1.8403364307724377,True,True,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-29,11.979999542236328,12.539999961853027,9.850000381469728,10.031999969482422,-0.49834235719935505,-0.6972461708273148,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-30,11.59000015258789,12.539999961853027,9.850000381469728,10.031999969482422,-3.7375399559044453,-3.929968613532586,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-05-31,10.489999771118164,12.539999961853027,9.850000381469728,10.031999969482422,-12.873755777789132,-13.047921139989327,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-03,10.729999542236328,12.539999961853027,9.850000381469728,10.031999969482422,-10.880402190757831,-11.05855226677851,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-04,10.050000190734863,12.539999961853027,9.850000381469728,10.031999969482422,-16.528237354013175,-16.6950974075425,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-05,10.579999923706056,12.539999961853027,9.850000381469728,10.031999969482422,-12.126246202431613,-12.301905836272953,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-06,10.380000114440918,12.539999961853027,9.850000381469728,10.031999969482422,-13.78737419162438,-13.959713230615323,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-07,10.550000190734863,12.539999961853027,9.850000381469728,10.031999969482422,-12.375413420589776,-12.55057496916201,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-10,10.170000076293944,12.539999961853027,9.850000381469728,10.031999969482422,-15.531560560497537,-15.700412970937105,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-11,10.170000076293944,12.539999961853027,9.850000381469728,10.031999969482422,-15.531560560497537,-15.700412970937105,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-12,10.4399995803833,12.539999961853027,9.850000381469728,10.031999969482422,-13.289039755308085,-13.46237496483722,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-13,10.09000015258789,12.539999961853027,9.850000381469728,10.031999969482422,-16.19601175617462,-16.363535928674022,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-14,10.079999923706056,12.539999961853027,9.850000381469728,10.031999969482422,-16.27907013585501,-16.446428274653435,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-17,10.170000076293944,12.539999961853027,9.850000381469728,10.031999969482422,-15.531560560497537,-15.700412970937105,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-18,10.039999961853027,12.539999961853027,9.850000381469728,10.031999969482422,-16.611295733693577,-16.777989753521915,0.42016821538621885,1.8403364307724377,False,False,True,True,False
training,AAOI,AAOI:2024-04-17,2024-06-20,8.869999885559082,12.539999961853027,8.869999885559082,10.031999969482422,-26.328904371574957,-26.476172891736173,0.42016821538621885,2.663866549661209,False,False,True,True,False
