scheme,signal,candidate,dimension,value,events,symbols,base_win_pct,base_noise_pct,brier,base_brier,brier_gain,logloss,base_logloss,high_events,high_symbols,coverage_pct,high_win_pct,high_noise_pct,win_gain_pp,noise_reduction_pp,high_wilson_low_pct,high_wilson_high_pct
time_symbol,s,mfi,fold_start,2024-08-27,12,7,50.0,41.66666666666667,0.2307500990495335,0.2557413888732933,0.0249912898237597,0.6539846816639127,0.7047543122070845,0,0,0.0,,,,,,
time_symbol,s,mfi,fold_start,2025-08-27,14,10,50.0,42.857142857142854,0.29841286546982543,0.2518034955810532,-0.04660936988877228,0.7924715774268598,0.6967519981596116,1,1,7.142857142857143,0.0,100.0,-50.0,-57.142857142857146,0.0,79.34506856227625
time_symbol,s,mfi,symbol,AAOI,8,1,37.5,62.5,0.26348027010299335,0.22179139713884805,-0.04168887296414528,0.7235084936526719,0.6351950246397167,1,1,12.5,0.0,100.0,-37.5,-37.5,0.0,79.34506856227625
time_symbol,s,mfi,symbol,GOOGL,2,1,50.0,50.0,0.2685875594758137,0.25308641975308643,-0.015501139722727243,0.73063219211658,0.6993584405592239,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,MRNA,5,1,80.0,20.0,0.36200831464451266,0.31743923307564464,-0.04456908156886811,0.9297867092674906,0.8307142847168076,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,MSFT,1,1,100.0,0.0,0.4099124548434261,0.308641975308642,-0.10127047953478407,1.0223294185810536,0.8109302162163288,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,NFLX,5,1,80.0,20.0,0.2803470546982768,0.33548034161885465,0.05513328692057784,0.7547994929725272,0.8682002163463999,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,NVDA,7,1,42.857142857142854,57.14285714285714,0.2481284329317274,0.22418685016038922,-0.02394158277133816,0.6882888949226761,0.6401112959511269,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,SNOW,8,1,50.0,37.5,0.2698834708422724,0.2558844055010452,-0.013999065341227192,0.7353021761310279,0.7052867220125165,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,TQQQ,9,1,33.33333333333333,55.55555555555556,0.24552881936846227,0.2420691805960043,-0.003459638772457952,0.6834254727986728,0.6776558230499848,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,TSLA,8,1,62.5,12.5,0.264659892028664,0.29349464478652976,0.028834752757865716,0.7232508061045944,0.7825103568422651,0,0,0.0,,,,,,
time_symbol,s,mfi,symbol,YINN,8,1,62.5,37.5,0.24204414325805756,0.30330444294669867,0.06126029968864112,0.6727123266168381,0.8031165207904772,0,0,0.0,,,,,,
time_symbol,s,mfi,source_trusted,False,21,5,71.42857142857143,28.57142857142857,0.2902484555511173,0.309802296755281,0.019553841204163765,0.7756296869975717,0.8156738937606969,0,0,0.0,,,,,,
time_symbol,s,mfi,source_trusted,True,40,5,45.0,45.0,0.25827118671574223,0.24793235389745366,-0.010338832818288566,0.7106335831688286,0.6890904576765935,1,1,2.5,0.0,100.0,-45.0,-55.0,0.0,79.34506856227625
time_symbol,s,obv,fold_start,2021-08-27,13,8,61.53846153846154,30.76923076923077,0.29331142630211116,0.3069771752972278,0.013665748995116685,0.7842287014049115,0.8115761254210212,0,0,0.0,,,,,,
time_symbol,s,obv,fold_start,2022-08-27,15,7,46.666666666666664,46.666666666666664,0.26622106510530585,0.25375355854110543,-0.012467506564200368,0.7274353436858493,0.7005855071479616,0,0,0.0,,,,,,
time_symbol,s,obv,fold_start,2023-08-27,7,7,71.42857142857143,28.57142857142857,0.2986606832778465,0.29028430373774883,-0.008376379540097694,0.7918938664180205,0.7745597310894414,0,0,0.0,,,,,,
time_symbol,s,obv,fold_start,2024-08-27,12,7,50.0,41.66666666666667,0.2466375754540365,0.2557413888732933,0.009103813419256783,0.6863683774324075,0.7047543122070845,0,0,0.0,,,,,,
time_symbol,s,obv,fold_start,2025-08-27,14,10,50.0,42.857142857142854,0.26090086604569007,0.2518034955810532,-0.00909737046463697,0.7150276045333124,0.6967519981596116,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,AAOI,8,1,37.5,62.5,0.2515157515820658,0.22179139713884805,-0.02972435444321773,0.6992352933207429,0.6351950246397167,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,GOOGL,2,1,50.0,50.0,0.2582525085057045,0.25308641975308643,-0.005166088752618106,0.7099062762650756,0.6993584405592239,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,MRNA,5,1,80.0,20.0,0.3292903502097958,0.31743923307564464,-0.011851117134151146,0.8569575785020875,0.8307142847168076,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,MSFT,1,1,100.0,0.0,0.33561079999658106,0.308641975308642,-0.02696882468793904,0.8658810599956644,0.8109302162163288,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,NFLX,5,1,80.0,20.0,0.31706880674159593,0.33548034161885465,0.018411534877258728,0.8304128570545457,0.8682002163463999,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,NVDA,7,1,42.857142857142854,57.14285714285714,0.2614162286822859,0.22418685016038922,-0.03722937852189666,0.7141513551236606,0.6401112959511269,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,SNOW,8,1,50.0,37.5,0.2567292595384928,0.2558844055010452,-0.0008448540374475962,0.7077374975258249,0.7052867220125165,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,TQQQ,9,1,33.33333333333333,55.55555555555556,0.2423658875734951,0.2420691805960043,-0.00029670697749079354,0.6796103950892108,0.6776558230499848,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,TSLA,8,1,62.5,12.5,0.24542967416787237,0.29349464478652976,0.04806497061865733,0.6832471745198201,0.7825103568422651,0,0,0.0,,,,,,
time_symbol,s,obv,symbol,YINN,8,1,62.5,37.5,0.2980920823162754,0.30330444294669867,0.005212360630423296,0.7920885970280486,0.8031165207904772,0,0,0.0,,,,,,
time_symbol,s,obv,source_trusted,False,21,5,71.42857142857143,28.57142857142857,0.3080308695378644,0.309802296755281,0.0017714272174166204,0.8123454555492082,0.8156738937606969,0,0,0.0,,,,,,
time_symbol,s,obv,source_trusted,True,40,5,45.0,45.0,0.2510151017811226,0.24793235389745366,-0.003082747883668943,0.6959328191149906,0.6890904576765935,0,0,0.0,,,,,,
time_symbol,s,dmi,fold_start,2021-08-27,13,8,61.53846153846154,30.76923076923077,0.29081118865494904,0.3069771752972278,0.016165986642278744,0.7796577178216832,0.8115761254210212,0,0,0.0,,,,,,
time_symbol,s,dmi,fold_start,2022-08-27,15,7,46.666666666666664,46.666666666666664,0.2694094706752343,0.25375355854110543,-0.015655912134128803,0.7371896295654139,0.7005855071479616,0,0,0.0,,,,,,
time_symbol,s,dmi,fold_start,2023-08-27,7,7,71.42857142857143,28.57142857142857,0.27778307030770105,0.29028430373774883,0.012501233430047701,0.7499393324813235,0.7745597310894414,0,0,0.0,,,,,,
time_symbol,s,dmi,fold_start,2024-08-27,12,7,50.0,41.66666666666667,0.2212863772990459,0.2557413888732933,0.03445501157424729,0.6350339046378964,0.7047543122070845,0,0,0.0,,,,,,
time_symbol,s,dmi,fold_start,2025-08-27,14,10,50.0,42.857142857142854,0.25793463146975554,0.2518034955810532,-0.006131135888702431,0.7093624424063556,0.6967519981596116,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,AAOI,8,1,37.5,62.5,0.2416531677403416,0.22179139713884805,-0.019861770601493526,0.6775961967612782,0.6351950246397167,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,GOOGL,2,1,50.0,50.0,0.22059731606936542,0.25308641975308643,0.032489103683721016,0.6339264194747172,0.6993584405592239,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,MRNA,5,1,80.0,20.0,0.3102722284919638,0.31743923307564464,0.007167004583680825,0.8207994684559505,0.8307142847168076,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,MSFT,1,1,100.0,0.0,0.41414925113652606,0.308641975308642,-0.10550727582788405,1.0315452779904515,0.8109302162163288,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,NFLX,5,1,80.0,20.0,0.29054527041925426,0.33548034161885465,0.04493507119960034,0.776933209488722,0.8682002163463999,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,NVDA,7,1,42.857142857142854,57.14285714285714,0.2518867420599217,0.22418685016038922,-0.027699891899532425,0.7006792674510395,0.6401112959511269,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,SNOW,8,1,50.0,37.5,0.26041553276825424,0.2558844055010452,-0.0045311272672090425,0.7117867499231899,0.7052867220125165,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,TQQQ,9,1,33.33333333333333,55.55555555555556,0.22250214635794613,0.2420691805960043,0.019567034238058143,0.6367015940143826,0.6776558230499848,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,TSLA,8,1,62.5,12.5,0.22805402683357978,0.29349464478652976,0.06544061795294995,0.6493643208873963,0.7825103568422651,0,0,0.0,,,,,,
time_symbol,s,dmi,symbol,YINN,8,1,62.5,37.5,0.32081883309402115,0.30330444294669867,-0.017514390147322527,0.8451677857939006,0.8031165207904772,0,0,0.0,,,,,,
time_symbol,s,dmi,source_trusted,False,21,5,71.42857142857143,28.57142857142857,0.3059991448849293,0.309802296755281,0.003803151870351601,0.8118763710959265,0.8156738937606969,0,0,0.0,,,,,,
time_symbol,s,dmi,source_trusted,True,40,5,45.0,45.0,0.24016770825945927,0.24793235389745366,0.007764645637994385,0.673626183971541,0.6890904576765935,0,0,0.0,,,,,,
time_symbol,s,volatility,fold_start,2021-08-27,13,8,61.53846153846154,30.76923076923077,0.2732667011556285,0.3069771752972278,0.03371047414159932,0.7424414297612584,0.8115761254210212,1,1,7.6923076923076925,100.0,0.0,38.46153846153846,30.76923076923077,20.654931437723747,100.0
time_symbol,s,volatility,fold_start,2022-08-27,15,7,46.666666666666664,46.666666666666664,0.2578970786141333,0.25375355854110543,-0.004143520073027808,0.7083790436975725,0.7005855071479616,0,0,0.0,,,,,,
time_symbol,s,volatility,fold_start,2023-08-27,7,7,71.42857142857143,28.57142857142857,0.3058931048097021,0.29028430373774883,-0.015608801071953378,0.808494292498118,0.7745597310894414,0,0,0.0,,,,,,
time_symbol,s,volatility,fold_start,2024-08-27,12,7,50.0,41.66666666666667,0.23175804752079024,0.2557413888732933,0.023983341352503018,0.6554653857752979,0.7047543122070845,0,0,0.0,,,,,,
time_symbol,s,volatility,fold_start,2025-08-27,14,10,50.0,42.857142857142854,0.2778597719099511,0.2518034955810532,-0.02605627632889796,0.7503487698652286,0.6967519981596116,1,1,7.142857142857143,100.0,0.0,50.0,42.857142857142854,20.654931437723747,100.0
time_symbol,s,volatility,symbol,AAOI,8,1,37.5,62.5,0.21342903852558687,0.22179139713884805,0.008362358613261196,0.6150035120987584,0.6351950246397167,1,1,12.5,100.0,0.0,62.5,62.5,20.654931437723747,100.0
time_symbol,s,volatility,symbol,GOOGL,2,1,50.0,50.0,0.3210261785603524,0.25308641975308643,-0.06793975880726597,0.8407384580815338,0.6993584405592239,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,MRNA,5,1,80.0,20.0,0.2867108340743047,0.31743923307564464,0.03072839900133988,0.768529349478376,0.8307142847168076,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,MSFT,1,1,100.0,0.0,0.3875638693565264,0.308641975308642,-0.07892189404788441,0.9743073108873618,0.8109302162163288,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,NFLX,5,1,80.0,20.0,0.32942428059498374,0.33548034161885465,0.0060560610238708954,0.863143422030778,0.8682002163463999,1,1,20.0,100.0,0.0,20.0,20.0,20.654931437723747,100.0
time_symbol,s,volatility,symbol,NVDA,7,1,42.857142857142854,57.14285714285714,0.24664954778697212,0.22418685016038922,-0.02246269762658287,0.6886024428785803,0.6401112959511269,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,SNOW,8,1,50.0,37.5,0.24059442278613974,0.2558844055010452,0.01528998271490543,0.6729353661230892,0.7052867220125165,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,TQQQ,9,1,33.33333333333333,55.55555555555556,0.24868657923738624,0.2420691805960043,-0.006617398641382,0.6902356196336684,0.6776558230499848,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,TSLA,8,1,62.5,12.5,0.25597742020565806,0.29349464478652976,0.03751722458087167,0.7029397857514922,0.7825103568422651,0,0,0.0,,,,,,
time_symbol,s,volatility,symbol,YINN,8,1,62.5,37.5,0.30978543816048126,0.30330444294669867,-0.006480995213782589,0.8167295780034443,0.8031165207904772,0,0,0.0,,,,,,
time_symbol,s,volatility,source_trusted,False,21,5,71.42857142857143,28.57142857142857,0.31374168119559637,0.309802296755281,-0.00393938444031539,0.8260945099344648,0.8156738937606969,1,1,4.761904761904762,100.0,0.0,28.57142857142857,28.57142857142857,20.654931437723747,100.0
time_symbol,s,volatility,source_trusted,True,40,5,45.0,45.0,0.24111832749460893,0.24793235389745366,0.006814026402844707,0.673984174715995,0.6890904576765935,1,1,2.5,100.0,0.0,55.0,45.0,20.654931437723747,100.0
time_symbol,s,equal_ensemble,fold_start,2021-08-27,13,8,61.53846153846154,30.76923076923077,0.28955608975345376,0.3069771752972278,0.01742108554377407,0.7748955773504742,0.8115761254210212,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,fold_start,2022-08-27,15,7,46.666666666666664,46.666666666666664,0.2589677499985928,0.25375355854110543,-0.005214191457487316,0.7122691785906513,0.7005855071479616,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,fold_start,2023-08-27,7,7,71.42857142857143,28.57142857142857,0.2860020440462298,0.29028430373774883,0.004282259691518932,0.7662004382658031,0.7745597310894414,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,fold_start,2024-08-27,12,7,50.0,41.66666666666667,0.2319691168801652,0.2557413888732933,0.02377227199312799,0.6564856322492578,0.7047543122070845,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,fold_start,2025-08-27,14,10,50.0,42.857142857142854,0.2693899463583211,0.2518034955810532,-0.017586450777267983,0.7326746860787134,0.6967519981596116,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,AAOI,8,1,37.5,62.5,0.24082671404625794,0.22179139713884805,-0.019035316907409866,0.6746955321049337,0.6351950246397167,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,GOOGL,2,1,50.0,50.0,0.2629160934699752,0.25308641975308643,-0.009829673716888768,0.7195918121006607,0.6993584405592239,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,MRNA,5,1,80.0,20.0,0.31776522157195664,0.31743923307564464,-0.000325988496312013,0.8341792176176966,0.8307142847168076,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,MSFT,1,1,100.0,0.0,0.37365853289334,0.308641975308642,-0.06501655758469799,0.9448860874403603,0.8109302162163288,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,NFLX,5,1,80.0,20.0,0.29762648700407357,0.33548034161885465,0.03785385461478106,0.7905466182152983,0.8682002163463999,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,NVDA,7,1,42.857142857142854,57.14285714285714,0.25329354063218307,0.22418685016038922,-0.0291066904717938,0.7002616360148838,0.6401112959511269,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,SNOW,8,1,50.0,37.5,0.2574196647494607,0.2558844055010452,-0.0015352592484155492,0.7086483977240193,0.7052867220125165,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,TQQQ,9,1,33.33333333333333,55.55555555555556,0.23720368323301771,0.2420691805960043,0.004865497362986578,0.6672214328285754,0.6776558230499848,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,TSLA,8,1,62.5,12.5,0.25619839408171313,0.29349464478652976,0.03729625070481661,0.7056407693863076,0.7825103568422651,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,symbol,YINN,8,1,62.5,37.5,0.28574412467756766,0.30330444294669867,0.017560318269131008,0.7662444515349423,0.8031165207904772,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,source_trusted,False,21,5,71.42857142857143,28.57142857142857,0.2982096314349515,0.309802296755281,0.011592665320329418,0.7922692620517237,0.8156738937606969,0,0,0.0,,,,,,
time_symbol,s,equal_ensemble,source_trusted,True,40,5,45.0,45.0,0.2485861529135474,0.24793235389745366,-0.0006537990160936973,0.6904675485320864,0.6890904576765935,0,0,0.0,,,,,,
time_symbol,b,cmf,fold_start,2021-08-27,6,4,0.0,100.0,0.37614072141252747,0.3877132776453583,0.011572556232830877,0.9563068871603742,0.9749838332748917,1,1,16.666666666666668,0.0,100.0,0.0,0.0,0.0,79.34506856227625
time_symbol,b,cmf,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.23239033491910593,0.2426964265278602,0.010306091608754269,0.6571551583561673,0.678523815509809,4,2,28.571428571428573,75.0,25.0,10.714285714285708,10.714285714285715,30.064184258240186,95.44127391902994
time_symbol,b,cmf,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.2377851725275912,0.2616393632468711,0.02385419071927985,0.6687986307613877,0.7168733419389539,3,2,20.0,66.66666666666666,33.33333333333333,19.999999999999993,6.666666666666671,20.76596008020477,93.85080552796038
time_symbol,b,cmf,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.3006686893505134,0.25516517301548425,-0.04550351633502906,0.7972827821354328,0.703505219331369,3,1,23.076923076923077,0.0,100.0,-53.84615384615385,-53.84615384615385,5.551115123125783e-15,56.14970317550454
time_symbol,b,cmf,fold_start,2025-08-27,12,9,75.0,25.0,0.21470800311130053,0.2264168925637304,0.011708889452429863,0.6213461914502417,0.6457932365908484,1,1,8.333333333333334,100.0,0.0,25.0,25.0,20.654931437723747,100.0
time_symbol,b,cmf,symbol,AAOI,5,1,60.0,40.0,0.23223110744675518,0.2503931385158825,0.018162031069127355,0.6573072933023841,0.6939381551863548,2,1,40.0,50.0,50.0,-10.0,-10.0,9.453120573423075,90.54687942657694
time_symbol,b,cmf,symbol,GOOGL,4,1,75.0,25.0,0.25970844770366863,0.25161512354462745,-0.008093324159041224,0.7166925253611542,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,cmf,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.32249420659674916,0.25679835360730413,-0.0656958529894451,0.8420500002745696,0.7066288377723658,4,1,66.66666666666667,25.0,75.0,-8.333333333333329,-8.333333333333343,4.558726080970055,69.93581574175981
time_symbol,b,cmf,symbol,MSFT,5,1,60.0,40.0,0.28286494874449986,0.25187450223521424,-0.030990446509285667,0.7645674093495216,0.6974595830055546,1,1,20.0,0.0,100.0,-60.0,-60.0,0.0,79.34506856227625
time_symbol,b,cmf,symbol,NFLX,8,1,87.5,12.5,0.22881185409743482,0.22214964702873513,-0.00666220706869966,0.6503575109146129,0.6371169798174471,0,0,0.0,,,,,,
time_symbol,b,cmf,symbol,NVDA,2,1,50.0,50.0,0.27104401046092574,0.24261250654066857,-0.028431503920257145,0.7361407629566215,0.6783370565290894,0,0,0.0,,,,,,
time_symbol,b,cmf,symbol,SNOW,10,1,30.0,60.0,0.3102702457636498,0.309941667193539,-0.0003285785701107907,0.8173044186995725,0.8154865489629002,1,1,10.0,0.0,100.0,-30.0,-40.0,0.0,79.34506856227625
time_symbol,b,cmf,symbol,TQQQ,5,1,60.0,20.0,0.2331179875862464,0.24638109247998022,0.013263104893733797,0.6587628595029027,0.6859209946068058,1,1,20.0,100.0,0.0,40.0,20.0,20.654931437723747,100.0
time_symbol,b,cmf,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.2561390643743162,0.27562743558137126,0.01948837120705502,0.7052164821339391,0.744805601049887,0,0,0.0,,,,,,
time_symbol,b,cmf,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.20392073969804378,0.26407469880208495,0.060153959104041185,0.5987867621819276,0.7220160444450046,3,1,33.333333333333336,100.0,0.0,44.44444444444444,44.44444444444444,43.85029682449546,100.0
time_symbol,b,cmf,source_trusted,False,32,5,62.5,37.5,0.25168453950561065,0.24876539351397034,-0.002919145991640325,0.6979327530248092,0.6911798211973955,8,3,25.0,50.0,50.0,-12.5,-12.5,21.521606221387756,78.47839377861224
time_symbol,b,cmf,source_trusted,True,28,5,42.857142857142854,50.0,0.26815608357033055,0.27579562333872387,0.007639539768393345,0.7306062632049656,0.7457024627840109,4,3,14.285714285714286,50.0,50.0,7.142857142857146,0.0,15.003898915214947,84.99610108478505
time_symbol,b,mfi,fold_start,2021-08-27,6,4,0.0,100.0,0.3502072863748343,0.3877132776453583,0.037505991270524,0.8972798323809976,0.9749838332748917,0,0,0.0,,,,,,
time_symbol,b,mfi,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.23229798932860787,0.2426964265278602,0.010398437199252335,0.6574873873961201,0.678523815509809,0,0,0.0,,,,,,
time_symbol,b,mfi,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.26260499932850884,0.2616393632468711,-0.000965636081637781,0.7185509468840259,0.7168733419389539,0,0,0.0,,,,,,
time_symbol,b,mfi,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.277419251252003,0.25516517301548425,-0.02225407823651873,0.7495359378628638,0.703505219331369,3,2,23.076923076923077,0.0,100.0,-53.84615384615385,-53.84615384615385,5.551115123125783e-15,56.14970317550454
time_symbol,b,mfi,fold_start,2025-08-27,12,9,75.0,25.0,0.24200231898178703,0.2264168925637304,-0.015585426418056646,0.6760919948358958,0.6457932365908484,4,3,33.333333333333336,50.0,50.0,-25.0,-25.0,15.003898915214947,84.99610108478505
time_symbol,b,mfi,symbol,AAOI,5,1,60.0,40.0,0.212647380430034,0.2503931385158825,0.03774575808584851,0.616750827329229,0.6939381551863548,1,1,20.0,0.0,100.0,-60.0,-60.0,0.0,79.34506856227625
time_symbol,b,mfi,symbol,GOOGL,4,1,75.0,25.0,0.27160825980420383,0.25161512354462745,-0.01999313625957641,0.7377710762254489,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,mfi,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.23169862277842465,0.25679835360730413,0.025099730828879462,0.6546264554477292,0.7066288377723658,4,1,66.66666666666667,50.0,50.0,16.66666666666667,16.666666666666657,15.003898915214947,84.99610108478505
time_symbol,b,mfi,symbol,MSFT,5,1,60.0,40.0,0.27514191017593015,0.25187450223521424,-0.02326740794071592,0.7449338506647556,0.6974595830055546,0,0,0.0,,,,,,
time_symbol,b,mfi,symbol,NFLX,8,1,87.5,12.5,0.24109919027855575,0.22214964702873513,-0.01894954324982059,0.6756579435294112,0.6371169798174471,0,0,0.0,,,,,,
time_symbol,b,mfi,symbol,NVDA,2,1,50.0,50.0,0.3597695696035483,0.24261250654066857,-0.1171570630628797,0.9158929461271796,0.6783370565290894,1,1,50.0,0.0,100.0,-50.0,-50.0,0.0,79.34506856227625
time_symbol,b,mfi,symbol,SNOW,10,1,30.0,60.0,0.28657431365477837,0.309941667193539,0.023367353538760648,0.7673766159040913,0.8154865489629002,1,1,10.0,0.0,100.0,-30.0,-40.0,0.0,79.34506856227625
time_symbol,b,mfi,symbol,TQQQ,5,1,60.0,20.0,0.26827940469039385,0.24638109247998022,-0.02189831221041367,0.7300505004873296,0.6859209946068058,0,0,0.0,,,,,,
time_symbol,b,mfi,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.2841364691273088,0.27562743558137126,-0.008509033545937525,0.7624151244321467,0.744805601049887,0,0,0.0,,,,,,
time_symbol,b,mfi,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.25856730974647785,0.26407469880208495,0.005507389055607088,0.7112236083579834,0.7220160444450046,0,0,0.0,,,,,,
time_symbol,b,mfi,source_trusted,False,32,5,62.5,37.5,0.25338230114730503,0.24876539351397034,-0.004616907633334669,0.700305884824034,0.6911798211973955,4,1,12.5,50.0,50.0,-12.5,-12.5,15.003898915214947,84.99610108478505
time_symbol,b,mfi,source_trusted,True,28,5,42.857142857142854,50.0,0.2748119648614597,0.27579562333872387,0.000983658477264149,0.7433589084632481,0.7457024627840109,3,3,10.714285714285714,0.0,100.0,-42.857142857142854,-50.0,5.551115123125783e-15,56.14970317550454
time_symbol,b,obv,fold_start,2021-08-27,6,4,0.0,100.0,0.3849956885843439,0.3877132776453583,0.002717589061014473,0.969456729348701,0.9749838332748917,0,0,0.0,,,,,,
time_symbol,b,obv,fold_start,2022-08-27,14,8,64.28571428571429,35.714285714285715,0.23809043963754453,0.2426964265278602,0.0046059868903156635,0.6684108390376223,0.678523815509809,2,2,14.285714285714286,100.0,0.0,35.71428571428571,35.714285714285715,34.2380227506653,100.0
time_symbol,b,obv,fold_start,2023-08-27,15,8,46.666666666666664,40.0,0.2644289026905501,0.2616393632468711,-0.0027895394436789696,0.7225032274237895,0.7168733419389539,1,1,6.666666666666667,100.0,0.0,53.333333333333336,40.0,20.654931437723747,100.0
time_symbol,b,obv,fold_start,2024-08-27,13,8,53.84615384615385,46.15384615384615,0.25155235409047305,0.25516517301548425,0.0036128189250111834,0.6961193833233552,0.703505219331369,1,1,7.6923076923076925,100.0,0.0,46.15384615384615,46.15384615384615,20.654931437723747,100.0
time_symbol,b,obv,fold_start,2025-08-27,12,9,75.0,25.0,0.23530130069957655,0.2264168925637304,-0.00888440813584617,0.663200526395871,0.6457932365908484,1,1,8.333333333333334,100.0,0.0,25.0,25.0,20.654931437723747,100.0
time_symbol,b,obv,symbol,AAOI,5,1,60.0,40.0,0.25336274624335614,0.2503931385158825,-0.0029696077274735944,0.6999420643968105,0.6939381551863548,0,0,0.0,,,,,,
time_symbol,b,obv,symbol,GOOGL,4,1,75.0,25.0,0.2545049839402742,0.25161512354462745,-0.002889860395646801,0.7039313183454232,0.698900774527518,0,0,0.0,,,,,,
time_symbol,b,obv,symbol,MRNA,6,1,33.33333333333333,66.66666666666666,0.26080976118075405,0.25679835360730413,-0.004011407573449953,0.7144787938696413,0.7066288377723658,0,0,0.0,,,,,,
time_symbol,b,obv,symbol,MSFT,5,1,60.0,40.0,0.26812684004494336,0.25187450223521424,-0.016252337809729143,0.7294944826310192,0.6974595830055546,1,1,20.0,100.0,0.0,40.0,40.0,20.654931437723747,100.0
time_symbol,b,obv,symbol,NFLX,8,1,87.5,12.5,0.24893742071812658,0.22214964702873513,-0.026787773689391427,0.6912984665027562,0.6371169798174471,0,0,0.0,,,,,,
time_symbol,b,obv,symbol,NVDA,2,1,50.0,50.0,0.26203919019370425,0.24261250654066857,-0.01942668365303564,0.7173792999471817,0.6783370565290894,0,0,0.0,,,,,,
time_symbol,b,obv,symbol,SNOW,10,1,30.0,60.0,0.310190257630557,0.309941667193539,-0.00024859043701800087,0.8157598723887188,0.8154865489629002,1,1,10.0,100.0,0.0,70.0,60.0,20.654931437723747,100.0
time_symbol,b,obv,symbol,TQQQ,5,1,60.0,20.0,0.2457771401580128,0.24638109247998022,0.0006039523219673771,0.6847597306767467,0.6859209946068058,1,1,20.0,100.0,0.0,40.0,20.0,20.654931437723747,100.0
time_symbol,b,obv,symbol,TSLA,6,1,33.33333333333333,66.66666666666666,0.2512072024871073,0.27562743558137126,0.024420233094263926,0.6953491723708366,0.744805601049887,1,1,16.666666666666668,100.0,0.0,66.66666666666667,66.66666666666666,20.654931437723747,100.0
time_symbol,b,obv,symbol,YINN,9,1,55.55555555555556,44.44444444444444,0.2399482628803543,0.26407469880208495,0.02412643592173065,0.6723977020865317,0.7220160444450046,1,1,11.11111111111111,100.0,0.0,44.44444444444444,44.44444444444444,20.654931437723747,100.0
