case,rule,mode,date,return
year2023,P-confirm5-v5profit50,carry_mark,2024-04-18,-0.004671909824278275
year2023,P-confirm5-v5profit50,carry_mark,2024-04-19,-0.007652765361515978
year2023,P-confirm5-v5profit50,carry_mark,2024-04-22,-0.006365330886890818
year2023,P-confirm5-v5profit50,carry_mark,2024-04-23,0.008257700960555402
year2023,P-confirm5-v5profit50,carry_mark,2024-04-24,-0.0066428123699995845
year2023,P-confirm5-v5profit50,carry_mark,2024-04-25,-0.004423856557186301
year2023,P-confirm5-v5profit50,carry_mark,2024-04-26,0.013199024792029801
year2023,P-confirm5-v5profit50,carry_mark,2024-04-29,-0.010491236141343752
year2023,P-confirm5-v5profit50,carry_mark,2024-04-30,-0.012519214426814074
year2023,P-confirm5-v5profit50,carry_mark,2024-05-01,0.0010112803056722241
year2023,P-confirm5-v5profit50,carry_mark,2024-05-02,0.009411275251693229
year2023,P-confirm5-v5profit50,carry_mark,2024-05-03,0.012711957939681051
year2023,P-confirm5-v5profit50,carry_mark,2024-05-06,0.017052290870404697
year2023,P-confirm5-v5profit50,carry_mark,2024-05-07,-0.003817517741949794
year2023,P-confirm5-v5profit50,carry_mark,2024-05-08,-0.009270214909993014
year2023,P-confirm5-v5profit50,carry_mark,2024-05-09,-0.0024983359835148767
year2023,P-confirm5-v5profit50,carry_mark,2024-05-10,-0.004773836228077644
year2023,P-confirm5-v5profit50,carry_mark,2024-05-13,0.0015174840523656142
year2023,P-confirm5-v5profit50,carry_mark,2024-05-14,0.017677194919351946
year2023,P-confirm5-v5profit50,carry_mark,2024-05-15,0.004082278337724621
year2023,P-confirm5-v5profit50,carry_mark,2024-05-16,0.0018573325404716457
year2023,P-confirm5-v5profit50,carry_mark,2024-05-17,0.008311427867398325
year2023,P-confirm5-v5profit50,carry_mark,2024-05-20,0.011292293348879856
year2023,P-confirm5-v5profit50,carry_mark,2024-05-21,0.006870228120577737
year2023,P-confirm5-v5profit50,carry_mark,2024-05-22,-0.005746782192254785
year2023,P-confirm5-v5profit50,carry_mark,2024-05-23,-0.008863721740265151
year2023,P-confirm5-v5profit50,carry_mark,2024-05-24,0.014656706039028643
year2023,P-confirm5-v5profit50,carry_mark,2024-05-28,-0.000387842038425501
year2023,P-confirm5-v5profit50,carry_mark,2024-05-29,-0.005321604470488195
year2023,P-confirm5-v5profit50,carry_mark,2024-05-30,-0.011592035601378548
year2023,P-confirm5-v5profit50,carry_mark,2024-05-31,-0.01059492978816835
year2023,P-confirm5-v5profit50,carry_mark,2024-06-03,0.0010384710876925607
year2023,P-confirm5-v5profit50,carry_mark,2024-06-04,-0.005822885689187596
year2023,P-confirm5-v5profit50,carry_mark,2024-06-05,0.017235212416218903
year2023,P-confirm5-v5profit50,carry_mark,2024-06-06,0.0002747283939658729
year2023,P-confirm5-v5profit50,carry_mark,2024-06-07,-0.0015211800518873165
year2023,P-confirm5-v5profit50,carry_mark,2024-06-10,-0.0028871686666320897
year2023,P-confirm5-v5profit50,carry_mark,2024-06-11,0.002935503400487849
year2023,P-confirm5-v5profit50,carry_mark,2024-06-12,0.013315169306184793
year2023,P-confirm5-v5profit50,carry_mark,2024-06-13,0.0002982868967423613
year2023,P-confirm5-v5profit50,carry_mark,2024-06-14,0.0025289187245139287
year2023,P-confirm5-v5profit50,carry_mark,2024-06-17,0.012345761419488377
year2023,P-confirm5-v5profit50,carry_mark,2024-06-18,-0.002812469434636855
year2023,P-confirm5-v5profit50,carry_mark,2024-06-20,-0.016207526847935572
year2023,P-confirm5-v5profit50,carry_mark,2024-06-21,0.0050867117062103565
year2023,P-confirm5-v5profit50,carry_mark,2024-06-24,-0.006811697909628667
year2023,P-confirm5-v5profit50,carry_mark,2024-06-25,0.009874698464446375
year2023,P-confirm5-v5profit50,carry_mark,2024-06-26,0.006412270906311401
year2023,P-confirm5-v5profit50,carry_mark,2024-06-27,0.0032258541643392256
year2023,P-confirm5-v5profit50,carry_mark,2024-06-28,-0.004731831163538291
year2023,P-confirm5-v5profit50,carry_mark,2024-07-01,0.015839571030852994
year2023,P-confirm5-v5profit50,carry_mark,2024-07-02,0.015341471567540033
year2023,P-confirm5-v5profit50,carry_mark,2024-07-03,0.010730457187769927
year2023,P-confirm5-v5profit50,carry_mark,2024-07-05,0.01046186931248796
year2023,P-confirm5-v5profit50,carry_mark,2024-07-08,-0.0016046976053388895
year2023,P-confirm5-v5profit50,carry_mark,2024-07-09,-0.0004352569753606761
year2023,P-confirm5-v5profit50,carry_mark,2024-07-10,0.005517050577099591
year2023,P-confirm5-v5profit50,carry_mark,2024-07-11,-0.030554585273807
year2023,P-confirm5-v5profit50,carry_mark,2024-07-12,-0.0006424411849065281
year2023,P-confirm5-v5profit50,carry_mark,2024-07-15,0.009617465091422084
year2023,P-confirm5-v5profit50,carry_mark,2024-07-16,0.01448808665787522
year2023,P-confirm5-v5profit50,carry_mark,2024-07-17,-0.02579564244931416
year2023,P-confirm5-v5profit50,carry_mark,2024-07-18,-0.013689039872301589
year2023,P-confirm5-v5profit50,carry_mark,2024-07-19,-0.004972729372560358
year2023,P-confirm5-v5profit50,carry_mark,2024-07-22,0.010368972542888755
year2023,P-confirm5-v5profit50,carry_mark,2024-07-23,0.0008708304210651385
year2023,P-confirm5-v5profit50,carry_mark,2024-07-24,-0.014941483082435768
year2023,P-confirm5-v5profit50,carry_mark,2024-07-25,-0.0026856653624438786
year2023,P-confirm5-v5profit50,carry_mark,2024-07-26,0.0005903455605182683
year2023,P-confirm5-v5profit50,carry_mark,2024-07-29,0.0016016678893135184
year2023,P-confirm5-v5profit50,carry_mark,2024-07-30,-0.0016756818908642223
year2023,P-confirm5-v5profit50,carry_mark,2024-07-31,0.0017441189648910948
year2023,P-confirm5-v5profit50,carry_mark,2024-08-01,-0.006048119925034567
year2023,P-confirm5-v5profit50,carry_mark,2024-08-02,-0.00982848753733232
year2023,P-confirm5-v5profit50,carry_mark,2024-08-05,-0.0184757791174081
year2023,P-confirm5-v5profit50,carry_mark,2024-08-06,0.00796849416135883
year2023,P-confirm5-v5profit50,carry_mark,2024-08-07,-0.0022551150869462577
year2023,P-confirm5-v5profit50,carry_mark,2024-08-08,0.020245315482016735
year2023,P-confirm5-v5profit50,carry_mark,2024-08-09,0.002220805175048557
year2023,P-confirm5-v5profit50,carry_mark,2024-08-12,0.0031010007588275325
year2023,P-confirm5-v5profit50,carry_mark,2024-08-13,0.013262163426196839
year2023,P-confirm5-v5profit50,carry_mark,2024-08-14,-0.002672350891709474
year2023,P-confirm5-v5profit50,carry_mark,2024-08-15,0.014585839352301067
year2023,P-confirm5-v5profit50,carry_mark,2024-08-16,0.007411397985371671
year2023,P-confirm5-v5profit50,carry_mark,2024-08-19,0.009635466624742217
year2023,P-confirm5-v5profit50,carry_mark,2024-08-20,-0.003048072884441999
year2023,P-confirm5-v5profit50,carry_mark,2024-08-21,0.0056112818113637775
year2023,P-confirm5-v5profit50,carry_mark,2024-08-22,-0.009190447354374997
year2023,P-confirm5-v5profit50,carry_mark,2024-08-23,0.015757549154251694
year2023,P-confirm5-v5profit50,carry_mark,2024-08-26,-0.007162889330391398
year2024,v5,reset_liquidate,2024-08-27,0.0
year2024,v5,reset_liquidate,2024-08-28,0.0
year2024,v5,reset_liquidate,2024-08-29,0.0
year2024,v5,reset_liquidate,2024-08-30,0.0
year2024,v5,reset_liquidate,2024-09-03,0.0
year2024,v5,reset_liquidate,2024-09-04,0.0
year2024,v5,reset_liquidate,2024-09-05,0.0
year2024,v5,reset_liquidate,2024-09-06,0.0
year2024,v5,reset_liquidate,2024-09-09,0.0
year2024,v5,reset_liquidate,2024-09-10,0.0
year2024,v5,reset_liquidate,2024-09-11,0.0
year2024,v5,reset_liquidate,2024-09-12,0.0
year2024,v5,reset_liquidate,2024-09-13,0.0
year2024,v5,reset_liquidate,2024-09-16,0.0
year2024,v5,reset_liquidate,2024-09-17,0.0
year2024,v5,reset_liquidate,2024-09-18,-0.0001312479973197278
year2024,v5,reset_liquidate,2024-09-19,0.001457982520899792
year2024,v5,reset_liquidate,2024-09-20,0.0008942870073396447
year2024,v5,reset_liquidate,2024-09-23,-0.0010636287507343133
year2024,v5,reset_liquidate,2024-09-24,0.0002718487278497772
year2024,v5,reset_liquidate,2024-09-25,-0.0004929372272252875
year2024,v5,reset_liquidate,2024-09-26,0.0007678433291201436
year2024,v5,reset_liquidate,2024-09-27,0.0007497088752744796
year2024,v5,reset_liquidate,2024-09-30,0.0011588955112169063
year2024,v5,reset_liquidate,2024-10-01,0.000687367710397857
year2024,v5,reset_liquidate,2024-10-02,-0.000676690128535129
year2024,v5,reset_liquidate,2024-10-03,0.0
year2024,v5,reset_liquidate,2024-10-04,0.0007234999058400415
year2024,v5,reset_liquidate,2024-10-07,-0.002442237454016294
year2024,v5,reset_liquidate,2024-10-08,0.0008590067443699611
year2024,v5,reset_liquidate,2024-10-09,-0.0015330357693184582
year2024,v5,reset_liquidate,2024-10-10,0.0001359206844640637
year2024,v5,reset_liquidate,2024-10-11,0.0007156982039761451
year2024,v5,reset_liquidate,2024-10-14,0.0010536640301541667
year2024,v5,reset_liquidate,2024-10-15,0.0003031037703988826
year2024,v5,reset_liquidate,2024-10-16,-0.00018131454102777723
year2024,v5,reset_liquidate,2024-10-17,-0.0013502124829752216
year2024,v5,reset_liquidate,2024-10-18,0.00030074603522454166
year2024,v5,reset_liquidate,2024-10-21,0.0003977537403968556
year2024,v5,reset_liquidate,2024-10-22,0.0004177015154271602
year2024,v5,reset_liquidate,2024-10-23,-0.0033852861174880956
year2024,v5,reset_liquidate,2024-10-24,0.0006651411211346714
year2024,v5,reset_liquidate,2024-10-25,0.001584340466824563
year2024,v5,reset_liquidate,2024-10-28,-0.002730681798320267
year2024,v5,reset_liquidate,2024-10-29,0.0020140278922730626
year2024,v5,reset_liquidate,2024-10-30,0.001307428967100155
year2024,v5,reset_liquidate,2024-10-31,-0.004606104778191145
year2024,v5,reset_liquidate,2024-11-01,-0.00023375796467748345
year2024,v5,reset_liquidate,2024-11-04,-0.003740884499159558
year2024,v5,reset_liquidate,2024-11-05,0.004948694300237455
year2024,v5,reset_liquidate,2024-11-06,0.020873244407445535
year2024,v5,reset_liquidate,2024-11-07,0.007399532947629073
year2024,v5,reset_liquidate,2024-11-08,0.006671551542561205
year2024,v5,reset_liquidate,2024-11-11,0.011389093100453284
year2024,v5,reset_liquidate,2024-11-12,-0.0036959093388703847
year2024,v5,reset_liquidate,2024-11-13,0.00036272296175291483
year2024,v5,reset_liquidate,2024-11-14,-0.006798762965825133
year2024,v5,reset_liquidate,2024-11-15,-0.00028263491813382833
year2024,v5,reset_liquidate,2024-11-18,0.010050001242224504
year2024,v5,reset_liquidate,2024-11-19,0.002394779675186287
year2024,v5,reset_liquidate,2024-11-20,-0.0018493856040236456
year2024,v5,reset_liquidate,2024-11-21,-0.00035520596308570297
year2024,v5,reset_liquidate,2024-11-22,0.009603577385478701
year2024,v5,reset_liquidate,2024-11-25,0.0004079019042012355
year2024,v5,reset_liquidate,2024-11-26,-0.0021072218650732945
year2024,v5,reset_liquidate,2024-11-27,0.0022161227759862068
year2024,v5,reset_liquidate,2024-11-29,0.0038393023423433535
year2024,v5,reset_liquidate,2024-12-02,0.008979086434355832
year2024,v5,reset_liquidate,2024-12-03,-0.004977586578931647
year2024,v5,reset_liquidate,2024-12-04,0.002375196895780751
year2024,v5,reset_liquidate,2024-12-05,0.006131784320730605
year2024,v5,reset_liquidate,2024-12-06,0.011870020427165628
year2024,v5,reset_liquidate,2024-12-09,0.0009950311625215203
year2024,v5,reset_liquidate,2024-12-10,-0.0006447021842469925
year2024,v5,reset_liquidate,2024-12-11,0.01724840067856437
year2024,v5,reset_liquidate,2024-12-12,-0.004599648132263612
year2024,v5,reset_liquidate,2024-12-13,0.000187738066685772
year2024,v5,reset_liquidate,2024-12-16,0.01000907806551663
year2024,v5,reset_liquidate,2024-12-17,0.00021348461110759498
year2024,v5,reset_liquidate,2024-12-18,-0.020978140523745904
year2024,v5,reset_liquidate,2024-12-19,0.007157724668361865
year2024,v5,reset_liquidate,2024-12-20,0.001885776219425117
year2024,v5,reset_liquidate,2024-12-23,0.0024540079222964417
year2024,v5,reset_liquidate,2024-12-24,0.0047458377845422065
year2024,v5,reset_liquidate,2024-12-26,-0.0007188468423651173
year2024,v5,reset_liquidate,2024-12-27,-0.003989157057923731
year2024,v5,reset_liquidate,2024-12-30,-0.0034419931875081856
year2024,v5,reset_liquidate,2024-12-31,0.003560426761902091
year2024,v5,reset_liquidate,2025-01-02,0.0005637904485504719
year2024,v5,reset_liquidate,2025-01-03,0.0022954544576472722
year2024,v5,reset_liquidate,2025-01-06,0.003573338795269354
year2024,v5,reset_liquidate,2025-01-07,0.0024356692204244414
year2024,v5,reset_liquidate,2025-01-08,-0.009982340200412453
year2024,v5,reset_liquidate,2025-01-10,-0.00611353424591754
year2024,v5,reset_liquidate,2025-01-13,-0.01931297422638072
year2024,v5,reset_liquidate,2025-01-14,-0.0019101282200693847
year2024,v5,reset_liquidate,2025-01-15,0.006505696919675596
year2024,v5,reset_liquidate,2025-01-16,-0.0033098128345093736
year2024,v5,reset_liquidate,2025-01-17,0.0047012745698462146
year2024,v5,reset_liquidate,2025-01-21,0.003311535075843719
year2024,v5,reset_liquidate,2025-01-22,0.004592459175680297
year2024,v5,reset_liquidate,2025-01-23,-9.460705709180006e-05
year2024,v5,reset_liquidate,2025-01-24,-0.0019981930896326603
year2024,v5,reset_liquidate,2025-01-27,-0.021163775616901016
year2024,v5,reset_liquidate,2025-01-28,0.014833968533066755
year2024,v5,reset_liquidate,2025-01-29,-0.005027013004922076
year2024,v5,reset_liquidate,2025-01-30,0.00999411043889582
year2024,v5,reset_liquidate,2025-01-31,-0.008179471133345707
year2024,v5,reset_liquidate,2025-02-03,-0.005808033155074899
year2024,v5,reset_liquidate,2025-02-04,0.009384994178231399
year2024,v5,reset_liquidate,2025-02-05,-0.012019428886455385
year2024,v5,reset_liquidate,2025-02-06,0.0032781281771216753
year2024,v5,reset_liquidate,2025-02-07,0.001233072349257569
year2024,v5,reset_liquidate,2025-02-10,0.008331707885219818
year2024,v5,reset_liquidate,2025-02-11,-0.0034013942924292382
year2024,v5,reset_liquidate,2025-02-12,0.006621227246669204
year2024,v5,reset_liquidate,2025-02-13,0.00137791992314511
year2024,v5,reset_liquidate,2025-02-14,0.007185179353801729
year2024,v5,reset_liquidate,2025-02-18,0.009158928565781089
year2024,v5,reset_liquidate,2025-02-19,-0.0009035993309939982
year2024,v5,reset_liquidate,2025-02-20,-0.0004341821171854998
year2024,v5,reset_liquidate,2025-02-21,0.006876197578385856
year2024,v5,reset_liquidate,2025-02-24,-0.01493598096016543
year2024,v5,reset_liquidate,2025-02-25,-0.00023375152874056672
year2024,v5,reset_liquidate,2025-02-26,-0.0006320124440828412
year2024,v5,reset_liquidate,2025-02-27,-0.00986403893501503
year2024,v5,reset_liquidate,2025-02-28,0.0006382347826866863
year2024,v5,reset_liquidate,2025-03-03,-0.004149046778849664
year2024,v5,reset_liquidate,2025-03-04,0.0026715407925009147
year2024,v5,reset_liquidate,2025-03-05,0.017165422062741763
year2024,v5,reset_liquidate,2025-03-06,-0.0029717300772741486
year2024,v5,reset_liquidate,2025-03-07,0.0046953670189236575
year2024,v5,reset_liquidate,2025-03-10,-0.0036127891386366962
year2024,v5,reset_liquidate,2025-03-11,-0.007221185849359791
year2024,v5,reset_liquidate,2025-03-12,0.005149466512054612
year2024,v5,reset_liquidate,2025-03-13,-0.011371506871712367
year2024,v5,reset_liquidate,2025-03-14,0.04411647252611652
year2024,v5,reset_liquidate,2025-03-17,-0.009639232132329988
year2024,v5,reset_liquidate,2025-03-18,-0.01164663604050652
year2024,v5,reset_liquidate,2025-03-19,0.0078371109584634
year2024,v5,reset_liquidate,2025-03-20,-0.0026780784753842046
year2024,v5,reset_liquidate,2025-03-21,0.002833280468032373
year2024,v5,reset_liquidate,2025-03-24,0.025612280087640337
year2024,v5,reset_liquidate,2025-03-25,0.0023418548423341456
year2024,v5,reset_liquidate,2025-03-26,-0.027038881755492218
year2024,v5,reset_liquidate,2025-03-27,-0.005565625164894261
year2024,v5,reset_liquidate,2025-03-28,-0.015249753739948302
year2024,v5,reset_liquidate,2025-03-31,-0.01160830015003279
year2024,v5,reset_liquidate,2025-04-01,0.006088265862934305
year2024,v5,reset_liquidate,2025-04-02,0.006082692288126612
year2024,v5,reset_liquidate,2025-04-03,-0.009811930185424289
year2024,v5,reset_liquidate,2025-04-04,-0.02064886178894946
year2024,v5,reset_liquidate,2025-04-07,-0.0017160796637600173
year2024,v5,reset_liquidate,2025-04-08,-0.03863901188743056
year2024,v5,reset_liquidate,2025-04-09,0.10352586692557135
year2024,v5,reset_liquidate,2025-04-10,-0.0413496547233286
year2024,v5,reset_liquidate,2025-04-11,0.01903491554997855
year2024,v5,reset_liquidate,2025-04-14,0.006342614245773814
year2024,v5,reset_liquidate,2025-04-15,0.00632427306017268
year2024,v5,reset_liquidate,2025-04-16,-0.03692625495844036
year2024,v5,reset_liquidate,2025-04-17,-0.0028673292237517134
year2024,v5,reset_liquidate,2025-04-21,-0.012890532602978299
year2024,v5,reset_liquidate,2025-04-22,0.022721621488737263
year2024,v5,reset_liquidate,2025-04-23,0.010372257493661708
year2024,v5,reset_liquidate,2025-04-24,0.013585869342595158
year2024,v5,reset_liquidate,2025-04-25,0.00487171987148125
year2024,v5,reset_liquidate,2025-04-28,-0.0014571810166598476
year2024,v5,reset_liquidate,2025-04-29,0.002189024661990324
year2024,v5,reset_liquidate,2025-04-30,0.003470423989941984
year2024,v5,reset_liquidate,2025-05-01,0.004431097593656064
year2024,v5,reset_liquidate,2025-05-02,0.0167330564127972
year2024,v5,reset_liquidate,2025-05-05,-0.005057221589209937
year2024,v5,reset_liquidate,2025-05-06,-0.013101902497383345
year2024,v5,reset_liquidate,2025-05-07,-0.003076327795178124
year2024,v5,reset_liquidate,2025-05-08,0.011470856609785451
year2024,v5,reset_liquidate,2025-05-09,-0.003130910221295702
year2024,v5,reset_liquidate,2025-05-12,0.04546223874273103
year2024,v5,reset_liquidate,2025-05-13,0.01624348485035838
year2024,v5,reset_liquidate,2025-05-14,-0.0010621905114857944
year2024,v5,reset_liquidate,2025-05-15,-0.00505950041474873
year2024,v5,reset_liquidate,2025-05-16,0.004810843095301043
year2024,v5,reset_liquidate,2025-05-19,0.01104089159948054
year2024,v5,reset_liquidate,2025-05-20,0.0078041525459197625
year2024,v5,reset_liquidate,2025-05-21,-0.022234468296879684
year2024,v5,reset_liquidate,2025-05-22,0.006047932803800116
year2024,v5,reset_liquidate,2025-05-23,-0.002302152286248582
year2024,v5,reset_liquidate,2025-05-27,0.010707840497650367
year2024,v5,reset_liquidate,2025-05-28,-0.012190574246241459
year2024,v5,reset_liquidate,2025-05-29,0.003879322353230441
year2024,v5,reset_liquidate,2025-05-30,-0.01637797733952743
year2024,v5,reset_liquidate,2025-06-02,0.006930156182643354
year2024,v5,reset_liquidate,2025-06-03,0.0090953653437592
year2024,v5,reset_liquidate,2025-06-04,0.005732125014849843
year2024,v5,reset_liquidate,2025-06-05,-0.0016911563770948157
year2024,v5,reset_liquidate,2025-06-06,0.005816456145212434
year2024,v5,reset_liquidate,2025-06-09,0.00589496303540934
year2024,v5,reset_liquidate,2025-06-10,-0.0014000148355278407
year2024,v5,reset_liquidate,2025-06-11,0.0027996524751823125
year2024,v5,reset_liquidate,2025-06-12,-0.0003713933327320729
year2024,v5,reset_liquidate,2025-06-13,-0.011034251380025862
year2024,v5,reset_liquidate,2025-06-16,0.005969019127606867
year2024,v5,reset_liquidate,2025-06-17,-0.005916620775509784
year2024,v5,reset_liquidate,2025-06-18,-0.0030625413992055204
year2024,v5,reset_liquidate,2025-06-20,-0.000982513123005646
year2024,v5,reset_liquidate,2025-06-23,0.007224025632830322
