date,open,high,low,close,volume
2016-09-22,1.6023136992423588,1.607225753595312,1.5878231213342549,1.5969103574752808,308732000.0
2016-09-23,1.5988750106777478,1.6035413620020114,1.588068446028572,1.5951908826828003,276132000.0
2016-09-26,1.5770160574128294,1.5865945779462527,1.5603151013039473,1.5802088975906372,230040000.0
2016-09-27,1.5740691307085917,1.6366979048520949,1.573332375335038,1.6342418193817139,402752000.0
2016-09-28,1.6366980540495297,1.6413645231785567,1.619260220380557,1.640136480331421,319788000.0
2016-09-29,1.6374349122626854,1.6605216742099407,1.622207578185347,1.655363917350769,336684000.0
2016-09-30,1.6644512874172306,1.6993269572874405,1.6546271781520543,1.6828715801239014,429932000.0
2016-10-03,1.6828715548933284,1.707186242526993,1.678205085495439,1.6811522245407104,242596000.0
2016-10-04,1.6836081583696108,1.711852440255309,1.6649422824633275,1.6774680614471436,281624000.0
2016-10-05,1.6917133910395974,1.708905642430113,1.6705915424177455,1.6757491827011108,305440000.0
2016-10-06,1.6556098232014582,1.6659251039629424,1.6273654180346853,1.653890609741211,360212000.0
2016-10-07,1.6649422395320987,1.6693631232557937,1.6371891286397888,1.6418555974960327,286260000.0
2016-10-10,1.6504515594480869,1.659293326342347,1.6325225576549784,1.6479955911636353,287876000.0
2016-10-11,1.6425923807758527,1.6450483490805312,1.6116463135036732,1.6241720914840698,388540000.0
2016-10-12,1.617541010257999,1.6401364833919723,1.6040328902521324,1.6315404176712036,419920000.0
2016-10-13,1.6123835378189044,1.6160675496361252,1.5644909157445361,1.6050153970718384,390116000.0
2016-10-14,1.6246634537518354,1.6357156052107098,1.6111553336979958,1.6207338571548462,330636000.0
2016-10-17,1.6204885550420771,1.6357158909057912,1.609190816461698,1.6114012002944946,195328000.0
2016-10-18,1.633751267731867,1.6452945927431488,1.6271199984086337,1.635961651802063,269372000.0
2016-10-19,1.6249090944597686,1.6401364270870435,1.6165584970604223,1.632522702217102,199060000.0
2016-10-20,1.6516798116205393,1.6688720602424945,1.6283475829524543,1.6634687185287476,312084000.0
2016-10-21,1.657574823710966,1.6617500067174564,1.6430842415741658,1.65880286693573,279508000.0
2016-10-24,1.670100078121677,1.738623252211229,1.6698543758644073,1.7366584539413452,339836000.0
2016-10-25,1.733711159100119,1.775709262822865,1.725360678805922,1.7651482820510864,397460000.0
2016-10-26,1.7504124354074033,1.7916737911549343,1.748693222010642,1.7722711563110352,333792000.0
2016-10-27,1.7857787920599388,1.7892172179172279,1.7287989460728963,1.7359213829040527,388664000.0
2016-10-28,1.7442721462878579,1.770797215215535,1.7297815690111358,1.7329744100570679,290856000.0
2016-10-31,1.7386234698471745,1.7592541470449716,1.737641012032946,1.7477108240127563,252388000.0
2016-11-01,1.7540965422912196,1.7636750670001873,1.677222759439141,1.695888638496399,473224000.0
2016-11-02,1.708905026428607,1.7319916653441874,1.6858182704004376,1.688765525817871,295848000.0
2016-11-03,1.6966254597289139,1.6980990879806297,1.6366983402387827,1.6691179275512695,309664000.0
2016-11-04,1.6580654755217514,1.688029088425234,1.6352244174038841,1.6595391035079956,328780000.0
2016-11-07,1.7081685343023723,1.761464377442855,1.7069404914196147,1.7504122257232666,487580000.0
2016-11-08,1.7570436462411136,1.7626925737258337,1.7315010313100498,1.7477108240127563,429884000.0
2016-11-09,1.700309347937536,1.7413251165825494,1.6877836843793699,1.718238353729248,456532000.0
2016-11-10,1.755815972932294,1.7560615581430215,1.6396457361479928,1.6644515991210938,869280000.0
2016-11-11,1.9527887281773841,2.1802169275830385,1.9279827591621768,2.1605687141418457,2175344000.0
2016-11-14,2.16351729793058,2.165973384675005,2.0537328437784064,2.0542240142822266,1348796000.0
2016-11-15,2.070188516733588,2.147799093005604,2.061346743250285,2.1168532371520996,626092000.0
2016-11-16,2.145096265797276,2.2733008512805424,2.120781578803012,2.250459909439087,987984000.0
2016-11-17,2.267161261034136,2.328070840129973,2.2263910734305954,2.2691261768341064,832988000.0
2016-11-18,2.2691261559501665,2.3167729628519083,2.2546355754564016,2.292949676513672,576060000.0
2016-11-21,2.3108784880174777,2.317264170985581,2.2693714316121825,2.283616542816162,436436000.0
2016-11-22,2.2914761250449063,2.3022825771966424,2.268880645654702,2.300072193145752,330368000.0
2016-11-23,2.30523717741466,2.3428706618902813,2.2818701314228718,2.3113865852355957,443236000.0
2016-11-25,2.3224550706031333,2.339181036097256,2.2976118406186155,2.3160598278045654,195564000.0
2016-11-28,2.3089269651486886,2.3303263896242417,2.302285651205823,2.3148303031921387,278736000.0
2016-11-29,2.312124850086911,2.322947716472194,2.2759673091309196,2.2936770915985107,444568000.0
2016-11-30,2.302285670089519,2.3160602038291955,2.26539015887924,2.267849922180176,440500000.0
2016-12-01,2.2653895438302216,2.267111330758227,2.085093118273493,2.155686616897583,1035524000.0
2016-12-02,2.121497164180231,2.184219717183366,2.09370249733858,2.1756107807159424,478292000.0
2016-12-05,2.2134902760371364,2.277934621424825,2.189139181858732,2.259978771209717,602284000.0
2016-12-06,2.2680950760475986,2.305482716341283,2.2523529240595144,2.297119617462158,498796000.0
2016-12-07,2.2835921547916143,2.344100785804348,2.265390234166091,2.3384435176849365,480804000.0
2016-12-08,2.341395400858748,2.3765691290577786,2.288757726367787,2.2993342876434326,381544000.0
2016-12-09,2.31704347575751,2.3187652627520303,2.231199726982871,2.25850248336792,382312000.0
2016-12-12,2.2100469112123107,2.2125066747956397,2.153227686062824,2.2036516666412354,601332000.0
2016-12-13,2.215949825492061,2.2700634410794005,2.214966014077576,2.2425146102905273,387796000.0
2016-12-14,2.2762124571013977,2.388621230889203,2.252353272628307,2.372387170791626,983980000.0
2016-12-15,2.383456443643171,2.4582317611756173,2.376077386888358,2.4279773235321045,746548000.0
2016-12-16,2.455525449719329,2.4769248743504066,2.403871593327643,2.469791889190674,1089528000.0
2016-12-19,2.452327900396733,2.51996974784487,2.435109792196022,2.499800205230713,744656000.0
2016-12-20,2.572361732522498,2.610487126925379,2.561046961626086,2.586874008178711,848056000.0
2016-12-21,2.5984344728543616,2.6060595982339696,2.5509621677815075,2.6031079292297363,576136000.0
2016-12-22,2.6274585993632638,2.6778825653182814,2.6203253808706926,2.634591817855835,718612000.0
2016-12-23,2.6166355897027116,2.7017415974503396,2.6139299914431335,2.700265645980835,647692000.0
2016-12-27,2.756347764473548,2.8867121707183148,2.7356860810280015,2.885728359222412,1194272000.0
2016-12-28,2.9418089798224494,2.949926009386018,2.6734550985808196,2.6872293949127197,2295764000.0
2016-12-29,2.5802318931275225,2.742326638439548,2.5285780506291964,2.7408506870269775,2175368000.0
2016-12-30,2.738883990070845,2.7529043603484906,2.614668749837745,2.6254913806915283,1212932000.0
2017-01-03,2.5679340088401847,2.616390360672771,2.444456752900813,2.5091471672058105,1501996000.0
2017-01-04,2.5433371324843645,2.594990990024072,2.497340542996506,2.567688226699829,1199220000.0
2017-01-05,2.5711309372114433,2.6028610762439692,2.485533030984721,2.50250506401062,984296000.0
2017-01-06,2.5298086433596483,2.5642446262342946,2.4892234867390743,2.5359580516815186,822856000.0
2017-01-09,2.5457969228365154,2.656483694573767,2.5457969228365154,2.6387736797332764,916248000.0
2017-01-10,2.6518090561136383,2.6857528842324268,2.5981873643057707,2.618849039077759,880920000.0
2017-01-11,2.607288683247517,2.61220797370093,2.561784015030158,2.5866270065307617,525664000.0
2017-01-12,2.5637526229133467,2.5753132286273623,2.499554116101543,2.544320821762085,625616000.0
2017-01-13,2.5482563282584114,2.5826923101747448,2.5349739350591243,2.5440750122070312,457820000.0
2017-01-17,2.533497772188312,2.5384170632676297,2.4737268960176726,2.487009286880493,580612000.0
2017-01-18,2.4656109473547088,2.539156152283222,2.4378162720291368,2.53226900100708,654424000.0
2017-01-19,2.5352192366844797,2.618603215493472,2.5330055442516506,2.5866270065307617,644872000.0
2017-01-20,2.609256902206624,2.62696691487039,2.5364496979024773,2.5583410263061523,492024000.0
2017-01-23,2.553175951524843,2.604829809068661,2.5507161881713407,2.5849061012268066,369904000.0
2017-01-24,2.594990197848599,2.6461521340145744,2.580231856810001,2.640002727508545,428052000.0
2017-01-25,2.682309761941616,2.6884591686835297,2.6154059055359467,2.651317596435547,522760000.0
2017-01-26,2.6540233037571612,2.704447268234254,2.62450685391027,2.697068214416504,458800000.0
2017-01-27,2.7039553311242917,2.7521656023526324,2.6773905500288095,2.749213933944702,471996000.0
