rule,symbol,entry_date,exit_date,return_pct,hold_days,exit_reason,peak_close_pct,entry_origin,entry_stop_pct,entry_limit,use_extra_exit
P-stop5-mid2,TQQQ,2021-11-30,2021-12-02,-9.763493985953986,2,hard_stop,-3.64803597937724,additional,5.0,,True
P-stop5-mid2,TQQQ,2022-01-25,2022-02-22,-9.617795338217539,19,trail,19.113549955302723,v5,,,False
P-stop5-mid2,TQQQ,2022-02-25,2022-03-15,-18.42340268681587,12,trail,4.920004571506165,v5,,,False
P-stop5-mid2,TQQQ,2022-06-16,2022-08-18,61.74645842324882,43,signal,69.16050991105432,v5,,,False
P-stop5-mid2,TQQQ,2022-10-14,2022-11-04,-8.84758457047603,15,trail,13.60199577168546,v5,,,False
P-stop5-mid2,TQQQ,2023-01-12,2023-01-31,12.172843726286352,12,signal,19.51845176686615,v5,,,False
P-stop5-mid2,TQQQ,2023-04-28,2023-05-05,-2.0774462920108205,5,entry_signal,2.2069487113665076,additional,5.0,,True
P-stop5-mid2,TQQQ,2023-08-30,2023-09-19,-5.0658627140892865,13,entry_signal,2.4378511192259644,additional,5.0,,True
P-stop5-mid2,TQQQ,2023-10-10,2023-10-27,-17.082673786856507,13,trail,3.499080772653551,v5,,,False
P-stop5-mid2,TQQQ,2023-12-08,2024-01-05,5.313269459621339,18,entry_signal,18.593937765520142,additional,5.0,,True
P-stop5-mid2,TQQQ,2024-01-09,2024-02-22,23.085391939270927,30,entry_signal,26.458247507706133,additional,5.0,,True
P-stop5-mid2,TQQQ,2024-02-23,2024-03-18,-1.7585157878645785,16,hard_stop,3.7810124888688845,additional,5.0,,True
P-stop5-mid2,TQQQ,2024-04-12,2024-04-16,-7.183242054666172,2,hard_stop,-1.9372074594530497,additional,5.0,,True
P-stop5-mid2,TQQQ,2024-05-06,2024-07-22,28.498565677603448,52,signal,48.47578465194693,v5,,,False
P-stop5-mid2,TQQQ,2024-08-06,2024-08-26,26.220476059691066,15,terminal,32.69905581555563,v5,,,False
P-stop5-mid2,MSFT,2021-09-15,2021-09-21,-2.691120285001125,4,entry_signal,0.6463072584456109,additional,5.0,,True
P-stop5-mid2,MSFT,2021-10-14,2021-12-02,10.170023572511955,34,entry_signal,14.671967898864535,additional,5.0,,True
P-stop5-mid2,MSFT,2022-02-01,2022-06-14,-21.59643001259399,92,trail,1.6107728298095259,v5,,,False
P-stop5-mid2,MSFT,2023-03-15,2023-04-26,13.896029067481308,29,entry_signal,12.162471644348983,additional,5.0,,True
P-stop5-mid2,MSFT,2023-04-27,2023-07-12,13.500402508974485,51,entry_signal,17.613273192488,additional,5.0,,True
P-stop5-mid2,MSFT,2023-07-13,2023-07-28,-1.9310256022045058,11,entry_signal,5.8693582339133465,additional,5.0,,True
P-stop5-mid2,MSFT,2023-08-24,2023-08-28,-2.3557147799144973,2,entry_signal,-2.96529816319665,additional,5.0,,True
P-stop5-mid2,MSFT,2023-12-11,2023-12-15,-0.6413748302621314,4,entry_signal,1.6011706797043335,additional,5.0,,True
P-stop5-mid2,MSFT,2024-02-23,2024-02-28,-1.9982130750348048,3,entry_signal,-1.2822712530766611,additional,5.0,,True
P-stop5-mid2,MSFT,2024-04-08,2024-04-16,-2.688038005318849,6,entry_signal,0.6491472025027978,additional,5.0,,True
P-stop5-mid2,MSFT,2024-06-06,2024-07-17,4.173309299789274,27,entry_signal,10.27098105939559,additional,5.0,,True
P-stop5-mid2,MSFT,2024-08-16,2024-08-26,-1.886966772336618,7,terminal,0.9985690985509388,v5,,,False
P-stop5-mid2,NFLX,2021-09-23,2021-11-09,10.427274826890987,33,entry_signal,16.84524095858484,additional,5.0,,True
P-stop5-mid2,NFLX,2021-11-15,2021-11-24,-3.603038915925816,7,entry_signal,1.5339647708868975,additional,5.0,,True
P-stop5-mid2,NFLX,2021-12-28,2022-01-04,-2.6407347624971766,5,entry_signal,-0.46507732834094595,additional,5.0,,True
P-stop5-mid2,NFLX,2022-11-11,2022-11-30,2.309005551866683,12,entry_signal,13.01781574916645,additional,5.0,,True
P-stop5-mid2,NFLX,2022-12-02,2023-02-22,8.481864091411184,54,signal,18.509458235336695,v5,,,False
P-stop5-mid2,NFLX,2023-03-24,2023-04-21,0.5377906456693227,19,entry_signal,8.623645364856646,additional,5.0,,True
P-stop5-mid2,NFLX,2023-08-08,2023-08-10,-2.2939883038933573,2,entry_signal,-0.46779332892287195,additional,5.0,,True
P-stop5-mid2,NFLX,2023-10-25,2024-08-26,65.15162887570416,210,terminal,67.91018287200794,v5,,,False
P-stop5-mid2,YINN,2021-09-23,2021-11-29,-4.459071666167269,46,trail,25.800192888264583,v5,,,False
P-stop5-mid2,YINN,2021-12-31,2022-01-24,6.437643816955396,15,signal,18.052262622978677,v5,,,False
P-stop5-mid2,YINN,2022-02-25,2022-03-08,-26.410032710845943,7,trail,3.318896567212981,v5,,,False
P-stop5-mid2,YINN,2022-03-16,2022-04-12,7.8791593400682425,19,trail,34.52380952380953,v5,,,False
P-stop5-mid2,YINN,2022-08-12,2022-09-07,-11.409216181607517,17,trail,11.929882951640703,v5,,,False
P-stop5-mid2,YINN,2022-10-14,2022-10-25,-34.38185233852087,7,trail,-0.056149518145465205,v5,,,False
P-stop5-mid2,YINN,2022-11-08,2022-12-08,68.81192274062582,21,signal,67.05140981683448,v5,,,False
P-stop5-mid2,YINN,2023-01-04,2023-02-07,1.6724582841518787,23,trail,29.20353982300885,v5,,,False
P-stop5-mid2,YINN,2023-06-14,2023-06-21,-7.5571202234804735,4,signal,10.657007108499927,v5,,,False
P-stop5-mid2,YINN,2023-10-12,2023-11-30,-24.892376600456224,34,trail,-3.064518590127263,v5,,,False
P-stop5-mid2,YINN,2024-01-02,2024-01-17,-26.9742832525411,10,trail,2.832127883109181,v5,,,False
P-stop5-mid2,YINN,2024-07-05,2024-07-09,-3.4233635201467605,2,entry_signal,0.1274916210006749,additional,5.0,,True
P-stop5-mid2,YINN,2024-08-06,2024-08-26,18.97800480303784,15,terminal,24.476659037613068,v5,,,False
P-stop5-mid2,SNOW,2021-10-08,2021-11-24,4.906578201892486,33,entry_signal,24.251043277500028,additional,5.0,,True
P-stop5-mid2,SNOW,2021-12-09,2022-01-06,-20.634647434082044,19,trail,0.3351324957770352,v5,,,False
P-stop5-mid2,SNOW,2022-01-25,2022-02-14,6.612483502114785,14,signal,13.019943244198174,v5,,,False
P-stop5-mid2,SNOW,2022-03-17,2022-04-19,-0.7935845204045,22,trail,23.707690116686674,v5,,,False
P-stop5-mid2,SNOW,2022-05-27,2022-08-10,32.27609989487661,50,signal,33.58092577422396,v5,,,False
P-stop5-mid2,SNOW,2022-11-11,2023-01-05,-12.0011368775506,36,trail,11.490729796542198,v5,,,False
P-stop5-mid2,SNOW,2023-01-13,2023-02-06,14.44413620217182,15,signal,27.81765911778349,v5,,,False
P-stop5-mid2,SNOW,2023-06-02,2023-07-03,1.943222802634792,20,entry_signal,10.841550983704785,additional,5.0,,True
P-stop5-mid2,SNOW,2023-07-14,2023-07-24,-4.964878123208571,6,entry_signal,1.7627308661190222,additional,5.0,,True
P-stop5-mid2,SNOW,2023-09-01,2024-01-05,16.50919972702114,86,signal,27.280194787458868,v5,,,False
P-stop5-mid2,SNOW,2024-01-09,2024-01-17,-5.239634133588533,5,entry_signal,0.8944544107299501,additional,5.0,,True
P-stop5-mid2,SNOW,2024-06-28,2024-08-06,-14.331088418973547,26,trail,7.090977914117302,v5,,,False
P-stop5-mid2,TSLA,2021-11-18,2021-11-26,-0.8384517577454509,5,entry_signal,4.54746242432762,additional,5.0,,True
P-stop5-mid2,TSLA,2021-12-27,2022-01-18,-4.574237846613116,15,entry_signal,11.745689985964415,additional,5.0,,True
P-stop5-mid2,TSLA,2022-02-25,2022-04-27,10.819385050147368,42,trail,41.5481363736643,v5,,,False
P-stop5-mid2,TSLA,2022-09-12,2022-09-26,-9.787643878730169,10,hard_stop,2.776671345311499,additional,5.0,,True
P-stop5-mid2,TSLA,2022-12-05,2022-12-21,-26.593404828411117,12,trail,-3.6898254872679614,v5,,,False
P-stop5-mid2,TSLA,2023-01-18,2023-02-13,42.08505862732799,18,signal,51.81605962995424,v5,,,False
P-stop5-mid2,TSLA,2023-08-30,2023-09-25,-4.447879162442536,17,entry_signal,8.591664775325135,additional,5.0,,True
P-stop5-mid2,TSLA,2024-04-30,2024-07-12,25.857655483408127,50,signal,40.79581547816411,v5,,,False
P-stop5-mid2,TSLA,2024-08-19,2024-08-26,-1.9745737638321659,6,terminal,2.8562199931111643,additional,5.0,,True
P-stop5-mid2,MRNA,2022-01-11,2022-01-20,-22.72557501230831,6,trail,-1.3761064647573318,v5,,,False
P-stop5-mid2,MRNA,2022-02-16,2022-04-22,-3.1678067374243724,45,trail,26.4869309015193,v5,,,False
P-stop5-mid2,MRNA,2022-12-08,2022-12-13,4.3744608384343575,3,hard_stop,3.1152311205703276,additional,5.0,,True
P-stop5-mid2,MRNA,2023-01-11,2023-01-13,-2.0469747398310645,2,entry_signal,-0.2704617626429373,additional,5.0,,True
P-stop5-mid2,MRNA,2023-08-18,2023-10-17,-14.825943022421695,41,trail,10.122758325063375,v5,,,False
P-stop5-mid2,MRNA,2023-11-03,2024-02-12,19.3532294919067,67,trail,57.94227421730067,v5,,,False
P-stop5-mid2,MRNA,2024-04-24,2024-05-29,34.80427364799645,24,signal,50.03151376114645,additional,5.0,,True
P-stop5-mid2,MRNA,2024-07-17,2024-07-22,-0.6862601997696949,3,entry_signal,0.7594197025143412,additional,5.0,,True
P-stop5-mid2,NVDA,2021-09-24,2021-09-28,-4.07068669345737,2,entry_signal,0.049839962471831534,additional,5.0,,True
P-stop5-mid2,NVDA,2021-12-08,2021-12-13,-5.657871826687854,3,hard_stop,-0.5406429348527086,additional,5.0,,True
P-stop5-mid2,NVDA,2023-02-24,2023-04-14,13.909619086051816,34,entry_signal,20.429500118030553,additional,5.0,,True
P-stop5-mid2,NVDA,2023-04-18,2023-04-24,-2.0847754796098683,4,entry_signal,1.4455365446523594,additional,5.0,,True
P-stop5-mid2,NVDA,2023-07-03,2023-08-04,5.593262448851255,23,entry_signal,11.705936447128362,additional,5.0,,True
P-stop5-mid2,NVDA,2023-08-22,2023-08-23,-4.90428131107008,1,hard_stop,-5.125167009409582,additional,5.0,,True
P-stop5-mid2,NVDA,2023-10-03,2023-10-19,-4.647764238482033,12,hard_stop,4.769243445455862,additional,5.0,,True
P-stop5-mid2,NVDA,2023-12-14,2024-01-05,-0.05140564724295249,14,entry_signal,3.4862524074535273,additional,5.0,,True
P-stop5-mid2,NVDA,2024-02-23,2024-04-04,11.683998059951172,28,entry_signal,17.596810558715603,additional,5.0,,True
P-stop5-mid2,NVDA,2024-04-12,2024-04-16,-3.8336830696888424,2,entry_signal,-1.6867529520855906,additional,5.0,,True
P-stop5-mid2,NVDA,2024-07-05,2024-07-18,-4.532557819523763,9,signal,5.911465899245183,additional,5.0,,True
P-stop5-mid2,NVDA,2024-08-14,2024-08-26,6.477018605816065,9,terminal,9.676882347183845,additional,5.0,,True
P-stop5-mid2,GOOGL,2021-10-08,2021-10-13,-1.7547068462034465,3,entry_signal,0.14938805013666734,additional,5.0,,True
P-stop5-mid2,GOOGL,2021-12-08,2021-12-15,-3.0313555455436125,5,entry_signal,0.39973600427751776,additional,5.0,,True
P-stop5-mid2,GOOGL,2022-02-02,2022-04-28,-23.185264576067965,59,trail,-2.148760330578514,v5,,,False
P-stop5-mid2,GOOGL,2023-04-28,2023-05-04,-1.645064968634613,4,entry_signal,0.28026477933238425,additional,5.0,,True
P-stop5-mid2,GOOGL,2023-07-14,2023-07-24,-2.7108955562812453,6,entry_signal,0.4967909471367493,additional,5.0,,True
P-stop5-mid2,GOOGL,2023-08-24,2023-08-28,-2.1668444500895223,2,entry_signal,-3.0384413274770816,additional,5.0,,True
P-stop5-mid2,GOOGL,2023-10-05,2023-10-26,-8.918654587413988,15,hard_stop,4.057152165828359,additional,5.0,,True
P-stop5-mid2,GOOGL,2024-01-09,2024-02-02,0.34773557965108726,17,entry_signal,10.83754116017035,additional,5.0,,True
P-stop5-mid2,GOOGL,2024-02-08,2024-02-15,-2.0408278562829896,5,entry_signal,2.1737626888449046,additional,5.0,,True
P-stop5-mid2,GOOGL,2024-03-14,2024-06-03,21.959829210297443,55,entry_signal,25.96501383114802,additional,5.0,,True
P-stop5-mid2,GOOGL,2024-06-17,2024-07-19,1.7453647110470039,22,entry_signal,8.95929862099547,additional,5.0,,True
P-stop5-mid2,AAOI,2022-01-25,2022-02-28,-14.528879830647135,23,trail,10.075563074715642,v5,,,False
P-stop5-mid2,AAOI,2022-10-19,2022-10-24,-6.671580641152309,3,hard_stop,-3.412974087806875,additional,5.0,,True
P-stop5-mid2,AAOI,2023-01-13,2023-01-20,-1.9132048599326823,4,signal,4.721035927736872,v5,,,False
P-stop5-mid2,AAOI,2023-03-01,2023-03-14,-2.001344142787076,9,entry_signal,1.805052442619881,additional,5.0,,True
P-stop5-mid2,AAOI,2023-03-29,2023-05-02,-0.1999000000000084,23,trail,26.37362011157598,v5,,,False
P-stop5-mid2,AAOI,2023-05-09,2023-06-22,164.72400659945325,30,signal,193.78530312430712,v5,,,False
P-stop5-mid2,AAOI,2023-08-07,2023-09-07,10.438234751858545,22,entry_signal,39.83739809382292,additional,5.0,,True
P-stop5-mid2,AAOI,2023-09-29,2023-10-04,-8.51657148430871,3,hard_stop,-0.08864605890275268,additional,5.0,,True
P-stop5-mid2,AAOI,2024-01-10,2024-01-12,-18.652992619431963,2,hard_stop,-2.3508157234848115,additional,5.0,,True
P-stop5-mid2,AAOI,2024-04-17,2024-06-21,-25.39859610915135,45,trail,4.1528239334234,v5,,,False
P-stop5-mid2,AAOI,2024-07-11,2024-07-25,-5.003121316486658,10,trail,27.16577388474675,v5,,,False
P-stop5-mid2,AAOI,2024-08-20,2024-08-26,11.766814147208681,5,terminal,13.03841519981419,v5,,,False
